波数,波数生命系数,掉落宝箱,掉落几率,
WaveID_kn,HPEff_n,ChestID_n,Prob_n,
1,0.6,0,0,
2,0.6,0,0,
3,0.6,1001,10000,
4,0.8,0,0,
5,0.8,0,0,
6,0.8,1001,10000,
7,1,0,0,
8,1.2,0,0,
9,1.4,1001,10000,
10,1.6,0,0,
11,1.8,0,0,
12,2,1001,10000,
13,2.2,0,0,
14,2.4,0,0,
15,2.6,1001,10000,
16,2.8,0,0,
17,3,0,0,
18,3.2,1002,10000,
19,3.4,0,0,
20,3.6,0,0,
21,3.8,1002,10000,
22,4,0,0,
23,5,0,0,
24,6,1002,10000,
25,7,0,0,
26,8,0,0,
27,9,1002,10000,
28,10,0,0,
29,11,0,0,
30,12,1002,10000,
31,13,0,0,
32,14,0,0,
33,15,1003,10000,
34,16,0,0,
35,17,0,0,
36,18,1003,10000,
37,19,0,0,
38,20,0,0,
39,21,1003,10000,
40,22,0,0,
41,23,0,0,
42,24,1003,10000,
43,25,0,0,
44,26,0,0,
45,27,1003,10000,
46,28,0,0,
47,29,0,0,
48,30,1003,10000,
49,31,0,0,
50,32,0,0,
51,33,1003,10000,
52,34,0,0,
53,35,0,0,
54,36,1003,10000,
55,37,0,0,
56,38,0,0,
57,39,1003,10000,
58,40,0,0,
59,41,0,0,
60,42,1003,10000,
61,43,0,0,
62,44,0,0,
63,45,1003,10000,
64,46,0,0,
65,47,0,0,
66,48,1003,10000,
67,49,0,0,
68,50,0,0,
69,51,1003,10000,
70,52,0,0,
71,53,0,0,
72,54,1003,10000,
73,55,0,0,
74,56,0,0,
75,57,1003,10000,
76,58,0,0,
77,59,0,0,
78,60,1003,10000,
79,61,0,0,
80,62,0,0,
81,63,1003,10000,
82,64,0,0,
83,65,0,0,
84,66,1003,10000,
85,67,0,0,
86,68,0,0,
87,69,1003,10000,
88,70,0,0,
89,71,0,0,
90,72,1003,10000,
91,73,0,0,
92,74,0,0,
93,75,1003,10000,
94,76,0,0,
95,77,0,0,
96,78,1003,10000,
97,79,0,0,
98,80,0,0,
99,81,1003,10000,
100,82,0,0,
101,83,0,0,
102,84,1003,10000,
103,85,0,0,
104,86,0,0,
105,87,1003,10000,
106,88,0,0,
107,89,0,0,
108,90,1003,10000,
109,91,0,0,
110,92,0,0,
111,93,1003,10000,
112,94,0,0,
113,95,0,0,
114,96,1003,10000,
115,97,0,0,
116,98,0,0,
117,99,1003,10000,
118,100,0,0,
119,101,0,0,
120,102,1003,10000,
121,103,0,0,
122,104,0,0,
123,105,1003,10000,
124,106,0,0,
125,107,0,0,
126,108,1003,10000,
127,109,0,0,
128,110,0,0,
129,111,1003,10000,
130,112,0,0,
131,113,0,0,
132,114,1003,10000,
133,115,0,0,
134,116,0,0,
135,117,1003,10000,
136,118,0,0,
137,119,0,0,
138,120,1003,10000,
139,121,0,0,
140,122,0,0,
141,123,1003,10000,
142,124,0,0,
143,125,0,0,
144,126,1003,10000,
145,127,0,0,
146,128,0,0,
147,129,1003,10000,
148,130,0,0,
149,131,0,0,
150,132,1003,10000,
151,133,0,0,
152,134,0,0,
153,135,1003,10000,
154,136,0,0,
155,137,0,0,
156,138,1003,10000,
157,139,0,0,
158,140,0,0,
159,141,1003,10000,
160,142,0,0,
161,143,0,0,
162,144,1003,10000,
163,145,0,0,
164,146,0,0,
165,147,1003,10000,
166,148,0,0,
167,149,0,0,
168,150,1003,10000,
169,151,0,0,
170,152,0,0,
171,153,1003,10000,
172,154,0,0,
173,155,0,0,
174,156,1003,10000,
175,157,0,0,
176,158,0,0,
177,159,1003,10000,
178,160,0,0,
179,161,0,0,
180,162,1003,10000,
181,163,0,0,
182,164,0,0,
183,165,1003,10000,
184,166,0,0,
185,167,0,0,
186,168,1003,10000,
187,169,0,0,
188,170,0,0,
189,171,1003,10000,
190,172,0,0,
191,173,0,0,
192,174,1003,10000,
193,175,0,0,
194,176,0,0,
195,177,1003,10000,
196,178,0,0,
197,179,0,0,
198,180,1003,10000,
199,181,0,0,
200,182,0,0,
201,183,1003,10000,
202,184,0,0,
203,185,0,0,
204,186,1003,10000,
205,187,0,0,
206,188,0,0,
207,189,1003,10000,
208,190,0,0,
209,191,0,0,
210,192,1003,10000,
211,193,0,0,
212,194,0,0,
213,195,1003,10000,
214,196,0,0,
215,197,0,0,
216,198,1003,10000,
217,199,0,0,
218,200,0,0,
219,201,1003,10000,
220,202,0,0,
221,203,0,0,
222,204,1003,10000,
223,205,0,0,
224,206,0,0,
225,207,1003,10000,
226,208,0,0,
227,209,0,0,
228,210,1003,10000,
229,211,0,0,
230,212,0,0,
231,213,1003,10000,
232,214,0,0,
233,215,0,0,
234,216,1003,10000,
235,217,0,0,
236,218,0,0,
237,219,1003,10000,
238,220,0,0,
239,221,0,0,
240,222,1003,10000,
241,223,0,0,
242,224,0,0,
243,225,1003,10000,
244,226,0,0,
245,227,0,0,
246,228,1003,10000,
247,229,0,0,
248,230,0,0,
249,231,1003,10000,
250,232,0,0,
