关卡ID,描述,关卡类型（闯关模式）,背景ID,地图ID,音乐ID,炮塔选择,初始金币,路径,本关出场的怪,玩家生命值,关卡期望战力,必定掉落,掉两件概率,掉三件概率,掉四件概率,掉五件概率,怪物掉落,消耗体力,关卡解锁条件,关卡分类,关卡CD（秒）,关卡所获金钱,每日关卡次数限制,关卡标注信息
ID_kn,Des_c,TollgateTap_n,BackgroundID_s,MapID_s,MusicID_s,TowerSelect_s,InitGold_n,road_n,monsters_s,runOut_n,ExpectationsCombat_n,NormalDrop_s,Probability2_n,Probability3_n,Probability4_n,Probability5_n,BossDrop_s,CostStrength_n,Unlock_n,Classification_n,CoolDown_n,Money_n,Restrictions_n,Information_s
1,时蔬村01,1,Level1_T_Scene.png,1,Theme_M_01,T01;T02;,600,1,M00101;M00125;M00128;,10,72,ma010205;,0.65,0.2,0.1,0.05,,6,0,0,0,420,4,
2,时蔬村02,3,Level1_T_Scene.png,1,Theme_M_01,T01;T02;T03;,1000,1,M00101;M00125;M00128;,10,66,ma010405;,0.58,0.24,0.12,0.06,,20,1,0,0,1400,2,
3,时蔬村03,1,Level1_T_Scene.png,1,Theme_M_01,T01;T02;T03;T04;,600,1,M00101;M00125;M00128;,10,38,ma010205;,0.51,0.28,0.14,0.07,,6,2,0,0,420,4,
4,时蔬村04,1,Level1_T_Scene.png,1,Theme_M_01,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,70,ma010205;,0.44,0.32,0.16,0.08,,6,3,0,0,420,4,
5,时蔬村05,2,Level1_T_Scene.png,1,Theme_M_01,T01;T02;T03;T04;T05;,800,1,M00101;M00125;M00128;,10,39,ma010305;,0.37,0.36,0.18,0.09,,12,4,0,0,840,3,
6,时蔬村06,1,Level1_T_Scene.png,1,Theme_M_01,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,73,ma010205;,0.3,0.4,0.2,0.1,,6,5,0,0,420,4,
7,时蔬村07,1,Level1_T_Scene.png,1,Theme_M_01,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,75,ma010205;,0.23,0.44,0.22,0.11,,6,6,0,0,420,4,
8,时蔬村08,2,Level1_T_Scene.png,1,Theme_M_01,T01;T02;T03;T04;T05;,800,1,M00101;M00125;M00128;,10,76,ma010305;,0.16,0.48,0.24,0.12,,12,7,0,0,840,3,
9,时蔬村09,1,Level1_T_Scene.png,1,Theme_M_01,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,71,ma010205;,0.09,0.52,0.26,0.13,,6,8,0,0,420,4,
10,时蔬村10,3,Level1_T_Scene.png,1,Theme_M_01,T01;T02;T03;T04;T05;,1000,1,M00101;M00125;M00128;,10,79,ma010405;,0.02,0.56,0.28,0.14,,20,9,0,0,1400,2,
11,时蔬村11,1,Level1_T_Scene.png,1,Theme_M_01,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,54,ma010206;,0.65,0.2,0.1,0.05,,6,10,0,0,600,4,
12,时蔬村12,2,Level1_T_Scene.png,1,Theme_M_01,T01;T02;T03;T04;T05;,1000,1,M00101;M00125;M00128;,10,110,ma010306;,0.58,0.24,0.12,0.06,,12,11,0,0,1200,3,
13,时蔬村13,1,Level1_T_Scene.png,1,Theme_M_01,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,56,ma010206;,0.51,0.28,0.14,0.07,,6,12,0,0,600,4,
14,时蔬村14,1,Level1_T_Scene.png,1,Theme_M_01,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,57,ma010206;,0.44,0.32,0.16,0.08,,6,13,0,0,600,4,
15,时蔬村15,2,Level1_T_Scene.png,1,Theme_M_01,T01;T02;T03;T04;T05;,800,1,M00101;M00125;M00128;,10,117,ma010306;,0.37,0.36,0.18,0.09,,12,14,0,0,1200,3,
16,时蔬村16,1,Level1_T_Scene.png,1,Theme_M_01,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,107,ma010206;,0.3,0.4,0.2,0.1,,6,15,0,0,600,4,
17,时蔬村17,1,Level1_T_Scene.png,1,Theme_M_01,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,60,ma010206;,0.23,0.44,0.22,0.11,,6,16,0,0,600,4,
18,时蔬村18,2,Level1_T_Scene.png,1,Theme_M_01,T01;T02;T03;T04;T05;,800,1,M00101;M00125;M00128;,10,123,ma010306;,0.16,0.48,0.24,0.12,,12,17,0,0,1200,3,
19,时蔬村19,1,Level1_T_Scene.png,1,Theme_M_01,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,103,ma010206;,0.09,0.52,0.26,0.13,,6,18,0,0,600,4,
20,时蔬村20,3,Level1_T_Scene.png,1,Theme_M_01,T01;T02;T03;T04;T05;,1000,1,M00101;M00125;M00128;,10,128,ma010406;,0.02,0.56,0.28,0.14,,20,19,0,0,2000,2,
21,时蔬村21,1,Level1_T_Scene.png,1,Theme_M_01,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,167,ma010207;,0.65,0.2,0.1,0.05,,6,20,0,0,780,4,
22,时蔬村22,2,Level1_T_Scene.png,1,Theme_M_01,T01;T02;T03;T04;T05;,1000,1,M00101;M00125;M00128;,10,189,ma010307;,0.58,0.24,0.12,0.06,,12,21,0,0,1560,3,
23,时蔬村23,1,Level1_T_Scene.png,1,Theme_M_01,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,173,ma010207;,0.51,0.28,0.14,0.07,,6,22,0,0,780,4,
24,时蔬村24,1,Level1_T_Scene.png,1,Theme_M_01,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,176,ma010207;,0.44,0.32,0.16,0.08,,6,23,0,0,780,4,
25,时蔬村25,2,Level1_T_Scene.png,1,Theme_M_01,T01;T02;T03;T04;T05;,800,1,M00101;M00125;M00128;,10,178,ma010307;,0.37,0.36,0.18,0.09,,12,24,0,0,1560,2,
26,时蔬村26,1,Level1_T_Scene.png,1,Theme_M_01,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,165,ma010207;,0.3,0.4,0.2,0.1,,6,25,0,0,780,4,
27,时蔬村27,1,Level1_T_Scene.png,1,Theme_M_01,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,184,ma010207;,0.23,0.44,0.22,0.11,,6,26,0,0,780,4,
28,时蔬村28,2,Level1_T_Scene.png,1,Theme_M_01,T01;T02;T03;T04;T05;,800,1,M00101;M00125;M00128;,10,187,ma010307;,0.16,0.48,0.24,0.12,,12,27,0,0,1560,3,
29,时蔬村29,1,Level1_T_Scene.png,1,Theme_M_01,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,190,ma010207;,0.09,0.52,0.26,0.13,,6,28,0,0,780,4,
30,时蔬村30,3,Level1_T_Scene.png,1,Theme_M_01,T01;T02;T03;T04;T05;,1000,1,M00101;M00125;M00128;,10,175,ma010407;,0.02,0.56,0.28,0.14,,20,29,0,0,2600,2,
31,芝士沙漠01,1,Level2_T_Scene.png,2,Theme_M_02,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,137,ma020205;,0.65,0.2,0.1,0.05,,6,30,0,0,960,4,
32,芝士沙漠02,2,Level2_T_Scene.png,2,Theme_M_02,T01;T02;T03;T04;T05;,1000,1,M00101;M00125;M00128;,10,139,ma020305;,0.58,0.24,0.12,0.06,,12,31,0,0,1920,3,
33,芝士沙漠03,1,Level2_T_Scene.png,2,Theme_M_02,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,140,ma020205;,0.51,0.28,0.14,0.07,,6,32,0,0,960,4,
34,芝士沙漠04,1,Level2_T_Scene.png,2,Theme_M_02,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,95,ma020205;,0.44,0.32,0.16,0.08,,6,33,0,0,960,4,
35,芝士沙漠05,2,Level2_T_Scene.png,2,Theme_M_02,T01;T02;T03;T04;T05;,800,1,M00101;M00125;M00128;,10,482,ma020305;,0.37,0.36,0.18,0.09,,12,34,0,0,1920,3,
36,芝士沙漠06,1,Level2_T_Scene.png,2,Theme_M_02,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,127,ma020205;,0.3,0.4,0.2,0.1,,6,35,0,0,960,4,
37,芝士沙漠07,1,Level2_T_Scene.png,2,Theme_M_02,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,137,ma020205;,0.23,0.44,0.22,0.11,,6,36,0,0,960,4,
38,芝士沙漠08,2,Level2_T_Scene.png,2,Theme_M_02,T01;T02;T03;T04;T05;,800,1,M00101;M00125;M00128;,10,143,ma020305;,0.16,0.48,0.24,0.12,,12,37,0,0,1920,3,
39,芝士沙漠09,1,Level2_T_Scene.png,2,Theme_M_02,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,142,ma020205;,0.09,0.52,0.26,0.13,,6,38,0,0,960,4,
40,芝士沙漠10,3,Level2_T_Scene.png,2,Theme_M_02,T01;T02;T03;T04;T05;,1000,1,M00101;M00125;M00128;,10,220,ma020405;,0.02,0.56,0.28,0.14,,20,39,0,0,3200,2,
41,芝士沙漠11,1,Level2_T_Scene.png,2,Theme_M_02,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,146,ma020206;,0.65,0.2,0.1,0.05,,6,40,0,0,1140,4,
42,芝士沙漠12,2,Level2_T_Scene.png,2,Theme_M_02,T01;T02;T03;T04;T05;,1000,1,M00101;M00125;M00128;,10,137,ma020306;,0.58,0.24,0.12,0.06,,12,41,0,0,2280,3,
43,芝士沙漠13,1,Level2_T_Scene.png,2,Theme_M_02,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,254,ma020206;,0.51,0.28,0.14,0.07,,6,42,0,0,1140,4,
44,芝士沙漠14,1,Level2_T_Scene.png,2,Theme_M_02,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,154,ma020206;,0.44,0.32,0.16,0.08,,6,43,0,0,1140,4,
45,芝士沙漠15,2,Level2_T_Scene.png,2,Theme_M_02,T01;T02;T03;T04;T05;,800,1,M00101;M00125;M00128;,10,783,ma020306;,0.37,0.36,0.18,0.09,,12,44,0,0,2280,3,
46,芝士沙漠16,1,Level2_T_Scene.png,2,Theme_M_02,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,237,ma020206;,0.3,0.4,0.2,0.1,,6,45,0,0,1140,4,
47,芝士沙漠17,1,Level2_T_Scene.png,2,Theme_M_02,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,145,ma020206;,0.23,0.44,0.22,0.11,,6,46,0,0,1140,4,
48,芝士沙漠18,2,Level2_T_Scene.png,2,Theme_M_02,T01;T02;T03;T04;T05;,800,1,M00101;M00125;M00128;,10,243,ma020306;,0.16,0.48,0.24,0.12,,12,47,0,0,2280,3,
49,芝士沙漠19,1,Level2_T_Scene.png,2,Theme_M_02,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,273,ma020206;,0.09,0.52,0.26,0.13,,6,48,0,0,1140,4,
50,芝士沙漠20,3,Level2_T_Scene.png,2,Theme_M_02,T01;T02;T03;T04;T05;,1000,1,M00101;M00125;M00128;,10,165,ma020406;,0.02,0.56,0.28,0.14,,20,49,0,0,3800,2,
51,芝士沙漠21,1,Level2_T_Scene.png,2,Theme_M_02,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,251,ma020207;,0.65,0.2,0.1,0.05,,6,50,0,0,1320,4,
52,芝士沙漠22,2,Level2_T_Scene.png,2,Theme_M_02,T01;T02;T03;T04;T05;,1000,1,M00101;M00125;M00128;,10,154,ma020307;,0.58,0.24,0.12,0.06,,12,51,0,0,2640,3,
53,芝士沙漠23,1,Level2_T_Scene.png,2,Theme_M_02,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,257,ma020207;,0.51,0.28,0.14,0.07,,6,52,0,0,1320,4,
54,芝士沙漠24,1,Level2_T_Scene.png,2,Theme_M_02,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,178,ma020207;,0.44,0.32,0.16,0.08,,6,53,0,0,1320,4,
55,芝士沙漠25,2,Level2_T_Scene.png,2,Theme_M_02,T01;T02;T03;T04;T05;,800,1,M00101;M00125;M00128;,10,262,ma020307;,0.37,0.36,0.18,0.09,,12,54,0,0,2640,2,
56,芝士沙漠26,1,Level2_T_Scene.png,2,Theme_M_02,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,161,ma020207;,0.3,0.4,0.2,0.1,,6,55,0,0,1320,4,
57,芝士沙漠27,1,Level2_T_Scene.png,2,Theme_M_02,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,268,ma020207;,0.23,0.44,0.22,0.11,,6,56,0,0,1320,4,
58,芝士沙漠28,2,Level2_T_Scene.png,2,Theme_M_02,T01;T02;T03;T04;T05;,800,1,M00101;M00125;M00128;,10,301,ma020307;,0.16,0.48,0.24,0.12,,12,57,0,0,2640,3,
59,芝士沙漠29,1,Level2_T_Scene.png,2,Theme_M_02,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,166,ma020207;,0.09,0.52,0.26,0.13,,6,58,0,0,1320,4,
60,芝士沙漠30,3,Level2_T_Scene.png,2,Theme_M_02,T01;T02;T03;T04;T05;,1000,1,M00101;M00125;M00128;,10,276,ma020407;,0.02,0.56,0.28,0.14,,20,59,0,0,4400,2,
61,千糖森林01,1,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,391,ma030205;,0.65,0.2,0.1,0.05,,6,60,0,0,1500,4,
62,千糖森林02,2,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,1000,1,M00101;M00125;M00128;,10,395,ma030305;,0.58,0.24,0.12,0.06,,12,61,0,0,3000,3,
63,千糖森林03,1,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,399,ma030205;,0.51,0.28,0.14,0.07,,6,62,0,0,1500,4,
