关卡ID,描述,关卡类型（闯关模式）,背景ID,地图ID,音乐ID,炮塔选择,初始金币,路径,本关出场的怪,玩家生命值,关卡期望战力,必定掉落,掉两件概率,掉三件概率,掉四件概率,掉五件概率,怪物掉落,消耗体力,关卡解锁条件,关卡分类,关卡CD（秒）,关卡所获金钱,每日关卡次数限制,关卡标注信息
64,千糖森林04,1,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,403,ma030205;,0.44,0.32,0.16,0.08,,6,63,0,0,1500,4,
65,千糖森林05,2,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,800,1,M00101;M00125;M00128;,10,407,ma030305;,0.37,0.36,0.18,0.09,,12,64,0,0,3000,3,
66,千糖森林06,1,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,456,ma030205;,0.3,0.4,0.2,0.1,,6,65,0,0,1500,4,
67,千糖森林07,1,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,415,ma030205;,0.23,0.44,0.22,0.11,,6,66,0,0,1500,4,
68,千糖森林08,2,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,800,1,M00101;M00125;M00128;,10,418,ma030305;,0.16,0.48,0.24,0.12,,12,67,0,0,3000,3,
69,千糖森林09,1,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,422,ma030205;,0.09,0.52,0.26,0.13,,6,68,0,0,1500,4,
70,千糖森林10,3,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,1000,1,M00101;M00125;M00128;,10,426,ma030405;,0.02,0.56,0.28,0.14,,20,69,0,0,5000,2,
71,千糖森林11,1,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,430,ma030206;,0.65,0.2,0.1,0.05,,6,70,0,0,1680,4,
72,千糖森林12,2,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,1000,1,M00101;M00125;M00128;,10,434,ma030306;,0.58,0.24,0.12,0.06,,12,71,0,0,3360,3,
73,千糖森林13,1,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,487,ma030206;,0.51,0.28,0.14,0.07,,6,72,0,0,1680,4,
74,千糖森林14,1,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,442,ma030206;,0.44,0.32,0.16,0.08,,6,73,0,0,1680,4,
75,千糖森林15,2,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,800,1,M00101;M00125;M00128;,10,446,ma030306;,0.37,0.36,0.18,0.09,,12,74,0,0,3360,3,
76,千糖森林16,1,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,500,ma030206;,0.3,0.4,0.2,0.1,,6,75,0,0,1680,4,
77,千糖森林17,1,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,454,ma030206;,0.23,0.44,0.22,0.11,,6,76,0,0,1680,4,
78,千糖森林18,2,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,800,1,M00101;M00125;M00128;,10,458,ma030306;,0.16,0.48,0.24,0.12,,12,77,0,0,3360,3,
79,千糖森林19,1,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,462,ma030206;,0.09,0.52,0.26,0.13,,6,78,0,0,1680,4,
80,千糖森林20,3,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,1000,1,M00101;M00125;M00128;,10,465,ma030406;,0.02,0.56,0.28,0.14,,20,79,0,0,5600,2,
81,千糖森林21,1,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,361,ma030207;,0.65,0.2,0.1,0.05,,6,80,0,0,1860,4,
82,千糖森林22,2,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,1000,1,M00101;M00125;M00128;,10,364,ma030307;,0.58,0.24,0.12,0.06,,12,81,0,0,3720,3,
83,千糖森林23,1,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,367,ma030207;,0.51,0.28,0.14,0.07,,6,82,0,0,1860,4,
84,千糖森林24,1,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,370,ma030207;,0.44,0.32,0.16,0.08,,6,83,0,0,1860,4,
85,千糖森林25,2,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,800,1,M00101;M00125;M00128;,10,373,ma030307;,0.37,0.36,0.18,0.09,,12,84,0,0,3720,2,
86,千糖森林26,1,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,376,ma030207;,0.3,0.4,0.2,0.1,,6,85,0,0,1860,4,
87,千糖森林27,1,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,421,ma030207;,0.23,0.44,0.22,0.11,,6,86,0,0,1860,4,
88,千糖森林28,2,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,800,1,M00101;M00125;M00128;,10,382,ma030307;,0.16,0.48,0.24,0.12,,12,87,0,0,3720,3,
89,千糖森林29,1,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,385,ma030207;,0.09,0.52,0.26,0.13,,6,88,0,0,1860,4,
90,千糖森林30,3,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,1000,1,M00101;M00125;M00128;,10,388,ma030407;,0.02,0.56,0.28,0.14,,20,89,0,0,6200,2,
91,冰激凌雪山01,1,Level3_T_Scene.png,4,MU_1,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,5,0,0,0,2040,100,
92,冰激凌雪山02,2,Level3_T_Scene.png,4,MU_1,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,5,0,0,0,6800,100,
93,冰激凌雪山03,1,Level3_T_Scene.png,4,MU_1,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,5,0,0,0,2040,100,
94,冰激凌雪山04,1,Level3_T_Scene.png,4,MU_1,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,5,0,0,0,2040,100,
95,冰激凌雪山05,2,Level3_T_Scene.png,4,MU_1,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,5,0,0,0,4080,100,
96,冰激凌雪山06,1,Level1_T_Scene.png,4,MU_1,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,5,,,,,,,,5,0,0,0,2040,100,
97,冰激凌雪山07,1,Level3_T_Scene.png,4,MU_1,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,5,0,0,0,2040,100,
98,冰激凌雪山08,2,Level3_T_Scene.png,4,MU_1,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,5,0,0,0,4080,100,
99,冰激凌雪山09,1,Level3_T_Scene.png,4,MU_1,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,5,0,0,0,2040,100,
100,冰激凌雪山10,3,Level3_T_Scene.png,4,MU_1,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,0,0,0,0,6800,100,
101,冰激凌雪山11,1,Level2_T_Scene.png,4,MU_1,T01;T02;T03;T04;T05;,1000,1,M00101;M00125;M00128;,1000,,,,,,,,0,0,0,0,2220,100,
102,冰激凌雪山12,1,Level3_T_Scene.png,4,MU_1,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,0,0,0,0,4440,100,
103,冰激凌雪山13,1,Level3_T_Scene.png,4,MU_1,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,0,0,0,0,2220,100,
104,冰激凌雪山14,1,Level1_T_Scene.png,4,MU_1,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,0,0,0,0,2220,100,
105,冰激凌雪山15,1,Level1_T_Scene.png,4,MU_1,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,0,0,0,0,4440,100,
106,冰激凌雪山16,1,Level1_T_Scene.png,4,MU_1,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,0,0,0,0,2220,100,
107,冰激凌雪山17,1,Level3_T_Scene.png,4,MU_1,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,0,0,0,0,2220,100,
108,冰激凌雪山18,1,Level3_T_Scene.png,4,MU_1,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,0,0,0,0,4440,100,
109,冰激凌雪山19,1,Level3_T_Scene.png,4,MU_1,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,0,0,0,0,2220,100,
110,冰激凌雪山20,1,Level3_T_Scene.png,4,MU_1,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,0,0,0,0,7400,100,
111,冰激凌雪山21,1,Level3_T_Scene.png,4,MU_1,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,0,0,0,0,2400,100,
112,冰激凌雪山22,1,Level3_T_Scene.png,4,MU_1,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,0,0,0,0,4800,100,
113,冰激凌雪山23,1,Level3_T_Scene.png,4,MU_1,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,0,0,0,0,2400,100,
114,冰激凌雪山24,1,Level3_T_Scene.png,4,MU_1,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,0,0,0,0,2400,100,
115,冰激凌雪山25,1,Level3_T_Scene.png,4,MU_1,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,0,0,0,0,4800,100,
116,冰激凌雪山26,1,Level3_T_Scene.png,4,MU_1,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,0,0,0,0,2400,100,
117,冰激凌雪山27,1,Level3_T_Scene.png,4,MU_1,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,0,0,0,0,2400,100,
118,冰激凌雪山28,1,Level3_T_Scene.png,4,MU_1,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,0,0,0,0,4800,100,
119,冰激凌雪山29,1,Level3_T_Scene.png,4,MU_1,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,0,0,0,0,2400,100,
120,冰激凌雪山30,1,Level3_T_Scene.png,4,MU_1,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,0,0,0,0,8000,100,
10001,无尽模式01,1,Level1_T_Scene.png,,InfiniteMode_BGM,T01;T02;T03;T04;T05;,0,1,M00101;M00125;M00128;,10,,,,,,,,0,0,2,0,0,100,
10002,无尽模式02,1,Level1_T_Scene.png,,InfiniteMode_BGM,T01;T02;T03;T04;T05;,0,1,M00101;M00125;M00128;,10,,,,,,,,0,0,2,0,0,100,
10003,无尽模式03,1,Level1_T_Scene.png,,InfiniteMode_BGM,T01;T02;T03;T04;T05;,0,1,M00101;M00125;M00128;,10,,,,,,,,0,0,2,0,0,100,
10004,无尽模式04,1,Level2_T_Scene.png,,InfiniteMode_BGM,T01;T02;T03;T04;T05;,0,1,M00101;M00125;M00128;,10,,,,,,,,0,0,2,0,0,100,
10005,无尽模式05,1,Level2_T_Scene.png,,InfiniteMode_BGM,T01;T02;T03;T04;T05;,0,1,M00101;M00125;M00128;,10,,,,,,,,0,0,2,0,0,100,
10006,无尽模式06,1,Level2_T_Scene.png,,InfiniteMode_BGM,T01;T02;T03;T04;T05;,0,1,M00101;M00125;M00128;,10,,,,,,,,0,0,2,0,0,100,
10007,无尽模式07,1,Level3_T_Scene.png,,InfiniteMode_BGM,T01;T02;T03;T04;T05;,0,1,M00101;M00125;M00128;,10,,,,,,,,0,0,2,0,0,100,
10008,无尽模式08,1,Level3_T_Scene.png,,InfiniteMode_BGM,T01;T02;T03;T04;T05;,0,1,M00101;M00125;M00128;,10,,,,,,,,0,0,2,0,0,100,
10009,无尽模式09,1,Level3_T_Scene.png,,InfiniteMode_BGM,T01;T02;T03;T04;T05;,0,1,M00101;M00125;M00128;,10,,,,,,,,0,0,2,0,0,100,
20001,活动关卡01（普通）,1,Level1_T_Scene.png,,Theme_M_01,T01;T02;T03;T04;T05;,1000,1,M00101;M00125;M00128;,10,137,ma000401;,0.58,0.24,0.12,0.06,,30,30,1,0,1000,3,南瓜屋
20002,活动关卡02（精英）,1,Level1_T_Scene.png,,Theme_M_01,T01;T02;T03;T04;T05;,1000,1,M00101;M00125;M00128;,10,,ma000401;,0.58,0.24,0.12,0.06,,30,30,1,0,1000,3,南瓜屋
20003,活动关卡03（普通）,1,Level2_T_Scene.png,,Theme_M_02,T01;T02;T03;T04;T05;,1000,1,M00101;M00125;M00128;,10,195,ma000401;,0.58,0.24,0.12,0.06,,30,60,1,0,1000,3,金字塔
20004,活动关卡04（精英）,1,Level2_T_Scene.png,,Theme_M_02,T01;T02;T03;T04;T05;,1000,1,M00101;M00125;M00128;,10,,ma000401;,0.58,0.24,0.12,0.06,,30,60,1,0,1000,3,金字塔
20005,活动关卡05（普通）,1,Level3_T_Scene.png,,Theme_M_03,T01;T02;T03;T04;T05;,1000,1,M00101;M00125;M00128;,10,254,ma000401;,0.58,0.24,0.12,0.06,,30,90,1,0,1000,3,蜘蛛洞
20006,活动关卡06（精英）,1,Level3_T_Scene.png,,Theme_M_03,T01;T02;T03;T04;T05;,1000,1,M00101;M00125;M00128;,10,,ma000401;,0.58,0.24,0.12,0.06,,30,90,1,0,1000,3,蜘蛛洞
