成就ID,任务类型参数1,成就组ID,成就等级,成就类型参数2,成就类型参数3,成就分享,成就名称,成就描述,奖励种类,奖励道具ID,数量,任务完成参数1,任务完成参数2,备注
AchievementID_s,TaskType1_n,GroupID_n,Level_n,AchievementType2_n,AchievementType3_n,AchievementSharing_n,AchIevementName_c,AchievementDescription_c,RewardType_n,RewardItemID_s,RewardNumber_n,Condition1_n,Condition2_n,Backup_s
KillMonster_200,10001,1000,1,,,2,怪物猎手I,使用防御塔击杀200个普通怪物,2,,10,200,0,
KillMonster_400,10001,1000,2,,,2,怪物猎手II,使用防御塔击杀1000个普通怪物,2,,30,1000,0,
KillMonster_600,10001,1000,3,,,2,怪物猎手III,使用防御塔击杀5000个普通怪物,2,,50,5000,0,
KillEliteMonster_100,10002,1001,1,,,2,猎魔人I,使用防御塔击杀100个精英怪物,2,,10,100,0,
KillEliteMonster_200,10002,1001,2,,,2,猎魔人II,使用防御塔击杀200个精英怪物,2,,30,200,0,
KillEliteMonster_300,10002,1001,3,,,2,猎魔人III,使用防御塔击杀300个精英怪物,2,,50,300,0,
HuntBear_10,10003,1003,1,M00113,,2,捕熊者I,击杀熊boss10次,2,,10,10,0,
HuntBear_25,10003,1003,2,M00113,,2,捕熊者II,击杀熊boss25次,2,,30,25,0,
HuntBear_50,10003,1003,3,M00113,,2,捕熊者III,击杀熊boss50次,2,,50,50,0,
HuntPharaoh_10,10003,1004,1,M00217,,2,法老唤醒者I,击杀木乃伊石棺boss10次,2,,10,10,0,
HuntPharaoh_25,10003,1004,2,M00217,,2,法老唤醒者II,击杀木乃伊石棺boss25次,2,,30,25,0,
HuntPharaoh_50,10003,1004,3,M00217,,2,法老唤醒者III,击杀木乃伊石棺boss50次,2,,50,50,0,
HuntCentipede_10,10003,1005,1,M00314,,2,千足杀手I,击杀蜈蚣boss10次,2,,10,10,0,
HuntCentipede_25,10003,1005,2,M00314,,2,千足杀手II,击杀蜈蚣boss25次,2,,30,25,0,
HuntCentipede_50,10003,1005,3,M00314,,2,千足杀手III,击杀蜈蚣boss50次,2,,50,50,0,
OnionSlaughter_50,10004,1006,1,,T01,2,冷酷剑客I,使用洋葱剑士击杀200个怪物,2,,10,200,0,
OnionSlaughter_100,10004,1006,2,,T01,2,冷酷剑客II,使用洋葱剑士击杀1000个怪物,2,,30,1000,0,
OnionSlaughter_200,10004,1006,3,,T01,2,冷酷剑客III,使用洋葱剑士击杀5000个怪物,2,,50,5000,0,
MushroomSlaughter_50,10004,1007,1,,T02,2,腹黑召唤师I,使用蘑菇召唤师击杀200个怪物,2,,10,200,0,
MushroomSlaughter_100,10004,1007,2,,T02,2,腹黑召唤师II,使用蘑菇召唤师击杀1000个怪物,2,,30,1000,0,
MushroomSlaughter_200,10004,1007,3,,T02,2,腹黑召唤师III,使用蘑菇召唤师击杀5000个怪物,2,,50,5000,0,
PeanutSlaughter_50,10004,1008,1,,T04,2,快枪手I,使用花生枪手击杀200个怪物,2,,10,200,0,
PeanutSlaughter_100,10004,1008,2,,T04,2,快枪手II,使用花生枪手击杀1000个怪物,2,,30,1000,0,
PeanutSlaughter_200,10004,1008,3,,T04,2,快枪手III,使用花生枪手击杀5000个怪物,2,,50,5000,0,
BroccoliSlaughter_50,10004,1009,1,,T03,2,拳王I,使用西兰花拳手击杀200个怪物,2,,10,200,0,
BroccoliSlaughter_100,10004,1009,2,,T03,2,拳王II,使用西兰花拳手击杀1000个怪物,2,,30,1000,0,
BroccoliSlaughter_200,10004,1009,3,,T03,2,拳王III,使用西兰花拳手击杀5000个怪物,2,,50,5000,0,
PumpkinSlaughter_50,10004,1010,1,,T05,2,大法师I,使用南瓜法师击杀200个怪物,2,,10,200,0,
PumpkinSlaughter_100,10004,1010,2,,T05,2,大法师II,使用南瓜法师击杀1000个怪物,2,,30,1000,0,
PumpkinSlaughter_200,10004,1010,3,,T05,2,大法师III,使用南瓜法师击杀5000个怪物,2,,50,5000,0,
BuildTower_100,30001,1011,1,,,2,素食主义者I,建造任意防御塔100次,2,,10,100,0,
BuildTower_200,30001,1011,2,,,2,素食主义者II,建造任意防御塔200次,2,,30,200,0,
BuildTower_500,30001,1011,3,,,2,素食主义者III,建造任意防御塔500次,2,,50,500,0,
BuildOnion_20,30001,1012,1,,T01,2,洋葱爱好者I,建造洋葱防御塔100次,2,,10,100,0,
BuildOnion_50,30001,1012,2,,T01,2,洋葱爱好者II,建造洋葱防御塔200次,2,,30,200,0,
BuildOnion_100,30001,1012,3,,T01,2,洋葱爱好者III,建造洋葱防御塔500次,2,,50,500,0,
BuildMushroom_20,30001,1013,1,,T02,2,蘑菇爱好者I,建造蘑菇防御塔100次,2,,10,100,0,
BuildMushroom_50,30001,1013,2,,T02,2,蘑菇爱好者II,建造蘑菇防御塔200次,2,,30,200,0,
BuildMushroom_100,30001,1013,3,,T02,2,蘑菇爱好者III,建造蘑菇防御塔500次,2,,50,500,0,
BuildPeanut_20,30001,1014,1,,T04,2,花生爱好者I,建造花生防御塔100次,2,,10,100,0,
BuildPeanut_50,30001,1014,2,,T04,2,花生爱好者II,建造花生防御塔200次,2,,30,200,0,
BuildPeanut_100,30001,1014,3,,T04,2,花生爱好者III,建造花生防御塔500次,2,,50,500,0,
BuildBroccoli_20,30001,1015,1,,T03,2,西兰花爱好者I,建造西兰花防御塔100次,2,,10,100,0,
BuildBroccoli_50,30001,1015,2,,T03,2,西兰花爱好者II,建造西兰花防御塔200次,2,,30,200,0,
BuildBroccoli_100,30001,1015,3,,T03,2,西兰花爱好者III,建造西兰花防御塔500次,2,,50,500,0,
BuildPumpkin_20,30001,1016,1,,T05,2,南瓜爱好者I,建造南瓜防御塔100次,2,,10,100,0,
BuildPumpkin_50,30001,1016,2,,T05,2,南瓜爱好者II,建造南瓜防御塔200次,2,,30,200,0,
BuildPumpkin_100,30001,1016,3,,T05,2,南瓜爱好者III,建造南瓜防御塔500次,2,,50,500,0,
UseSkill_100,40001,1017,1,,,2,狂风骤雨I,使用技能100次,2,,10,100,0,
UseSkill_500,40001,1017,2,,,2,狂风骤雨II,使用技能1000次,2,,30,1000,0,
UseSkill_1000,40001,1017,3,,,2,狂风骤雨III,使用技能10000次,2,,50,10000,0,
UseOnionSkill_20,40001,1018,1,,T01,2,剑客的决意I,洋葱使用技能100次,2,,10,100,0,
UseOnionSkill_50,40001,1018,2,,T01,2,剑客的决意II,洋葱使用技能500次,2,,30,500,0,
UseOnionSkill_100,40001,1018,3,,T01,2,剑客的决意III,洋葱使用技能1000次,2,,50,1000,0,
UseMushroomSkill_20,40001,1019,1,,T02,2,召唤师的仁慈I,蘑菇使用技能100次,2,,10,100,0,
UseMushroomSkill_50,40001,1019,2,,T02,2,召唤师的仁慈II,蘑菇使用技能500次,2,,30,500,0,
UseMushroomSkill_100,40001,1019,3,,T02,2,召唤师的仁慈III,蘑菇使用技能1000次,2,,50,1000,0,
UsePeanutSkill_20,40001,1020,1,,T04,2,快枪手的复仇I,花生使用技能100次,2,,10,100,0,
UsePeanutSkill_50,40001,1020,2,,T04,2,快枪手的复仇II,花生使用技能500次,2,,30,500,0,
UsePeanutSkill_100,40001,1020,3,,T04,2,快枪手的复仇III,花生使用技能1000次,2,,50,1000,0,
UseBroccoliSkill_20,40001,1021,1,,T03,2,拳王的沙袋I,西兰花使用技能100次,2,,10,100,0,
UseBroccoliSkill_50,40001,1021,2,,T03,2,拳王的沙袋II,西兰花使用技能500次,2,,30,500,0,
UseBroccoliSkill_100,40001,1021,3,,T03,2,拳王的沙袋III,西兰花使用技能1000次,2,,50,1000,0,
UsePumpkinSkill_20,40001,1022,1,,T05,2,大法师的狂怒I,南瓜使用技能100次,2,,10,100,0,
UsePumpkinSkill_50,40001,1022,2,,T05,2,大法师的狂怒II,南瓜使用技能500次,2,,30,500,0,
UsePumpkinSkill_100,40001,1022,3,,T05,2,大法师的狂怒III,南瓜使用技能1000次,2,,50,1000,0,
AccomplishMission_10,20001,1023,1,,2,2,破关制胜I,总计通过10关,2,,10,10,0,
AccomplishMission_20,20001,1023,2,,2,2,破关制胜II,总计通过20关,2,,30,20,0,
AccomplishMission_30,20001,1023,3,,2,2,破关制胜III,总计通过30关,2,,50,30,0,
AccomplishMission_40,20001,1024,1,,2,2,过关斩将I,总计通过40关,2,,60,40,0,
AccomplishMission_50,20001,1024,2,,2,2,过关斩将II,总计通过50关,2,,80,50,0,
AccomplishMission_60,20001,1024,3,,2,2,过关斩将III,总计通过60关,2,,100,60,0,
AccomplishMission_70,20001,1025,1,,2,2,勇闯无敌I,总计通过70关,2,,120,70,0,
AccomplishMission_80,20001,1025,2,,2,2,勇闯无敌II,总计通过80关,2,,160,80,0,
AccomplishMission_90,20001,1025,3,,2,2,勇闯无敌III,总计通过90关,2,,200,90,0,
AcquireStars_30,20003,1026,1,,,2,大明星I,获得60颗星星,2,,40,60,0,
AcquireStars_60,20003,1026,2,,,2,大明星II,获得120颗星星,2,,80,120,0,
AcquireStars_90,20003,1026,3,,,2,大明星III,获得180颗星星,2,,160,180,0,
DestoryObstacle_30,20004,1027,1,,,2,破坏狂I,破坏50个障碍物,2,,10,50,0,
DestoryObstacle_60,20004,1027,2,,,2,破坏狂II,破坏500个障碍物,2,,30,500,0,
DestoryObstacle_90,20004,1027,3,,,2,破坏狂III,破坏5000个障碍物,2,,50,5000,0,
FinishAllMission,20002,1028,1,,2,2,势如破竹,通过所有普通关卡（180关）,2,,40,180,0,
FinishAllEliteMission,20005,1028,2,,2,2,披荆斩棘,通过所有精英关卡（180关）,2,,80,180,0,
AcquireAllStars,20003,1028,3,,,2,超级明星,获得300颗星星,2,,100,300,0,
ForgeEquipment_5,50003,1029,1,,1,2,勤劳的铁匠I,强化装备10次,2,,10,10,0,
ForgeEquipment_10,50003,1029,2,,1,2,勤劳的铁匠II,强化装备50次,2,,30,50,0,
ForgeEquipment_15,50003,1029,3,,1,2,勤劳的铁匠III,强化装备100次,2,,50,100,0,
EnhanceEquipment_1,50002,1030,1,,2,2,至高强者I,进阶任意1件装备,2,,10,1,0,
EnhanceEquipment_3,50002,1030,2,,2,2,至高强者II,进阶任意3件装备,2,,30,3,0,
EnhanceEquipment_5,50002,1030,3,,2,2,至高强者III,进阶任意5件装备,2,,50,5,0,
CollectResource_20,60001,1031,1,,,2,大丰收I,从世界地图上收集资源20次,2,,10,20,0,
CollectResource_50,60001,1031,2,,,2,大丰收II,从世界地图上收集资源50次,2,,20,50,0,
CollectResource_100,60001,1031,3,,,2,大丰收III,从世界地图上收集资源100次,2,,50,100,0,
MakeFriend_5,70001,1031,1,,,2,人见人爱I,好友数量达到5名,2,,10,5,0,
MakeFriend_10,70001,1031,2,,,2,人见人爱II,好友数量达到10名,2,,20,10,0,
MakeFriend_20,70001,1031,3,,,2,人见人爱III,好友数量达到20名,2,,50,20,0,
PresentVigour_1,70003,1032,1,,,2,人人为我，我为人人I,赠送体力值次数累计达到1,2,,10,1,0,
PresentVigour_2,70003,1032,2,,,2,人人为我，我为人人II,赠送体力值次数累计达到2,2,,20,2,0,
PresentVigour_5,70003,1032,3,,,2,人人为我，我为人人III,赠送体力值次数累计达到5,2,,50,5,0,
ReceiveVigour_1,70002,1033,1,,,2,慷慨的援助I,收到好友赠送的体力值次数达到1,2,,10,1,0,
ReceiveVigour_2,70002,1033,2,,,2,慷慨的援助II,收到好友赠送的体力值次数达到2,2,,20,2,0,
ReceiveVigour_5,70002,1033,3,,,2,慷慨的援助III,收到好友赠送的体力值次数达到5,2,,50,5,0,
FifthRank,80001,1034,1,,,1,卫冕王者I,第一次在好友圈获得第5名及以上,2,,10,5,0,
ThirdRank,80001,1034,2,,,1,卫冕王者II,第一次在好友圈获得第3名及以上,2,,20,3,0,
FirstRank,80001,1034,3,,,1,卫冕王者III,第一次在好友圈获得第1名及以上,2,,50,1,0,
GainScore_200000,80002,1035,1,,,2,挑战者I,在无尽模式中累计获得200000分数,2,,10,200000,0,
GainScore_500000,80002,1035,2,,,2,挑战者II,在无尽模式中累计获得500000分数,2,,30,500000,0,
GainScore_1000000,80002,1035,3,,,2,挑战者III,在无尽模式中累计获得1000000分数,2,,50,1000000,0,
Rank_70,80003,1036,1,,,1,万众瞩目I,无尽模式全服排名达到70%或更高,2,,10,70,0,
Rank_60,80003,1036,2,,,1,万众瞩目II,无尽模式全服排名达到60%或更高,2,,30,60,0,
Rank_50,80003,1036,3,,,1,万众瞩目III,无尽模式全服排名达到50%或更高,2,,50,50,0,
Rank_40,80003,1037,1,,,1,万人景仰I,无尽模式全服排名达到40%或更高,2,,50,40,0,
Rank_25,80003,1037,2,,,1,万人景仰II,无尽模式全服排名达到25%或更高,2,,100,25,0,
Rank_10,80003,1037,3,,,1,万人景仰III,无尽模式全服排名达到10%或更高,2,,150,10,0,
