波数,波数生命系数,掉落宝箱,掉落几率,掉落Y币
WaveID_kn,HPEff_n,ChestID_n,Prob_n,Money_n
1,0.6,1001,10000,400
2,0.6,1001,10000,400
3,0.6,1002,10000,500
4,0.8,1001,10000,400
5,0.8,1001,10000,400
6,0.8,1002,10000,500
7,1,1003,10000,200
8,1.2,1003,10000,300
9,1.4,1004,10000,400
10,1.6,1003,10000,200
11,1.8,1003,10000,300
12,2,1004,10000,400
13,2.2,1005,10000,200
14,2.4,1005,10000,300
15,2.6,1006,10000,400
16,2.8,1005,10000,200
17,3,1005,10000,300
18,3.2,1006,10000,400
19,3.4,1005,10000,200
20,3.6,1005,10000,300
21,3.8,1006,10000,400
22,4,1005,10000,200
23,5,1005,10000,300
24,6,1006,10000,400
25,7,1005,10000,200
26,8,1005,10000,300
27,9,1006,10000,400
28,10,1005,10000,200
29,11,1005,10000,300
30,12,1006,10000,400
31,13,1005,10000,200
32,14,1005,10000,300
33,15,1006,10000,400
34,16,1005,10000,200
35,17,1005,10000,300
36,18,1006,10000,400
37,19,1005,10000,200
38,20,1005,10000,300
39,21,1006,10000,400
40,22,1005,10000,200
41,23,1005,10000,300
42,24,1006,10000,400
43,25,1005,10000,200
44,26,1005,10000,300
45,27,1006,10000,400
46,28,1005,10000,200
47,29,1005,10000,300
48,30,1006,10000,400
49,31,1005,10000,200
50,32,1005,10000,300
51,33,1006,10000,400
52,34,1005,10000,200
53,35,1005,10000,300
54,36,1006,10000,400
55,37,1005,10000,200
56,38,1005,10000,300
57,39,1006,10000,400
58,40,1005,10000,200
59,41,1005,10000,300
60,42,1006,10000,400
61,43,1005,10000,200
62,44,1005,10000,300
63,45,1006,10000,400
64,46,1005,10000,200
65,47,1005,10000,300
66,48,1006,10000,400
67,49,1005,10000,200
68,50,1005,10000,300
69,51,1006,10000,400
70,52,1005,10000,200
71,53,1005,10000,300
72,54,1006,10000,400
73,55,1005,10000,200
74,56,1005,10000,300
75,57,1006,10000,400
76,58,1005,10000,200
77,59,1005,10000,300
78,60,1006,10000,400
79,61,1005,10000,200
80,62,1005,10000,300
81,63,1006,10000,400
82,64,1005,10000,200
83,65,1005,10000,300
84,66,1006,10000,400
85,67,1005,10000,200
86,68,1005,10000,300
87,69,1006,10000,400
88,70,1005,10000,200
89,71,1005,10000,300
90,72,1006,10000,400
91,73,1005,10000,200
92,74,1005,10000,300
93,75,1006,10000,400
94,76,1005,10000,200
95,77,1005,10000,300
96,78,1006,10000,400
97,79,1005,10000,200
98,80,1005,10000,300
99,81,1006,10000,400
100,82,1005,10000,200
101,83,1005,10000,300
102,84,1006,10000,400
103,85,1005,10000,200
104,86,1005,10000,300
105,87,1006,10000,400
106,88,1005,10000,200
107,89,1005,10000,300
108,90,1006,10000,400
109,91,1005,10000,200
110,92,1005,10000,300
111,93,1006,10000,400
112,94,1005,10000,200
113,95,1005,10000,300
114,96,1006,10000,400
115,97,1005,10000,200
116,98,1005,10000,300
117,99,1006,10000,400
118,100,1005,10000,200
119,101,1005,10000,300
120,102,1006,10000,400
121,103,1005,10000,200
122,104,1005,10000,300
123,105,1006,10000,400
124,106,1005,10000,200
125,107,1005,10000,300
126,108,1006,10000,400
127,109,1005,10000,200
128,110,1005,10000,300
129,111,1006,10000,400
130,112,1005,10000,200
131,113,1005,10000,300
132,114,1006,10000,400
133,115,1005,10000,200
134,116,1005,10000,300
135,117,1006,10000,400
136,118,1005,10000,200
137,119,1005,10000,300
138,120,1006,10000,400
139,121,1005,10000,200
140,122,1005,10000,300
141,123,1006,10000,400
142,124,1005,10000,200
143,125,1005,10000,300
144,126,1006,10000,400
145,127,1005,10000,200
146,128,1005,10000,300
147,129,1006,10000,400
148,130,1005,10000,200
149,131,1005,10000,300
150,132,1006,10000,400
151,133,1005,10000,200
152,134,1005,10000,300
153,135,1006,10000,400
154,136,1005,10000,200
155,137,1005,10000,300
156,138,1006,10000,400
157,139,1005,10000,200
158,140,1005,10000,300
159,141,1006,10000,400
160,142,1005,10000,200
161,143,1005,10000,300
162,144,1006,10000,400
163,145,1005,10000,200
164,146,1005,10000,300
165,147,1006,10000,400
166,148,1005,10000,200
167,149,1005,10000,300
168,150,1006,10000,400
169,151,1005,10000,200
170,152,1005,10000,300
171,153,1006,10000,400
172,154,1005,10000,200
173,155,1005,10000,300
174,156,1006,10000,400
175,157,1005,10000,200
176,158,1005,10000,300
177,159,1006,10000,400
178,160,1005,10000,200
179,161,1005,10000,300
180,162,1006,10000,400
181,163,1005,10000,200
182,164,1005,10000,300
183,165,1006,10000,400
184,166,1005,10000,200
185,167,1005,10000,300
186,168,1006,10000,400
187,169,1005,10000,200
188,170,1005,10000,300
189,171,1006,10000,400
190,172,1005,10000,200
191,173,1005,10000,300
192,174,1006,10000,400
193,175,1005,10000,200
194,176,1005,10000,300
195,177,1006,10000,400
196,178,1005,10000,200
197,179,1005,10000,300
198,180,1006,10000,400
199,181,1005,10000,200
200,182,1005,10000,300
201,183,1006,10000,400
202,184,1005,10000,200
203,185,1005,10000,300
204,186,1006,10000,400
205,187,1005,10000,200
206,188,1005,10000,300
207,189,1006,10000,400
208,190,1005,10000,200
209,191,1005,10000,300
210,192,1006,10000,400
211,193,1005,10000,200
212,194,1005,10000,300
213,195,1006,10000,400
214,196,1005,10000,200
215,197,1005,10000,300
216,198,1006,10000,400
217,199,1005,10000,200
218,200,1005,10000,300
219,201,1006,10000,400
220,202,1005,10000,200
221,203,1005,10000,300
222,204,1006,10000,400
223,205,1005,10000,200
224,206,1005,10000,300
225,207,1006,10000,400
226,208,1005,10000,200
227,209,1005,10000,300
228,210,1006,10000,400
229,211,1005,10000,200
230,212,1005,10000,300
231,213,1006,10000,400
232,214,1005,10000,200
233,215,1005,10000,300
234,216,1006,10000,400
235,217,1005,10000,200
236,218,1005,10000,300
237,219,1006,10000,400
238,220,1005,10000,200
239,221,1005,10000,300
240,222,1006,10000,400
241,223,1005,10000,200
242,224,1005,10000,300
243,225,1006,10000,400
244,226,1005,10000,200
245,227,1005,10000,300
246,228,1006,10000,400
247,229,1005,10000,200
248,230,1005,10000,300
249,231,1006,10000,400
250,232,1005,10000,200
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
