装备ID,名字,名字,装备显示图片,子弹路径,子弹名,武器特效路径,武器特效名,装备绑定特效路径,装备绑定特效名,子弹速度,是否能够攻击,音效事件名称,装备位置,最大等级,星级,允许职业,升级路径1,升级路径2,生命值,每等级生命,物理基础攻击下限,物理基础攻击下限每等级,物理基础攻击上限,物理基础攻击上限每等级,魔法基础攻击下限,魔法基础攻击下限每等级,魔法基础攻击上限,魔法基础攻击上限每等级,暴击等级,暴击成长,命中等级,命中成长,速度等级,速度成长,附带技能,售出价格,吞噬获取经验,吞噬获取经验/等级,基础战斗力,战斗力每等级,最大等级,基础分数加成%,加分成长%,装备icon,进阶消耗金币,进阶材料1,进阶材料1数量,进阶材料2,进阶材料2数量,进阶材料3,进阶材料3数量,进阶材料4,进阶材料4数量,进阶材料5,进阶材料5数量,音乐
ID_ks,Name_c,ShowName_c,ModelID_s,BulletEffectPath_s,BulletEffectName_s,WeaponEffectPath_s,WeaponEffectName_s,EquipEffPath_s,EquipEff_s,BulletSpeed_n,CanAttack_n,SoundEvent_s,Slot_n,Level_n,Star_n,Class_n,Evolve1_s,Evolve2_s,HP_n,HPPerLvl_n,PAttackMin_n,PAttMinPerLvl_n,PAttackMax_n,PAttMaxPerLvl_n,MAttackMin_n,MAttMinPerLvl_n,MAttackMax_n,MAttMaxPerLvl_n,CritLvl_n,CritPerLvl_n,HitLvl_n,HitPerLvl_n,SpeedLvl_n,SpeedPerLvl_n,Skill_s,SellPrice_n,XPGain_n,XPGainPerLvl_n,CP_n,CPperLevel_n,Level_n,BaseScore_n,ScoreGrowth_n,ItemShow_s,AdvanceCost_n,AdvancedMaterial01_s,AdvancedMaterial01Number_n,AdvancedMaterial02_s,AdvancedMaterial02Number_n,AdvancedMaterial03_s,AdvancedMaterial03Number_n,AdvancedMaterial04_s,AdvancedMaterial04Number_n,AdvancedMaterial05_s,AdvancedMaterial05Number_n,Sound_s
YC00S1T1,铁骑士剑01,铁骑士剑,wpn_swordsman_01_01.png,0,0,Eff/Tower/swordsman/eff_swordsman_BasicAttack,eff_swordsman_BasicAttack,0,0,0,1,onSoundCB,1,10,1,1,YC00S1T2,0,1,1,96,0.15,117,0.15,0,0,0,0,0,0,50,0.1,0,0,swordsman_basicattack0101,25,100,10,30,2.5,10,1,1,icn_wpn_swordsman_01_01.png,0,0,,0,,0,,0,,0,0,0
YC00S1T2,钢骑士剑01,钢骑士剑,wpn_swordsman_01_02.png,0,0,Eff/Tower/swordsman/eff_swordsman_BasicAttack,eff_swordsman_BasicAttack,0,0,0,1,onSoundCB,1,25,2,1,YC00S1T3,0,1,1,144,0.15,175,0.15,0,0,0,0,0,0,55,0.1,0,0,swordsman_basicattack0102,25,100,10,45,3.8,25,25,0.4,icn_wpn_swordsman_01_02.png,3500,shard_01_01,5,0,,0,,0,,0,0,0
YC00S1T3,银骑士剑01_1,银骑士剑,wpn_swordsman_01_03_01.png,0,0,Eff/Tower/swordsman/eff_swordsman_BasicAttack,eff_swordsman_BasicAttack,0,0,0,1,onSoundCB,1,40,3,1,YC00S1T4,0,1,1,216,0.15,262,0.15,0,0,0,0,0,0,60,0.1,0,0,swordsman_basicattack0103,25,100,10,67,5.6,40,40,0,icn_wpn_swordsman_01_03_01.png,30000,shard_01_02,20,0,,0,,0,,0,0,0
YC00S1T4,黄金骑士剑01_1,黄金骑士剑,wpn_swordsman_01_04_01.png,0,0,Eff/Tower/swordsman/eff_swordsman_BasicAttack,eff_swordsman_BasicAttack,0,0,0,1,onSoundCB,1,65,4,1,0,0,1,1,324,0.15,393,0.15,0,0,0,0,0,0,66,0.1,0,0,swordsman_basicattack0104,25,100,10,100,8.5,65,80,0,icn_wpn_swordsman_01_04_01.png,90000,shard_01_03,60,0,,0,,0,,0,0,0
YC00S1T5,橙色骑士剑01_1,橙色骑士剑1,wpn_swordsman_01_05_01.png,0,0,Eff/Tower/swordsman/eff_swordsman_BasicAttack,eff_swordsman_BasicAttack,0,0,0,1,onSoundCB,1,95,5,1,0,0,1,1,486,0.15,589,0.15,0,0,0,0,0,0,72,0.1,0,0,swordsman_basicattack0105,25,100,10,150,12.7,95,100,0,icn_wpn_swordsman_01_05_01.png,0,0,,0,,0,,0,,0,0,0
YC10S1T1,铁质骑士盾01,铁质骑士盾,shd_swordsman_01_01.png,0,0,0,0,0,0,0,0,onSoundCB,2,10,1,1,YC10S1T2,0,1,1,41,0.15,50,0.15,0,0,0,0,50,0.1,0,0,0,0,PSmite1,25,100,10,30,2.5,10,1,1,icn_shd_swordsman_01_01.png,0,0,,0,,0,,0,,0,0,0
YC10S1T2,钢质骑士盾01,钢质骑士盾,shd_swordsman_01_02.png,0,0,0,0,0,0,0,0,onSoundCB,2,25,2,1,YC10S1T3,0,1,1,61,0.15,75,0.15,0,0,0,0,60,0.1,0,0,0,0,PSmite2,25,100,10,45,3.8,25,25,0.4,icn_shd_swordsman_01_02.png,3500,shard_02_01,5,0,,0,,0,,0,0,0
YC10S1T3,白银骑士盾01_1,白银骑士盾,shd_swordsman_01_03_01.png,0,0,0,0,0,0,0,0,onSoundCB,2,40,3,1,YC10S1T4,0,1,1,91,0.15,112,0.15,0,0,0,0,72,0.1,0,0,0,0,PSmite3,25,100,10,67,5.6,40,40,0,icn_shd_swordsman_01_03_01.png,30000,shard_02_02,20,0,,0,,0,,0,0,0
YC10S1T4,黄金骑士盾01_1,黄金骑士盾,shd_swordsman_01_04_01.png,0,0,0,0,0,0,0,0,onSoundCB,2,65,4,1,0,0,1,1,136,0.15,168,0.15,0,0,0,0,86,0.1,0,0,0,0,PSmite4,25,100,10,100,8.5,65,80,0,icn_shd_swordsman_01_04_01.png,90000,shard_02_03,60,0,,0,,0,,0,0,0
YC10S1T5,橙色骑士盾01_1,橙色骑士盾1,shd_swordsman_01_05_01.png,0,0,0,0,0,0,0,0,onSoundCB,2,95,5,1,0,0,1,1,204,0.15,252,0.15,0,0,0,0,103,0.1,0,0,0,0,PSmite5,25,100,10,150,12.7,95,100,0,icn_shd_swordsman_01_05_01.png,0,0,,0,,0,,0,,0,0,0
YC20S1T1,铁骑士盔01,铁骑士盔,hat_swordsman_01_01.png,0,0,0,0,0,0,0,0,onSoundCB,3,10,1,1,YC20S1T2,0,1,1,68,0.15,84,0.15,0,0,0,0,0,0,0,0,10,0.1,AThunderSlash1,25,100,10,30,2.5,10,1,1,icn_hat_swordsman_01_01.png,0,0,,0,,0,,0,,0,0,0
YC20S1T2,钢骑士盔01,钢骑士盔,hat_swordsman_01_02.png,0,0,0,0,0,0,0,0,onSoundCB,3,25,2,1,YC20S1T3,0,1,1,102,0.15,126,0.15,0,0,0,0,0,0,0,0,12,0.1,AThunderSlash2,25,100,10,45,3.8,25,25,0.4,icn_hat_swordsman_01_02.png,3500,shard_03_01,5,0,,0,,0,,0,0,0
YC20S1T3,银骑士盔01_1,银骑士盔,hat_swordsman_01_03_01.png,0,0,0,0,0,0,0,0,onSoundCB,3,40,3,1,YC20S1T4,0,1,1,153,0.15,189,0.15,0,0,0,0,0,0,0,0,14,0.1,AThunderSlash3,25,100,10,67,5.6,40,40,0,icn_hat_swordsman_01_03_01.png,30000,shard_03_02,20,0,,0,,0,,0,0,0
YC20S1T4,黄金骑士盔01_1,黄金骑士盔,hat_swordsman_01_04_01.png,0,0,0,0,0,0,0,0,onSoundCB,3,65,4,1,0,0,1,1,229,0.15,283,0.15,0,0,0,0,0,0,0,0,16,0.1,AThunderSlash4,25,100,10,100,8.5,65,80,0,icn_hat_swordsman_01_04_01.png,90000,shard_03_03,60,0,,0,,0,,0,0,0
YC20S1T5,橙色骑士盔01_1,橙色骑士盔1,hat_swordsman_01_05_01.png,0,0,0,0,0,0,0,0,onSoundCB,3,95,5,1,0,0,1,1,343,0.15,424,0.15,0,0,0,0,0,0,0,0,19,0.1,AThunderSlash5,25,100,10,150,12.7,95,100,0,icn_hat_swordsman_01_05_01.png,0,0,,0,,0,,0,,0,0,0
NG00S1T1,烈焰法杖01,烈焰法杖,wpn_mage_01_01.png,Eff/Tower/mage/eff_mage_BasicAttack,eff_mage_BasicAttack,0,0,0,0,0.2,1,onSoundCB,1,10,1,5,NG00S1T2,0,1,1,0,0,0,0,89,0.15,109,0.15,0,0,50,0.1,0,0,mage_basicattack0101,25,100,10,30,2.5,10,1,1,icn_wpn_mage_01_01.png,0,0,,0,,0,,0,,0,0,mage_basicattack01.mp3
NG00S1T2,真红法杖01,真红法杖,wpn_mage_01_02.png,Eff/Tower/mage/eff_mage_BasicAttack,eff_mage_BasicAttack,0,0,0,0,0.2,1,onSoundCB,1,25,2,5,NG00S1T3,0,1,1,0,0,0,0,133,0.15,163,0.15,0,0,55,0.1,0,0,mage_basicattack0102,25,100,10,45,3.8,25,25,0.4,icn_wpn_mage_01_02.png,3500,shard_01_01,5,0,,0,,0,,0,0,mage_basicattack01.mp3
NG00S1T3,紫炎法杖01_1,紫炎法杖,wpn_mage_01_03_01.png,Eff/Tower/mage/eff_mage_BasicAttack,eff_mage_BasicAttack,0,0,0,0,0.2,1,onSoundCB,1,40,3,5,NG00S1T4,0,1,1,0,0,0,0,199,0.15,244,0.15,0,0,60,0.1,0,0,mage_basicattack0103,25,100,10,67,5.6,40,40,0,icn_wpn_mage_01_03_01.png,30000,shard_01_02,20,0,,0,,0,,0,0,mage_basicattack01.mp3
NG00S1T4,黑焰法杖01_1,黑焰法杖,wpn_mage_01_04_01.png,Eff/Tower/mage/eff_mage_BasicAttack,eff_mage_BasicAttack,0,0,0,0,0.2,1,onSoundCB,1,65,4,5,0,0,1,1,0,0,0,0,298,0.15,366,0.15,0,0,66,0.1,0,0,mage_basicattack0104,25,100,10,100,8.5,65,80,0,icn_wpn_mage_01_04_01.png,90000,shard_01_03,60,0,,0,,0,,0,0,mage_basicattack01.mp3
NG00S1T5,橙色法杖01_1,橙色法杖1,wpn_mage_01_05_01.png,Eff/Tower/mage/eff_mage_BasicAttack,eff_mage_BasicAttack,0,0,0,0,0.2,1,onSoundCB,1,95,5,5,0,0,1,1,0,0,0,0,447,0.15,549,0.15,0,0,72,0.1,0,0,mage_basicattack0105,25,100,10,150,12.7,95,100,0,icn_wpn_mage_01_05_01.png,0,0,,0,,0,,0,,0,0,mage_basicattack01.mp3
NG10S1T1,学徒水晶球01,学徒水晶球,shd_mage_01_01.png,0,0,0,0,Eff/Tower/mage/eff_shd_mage_01_01,eff_shd_mage_01_01,0,0,onSoundCB,2,10,1,5,NG10S1T2,0,1,1,0,0,0,0,38,0.15,46,0.15,50,0.1,0,0,0,0,PThrowFire1,25,100,10,30,2.5,10,1,1,icn_shd_mage_01_01.png,0,0,,0,,0,,0,,0,0,0
NG10S1T2,熟手水晶球01,熟手水晶球,shd_mage_01_02.png,0,0,0,0,Eff/Tower/mage/eff_shd_mage_01_02,eff_shd_mage_01_02,0,0,onSoundCB,2,25,2,5,NG10S1T3,0,1,1,0,0,0,0,57,0.15,69,0.15,60,0.1,0,0,0,0,PThrowFire2,25,100,10,45,3.8,25,25,0.4,icn_shd_mage_01_02.png,3500,shard_02_01,5,0,,0,,0,,0,0,0
NG10S1T3,专家水晶球01_1,专家水晶球,shd_mage_01_03_01.png,0,0,0,0,Eff/Tower/mage/eff_shd_mage_01_03_01,eff_shd_mage_01_03_01,0,0,onSoundCB,2,40,3,5,NG10S1T4,0,1,1,0,0,0,0,85,0.15,103,0.15,72,0.1,0,0,0,0,PThrowFire3,25,100,10,67,5.6,40,40,0,icn_shd_mage_01_03_01.png,30000,shard_02_02,20,0,,0,,0,,0,0,0
NG10S1T4,大师水晶球01_1,大师水晶球,shd_mage_01_04_01.png,0,0,0,0,Eff/Tower/mage/eff_shd_mage_01_04_01,eff_shd_mage_01_04_01,0,0,onSoundCB,2,65,4,5,0,0,1,1,0,0,0,0,127,0.15,154,0.15,86,0.1,0,0,0,0,PThrowFire4,25,100,10,100,8.5,65,80,0,icn_shd_mage_01_04_01.png,90000,shard_02_03,60,0,,0,,0,,0,0,0
NG10S1T5,橙色水晶球01_1,橙色水晶球1,shd_mage_01_05_01.png,0,0,0,0,Eff/Tower/mage/eff_shd_mage_01_04_01,eff_shd_mage_01_04_01,0,0,onSoundCB,2,95,5,5,0,0,1,1,0,0,0,0,190,0.15,231,0.15,103,0.1,0,0,0,0,PThrowFire5,25,100,10,150,12.7,95,100,0,icn_shd_mage_01_05_01.png,0,0,,0,,0,,0,,0,0,0
NG20S1T1,烈焰法师帽01,烈焰法师帽,hat_mage_01_01.png,0,0,0,0,0,0,0,0,onSoundCB,3,10,1,5,NG20S1T2,0,1,1,0,0,0,0,63,0.15,78,0.15,0,0,0,0,10,0.1,ARainOfFire1,25,100,10,30,2.5,10,1,1,icn_hat_mage_01_01.png,0,0,,0,,0,,0,,0,0,0
NG20S1T2,真红法师帽01,真红法师帽,hat_mage_01_02.png,0,0,0,0,0,0,0,0,onSoundCB,3,25,2,5,NG20S1T3,0,1,1,0,0,0,0,94,0.15,117,0.15,0,0,0,0,12,0.1,ARainOfFire2,25,100,10,45,3.8,25,25,0.4,icn_hat_mage_01_02.png,3500,shard_03_01,5,0,,0,,0,,0,0,0
NG20S1T3,紫炎法师帽01_1,紫炎法师帽,hat_mage_01_03_01.png,0,0,0,0,0,0,0,0,onSoundCB,3,40,3,5,NG20S1T4,0,1,1,0,0,0,0,141,0.15,175,0.15,0,0,0,0,14,0.1,ARainOfFire3,25,100,10,67,5.6,40,40,0,icn_hat_mage_01_03_01.png,30000,shard_03_02,20,0,,0,,0,,0,0,0
NG20S1T4,黑焰法师帽01_1,黑焰法师帽,hat_mage_01_04_01.png,0,0,0,0,0,0,0,0,onSoundCB,3,65,4,5,0,0,1,1,0,0,0,0,211,0.15,262,0.15,0,0,0,0,16,0.1,ARainOfFire4,25,100,10,100,8.5,65,80,0,icn_hat_mage_01_04_01.png,90000,shard_03_03,60,0,,0,,0,,0,0,0
NG20S1T5,橙色法师帽01_1,橙色法师帽1,hat_mage_01_05_01.png,0,0,0,0,0,0,0,0,onSoundCB,3,95,5,5,0,0,1,1,0,0,0,0,316,0.15,393,0.15,0,0,0,0,19,0.1,ARainOfFire5,25,100,10,150,12.7,95,100,0,icn_hat_mage_01_05_01.png,0,0,,0,,0,,0,,0,0,0
HS00S1T1,简易火铳01,简易火铳,wpn_gunner_01_01.png,Eff/Tower/gunner/eff_gunner_BasicAttack,eff_gunner_BasicAttack,0,0,0,0,0.15,1,onSoundCB,1,10,1,4,HS00S1T2,0,1,1,63,0.15,77,0.15,0,0,0,0,0,0,50,0.1,0,0,gunner_basicattack0101,25,100,10,30,2.5,10,1,1,icn_wpn_gunner_01_01.png,0,0,,0,,0,,0,,0,0,gunner_basicattack01.mp3
HS00S1T2,海盗火铳01,海盗火铳,wpn_gunner_01_02.png,Eff/Tower/gunner/eff_gunner_BasicAttack,eff_gunner_BasicAttack,0,0,0,0,0.15,1,onSoundCB,1,25,2,4,HS00S1T3,0,1,1,94,0.15,115,0.15,0,0,0,0,0,0,55,0.1,0,0,gunner_basicattack0102,25,100,10,45,3.8,25,25,0.4,icn_wpn_gunner_01_02.png,3500,shard_01_01,5,0,,0,,0,,0,0,gunner_basicattack01.mp3
HS00S1T3,爆破火铳01_1,爆破火铳,wpn_gunner_01_03_01.png,Eff/Tower/gunner/eff_gunner_BasicAttack,eff_gunner_BasicAttack,0,0,0,0,0.15,1,onSoundCB,1,40,3,4,HS00S1T4,0,1,1,141,0.15,172,0.15,0,0,0,0,0,0,60,0.1,0,0,gunner_basicattack0103,25,100,10,67,5.6,40,40,0,icn_wpn_gunner_01_03_01.png,30000,shard_01_02,20,0,,0,,0,,0,0,gunner_basicattack01.mp3
HS00S1T4,高爆火铳01_1,高爆火铳,wpn_gunner_01_04_01.png,Eff/Tower/gunner/eff_gunner_BasicAttack,eff_gunner_BasicAttack,0,0,0,0,0.15,1,onSoundCB,1,65,4,4,0,0,1,1,211,0.15,258,0.15,0,0,0,0,0,0,66,0.1,0,0,gunner_basicattack0104,25,100,10,100,8.5,65,80,0,icn_wpn_gunner_01_04_01.png,90000,shard_01_03,60,0,,0,,0,,0,0,gunner_basicattack01.mp3
HS00S1T5,橙色火铳01_1,橙色火铳1,wpn_gunner_01_05_01.png,Eff/Tower/gunner/eff_gunner_BasicAttack,eff_gunner_BasicAttack,0,0,0,0,0.15,1,onSoundCB,1,95,5,4,0,0,1,1,316,0.15,387,0.15,0,0,0,0,0,0,72,0.1,0,0,gunner_basicattack0105,25,100,10,150,12.7,95,100,0,icn_wpn_gunner_01_05_01.png,0,0,,0,,0,,0,,0,0,gunner_basicattack01.mp3
HS10S1T1,简易火铳02,简易火铳,shd_gunner_01_01.png,Eff/Tower/gunner/eff_gunner_BasicAttack,eff_gunner_BasicAttack,0,0,0,0,0.15,1,onSoundCB,2,10,1,4,HS10S1T2,0,1,1,27,0.15,33,0.15,0,0,0,0,50,0.1,0,0,0,0,PChainBullet1,25,100,10,30,2.5,10,1,1,icn_shd_gunner_01_01.png,0,0,,0,,0,,0,,0,0,gunner_basicattack01.mp3
HS10S1T2,海盗火铳01,海盗火铳,shd_gunner_01_02.png,Eff/Tower/gunner/eff_gunner_BasicAttack,eff_gunner_BasicAttack,0,0,0,0,0.15,1,onSoundCB,2,25,2,4,HS10S1T3,0,1,1,40,0.15,49,0.15,0,0,0,0,60,0.1,0,0,0,0,PChainBullet2,25,100,10,45,3.8,25,25,0.4,icn_shd_gunner_01_02.png,3500,shard_02_01,5,0,,0,,0,,0,0,gunner_basicattack01.mp3
HS10S1T3,爆破火铳01_1,爆破火铳,shd_gunner_01_03_01.png,Eff/Tower/gunner/eff_gunner_BasicAttack,eff_gunner_BasicAttack,0,0,0,0,0.15,1,onSoundCB,2,40,3,4,HS10S1T4,0,1,1,60,0.15,73,0.15,0,0,0,0,72,0.1,0,0,0,0,PChainBullet3,25,100,10,67,5.6,40,40,0,icn_shd_gunner_01_03_01.png,30000,shard_02_02,20,0,,0,,0,,0,0,gunner_basicattack01.mp3
HS10S1T4,高爆火铳01_1,高爆火铳,shd_gunner_01_04_01.png,Eff/Tower/gunner/eff_gunner_BasicAttack,eff_gunner_BasicAttack,0,0,0,0,0.15,1,onSoundCB,2,65,4,4,0,0,1,1,81,0.15,96,0.15,0,0,0,0,86,0.1,0,0,0,0,PChainBullet4,25,100,10,100,8.5,65,80,0,icn_shd_gunner_01_04_01.png,90000,shard_02_03,60,0,,0,,0,,0,0,gunner_basicattack01.mp3
HS10S1T5,橙色火铳01_1,橙色火铳1,shd_gunner_01_05_01.png,Eff/Tower/gunner/eff_gunner_BasicAttack,eff_gunner_BasicAttack,0,0,0,0,0.15,1,onSoundCB,2,95,5,4,0,0,1,1,135,0.15,163,0.15,0,0,0,0,103,0.1,0,0,0,0,PChainBullet5,25,100,10,150,12.7,95,100,0,icn_shd_gunner_01_05_01.png,0,0,,0,,0,,0,,0,0,gunner_basicattack01.mp3
HS20S1T1,学者礼帽01,学者礼帽,hat_gunner_01_01.png,0,0,0,0,0,0,0,0,onSoundCB,3,10,1,4,HS20S1T2,0,1,1,45,0.15,55,0.15,0,0,0,0,0,0,0,0,10,0.1,ABulletStorm1,25,100,10,30,2.5,10,1,1,icn_hat_gunner_01_01.png,0,0,,0,,0,,0,,0,0,0
HS20S1T2,绅士礼帽01,绅士礼帽,hat_gunner_01_02.png,0,0,0,0,0,0,0,0,onSoundCB,3,25,2,4,HS20S1T3,0,1,1,67,0.15,82,0.15,0,0,0,0,0,0,0,0,12,0.1,ABulletStorm2,25,100,10,45,3.8,25,25,0.4,icn_hat_gunner_01_02.png,3500,shard_03_01,5,0,,0,,0,,0,0,0
HS20S1T3,杀手礼帽01_1,杀手礼帽,hat_gunner_01_03_01.png,0,0,0,0,0,0,0,0,onSoundCB,3,40,3,4,HS20S1T4,0,1,1,100,0.15,123,0.15,0,0,0,0,0,0,0,0,14,0.1,ABulletStorm3,25,100,10,67,5.6,40,40,0,icn_hat_gunner_01_03_01.png,30000,shard_03_02,20,0,,0,,0,,0,0,0
HS20S1T4,黑手党礼帽01_1,黑手党礼帽,hat_gunner_01_04_01.png,0,0,0,0,0,0,0,0,onSoundCB,3,65,4,4,0,0,1,1,150,0.15,184,0.15,0,0,0,0,0,0,0,0,16,0.1,ABulletStorm4,25,100,10,100,8.5,65,80,0,icn_hat_gunner_01_04_01.png,90000,shard_03_03,60,0,,0,,0,,0,0,0
HS20S1T5,橙色礼帽01_1,橙色礼帽1,hat_gunner_01_05_01.png,0,0,0,0,0,0,0,0,onSoundCB,3,95,5,4,0,0,1,1,225,0.15,276,0.15,0,0,0,0,0,0,0,0,19,0.1,ABulletStorm5,25,100,10,150,12.7,95,100,0,icn_hat_gunner_01_05_01.png,0,0,0,0,,0,,0,,0,0,0
MG00S1T1,学者短杖01,学者短杖,wpn_summoner_01_01.png,Eff/Tower/summoner/eff_summoner_BasicAttack,eff_summoner_BasicAttack,0,0,0,0,0.2,1,onSoundCB,1,10,1,2,MG00S1T2,0,1,1,0,0,0,0,56,0.15,69,0.15,0,0,50,0.1,0,0,summoner_basicattack0101,25,100,10,30,2.5,10,1,1,icn_wpn_summoner_01_01.png,0,0,,0,,0,,0,,0,0,summoner_basicattack01.mp3
MG00S1T2,导士短杖01,导士短杖,wpn_summoner_01_02.png,Eff/Tower/summoner/eff_summoner_BasicAttack,eff_summoner_BasicAttack,0,0,0,0,0.2,1,onSoundCB,1,25,2,2,MG00S1T3,0,1,1,0,0,0,0,84,0.15,103,0.15,0,0,55,0.1,0,0,summoner_basicattack0102,25,100,10,45,3.8,25,25,0.4,icn_wpn_summoner_01_02.png,3500,shard_01_01,5,0,,0,,0,,0,0,summoner_basicattack01.mp3
