装备ID,名字,名字,装备显示图片,子弹路径,子弹名,武器特效路径,武器特效名,装备绑定特效路径,装备绑定特效名,子弹速度,是否能够攻击,音效事件名称,装备位置,最大等级,星级,允许职业,升级路径1,升级路径2,生命值,每等级生命,物理基础攻击下限,物理基础攻击下限每等级,物理基础攻击上限,物理基础攻击上限每等级,魔法基础攻击下限,魔法基础攻击下限每等级,魔法基础攻击上限,魔法基础攻击上限每等级,暴击等级,暴击成长,命中等级,命中成长,速度等级,速度成长,附带技能,售出价格,吞噬获取经验,吞噬获取经验/等级,基础战斗力,战斗力每等级,最大等级,基础分数加成%,加分成长%,装备icon,进阶消耗金币,进阶材料1,进阶材料1数量,进阶材料2,进阶材料2数量,进阶材料3,进阶材料3数量,进阶材料4,进阶材料4数量,进阶材料5,进阶材料5数量,音乐
MG00S1T3,尊者短杖01_1,尊者短杖,wpn_summoner_01_03_01.png,Eff/Tower/summoner/eff_summoner_BasicAttack,eff_summoner_BasicAttack,0,0,0,0,0.2,1,onSoundCB,1,40,3,2,MG00S1T4,0,1,1,0,0,0,0,126,0.15,154,0.15,0,0,60,0.1,0,0,summoner_basicattack0103,25,100,10,67,5.6,40,40,0,icn_wpn_summoner_01_03_01.png,30000,shard_01_02,20,0,,0,,0,,0,0,summoner_basicattack01.mp3
MG00S1T4,贤者短杖01_1,贤者短杖,wpn_summoner_01_04_01.png,Eff/Tower/summoner/eff_summoner_BasicAttack,eff_summoner_BasicAttack,0,0,0,0,0.2,1,onSoundCB,1,65,4,2,0,0,1,1,0,0,0,0,189,0.15,231,0.15,0,0,66,0.1,0,0,summoner_basicattack0104,25,100,10,100,8.5,65,80,0,icn_wpn_summoner_01_04_01.png,90000,shard_01_03,60,0,,0,,0,,0,0,summoner_basicattack01.mp3
MG00S1T5,橙色短杖01_1,橙色短杖1,wpn_summoner_01_05_01.png,Eff/Tower/summoner/eff_summoner_BasicAttack,eff_summoner_BasicAttack,0,0,0,0,0.2,1,onSoundCB,1,95,5,2,0,0,1,1,0,0,0,0,283,0.15,346,0.15,0,0,72,0.1,0,0,summoner_basicattack0105,25,100,10,150,12.7,95,100,0,icn_wpn_summoner_01_05_01.png,0,0,,0,,0,,0,,0,0,summoner_basicattack01.mp3
MG10S1T1,召唤书01,召唤书,shd_summoner_01_01.png,0,0,0,0,0,0,0,0,onSoundCB,2,10,1,2,MG10S1T2,0,1,1,0,0,0,0,24,0.15,29,0.15,50,0.1,0,0,0,0,PPenetratingIce1,25,100,10,30,2.5,10,1,1,icn_shd_summoner_01_01.png,0,0,,0,,0,,0,,0,0,0
MG10S1T2,大召唤书01,大召唤书,shd_summoner_01_02.png,0,0,0,0,0,0,0,0,onSoundCB,2,25,2,2,MG10S1T3,0,1,1,0,0,0,0,36,0.15,43,0.15,60,0.1,0,0,0,0,PPenetratingIce2,25,100,10,45,3.8,25,25,0.4,icn_shd_summoner_01_02.png,3500,shard_02_01,5,0,,0,,0,,0,0,0
MG10S1T3,远古召唤书01_1,远古召唤书,shd_summoner_01_03_01.png,0,0,0,0,0,0,0,0,onSoundCB,2,40,3,2,MG10S1T4,0,1,1,0,0,0,0,54,0.15,64,0.15,72,0.1,0,0,0,0,PPenetratingIce3,25,100,10,67,5.6,40,40,0,icn_shd_summoner_01_03_01.png,30000,shard_02_02,20,0,,0,,0,,0,0,0
MG10S1T4,神之召唤书01_1,神之召唤书,shd_summoner_01_04_01.png,0,0,0,0,0,0,0,0,onSoundCB,2,65,4,2,0,0,1,1,0,0,0,0,81,0.15,96,0.15,86,0.1,0,0,0,0,PPenetratingIce4,25,100,10,100,8.5,65,80,0,icn_shd_summoner_01_04_01.png,90000,shard_02_03,60,0,,0,,0,,0,0,0
MG10S1T5,橙色召唤书01_1,橙色召唤书1,shd_summoner_01_05_01.png,0,0,0,0,0,0,0,0,onSoundCB,2,95,5,2,0,0,1,1,0,0,0,0,121,0.15,144,0.15,103,0.1,0,0,0,0,PPenetratingIce5,25,100,10,150,12.7,95,100,0,icn_shd_summoner_01_05_01.png,0,0,,0,,0,,0,,0,0,0
MG20S1T1,学者兜帽01,学者兜帽,hat_summoner_01_01.png,0,0,0,0,0,0,0,0,onSoundCB,3,10,1,2,MG20S1T2,0,1,1,0,0,0,0,40,0.15,49,0.15,0,0,0,0,10,0.1,AIceNova1,25,100,10,30,2.5,10,1,1,icn_hat_summoner_01_01.png,0,0,,0,,0,,0,,0,0,0
MG20S1T2,导士兜帽01,导士兜帽,hat_summoner_01_02.png,0,0,0,0,0,0,0,0,onSoundCB,3,25,2,2,MG20S1T3,0,1,1,0,0,0,0,60,0.15,73,0.15,0,0,0,0,12,0.1,AIceNova2,25,100,10,45,3.8,25,25,0.4,icn_hat_summoner_01_02.png,3500,shard_03_01,5,0,,0,,0,,0,0,0
MG20S1T3,贤者兜帽01_1,贤者兜帽,hat_summoner_01_03_01.png,0,0,0,0,0,0,0,0,onSoundCB,3,40,3,2,MG20S1T4,0,1,1,0,0,0,0,90,0.15,109,0.15,0,0,0,0,14,0.1,AIceNova3,25,100,10,67,5.6,40,40,0,icn_hat_summoner_01_03_01.png,30000,shard_03_02,20,0,,0,,0,,0,0,0
MG20S1T4,尊者兜帽01_1,尊者兜帽,hat_summoner_01_04_01.png,0,0,0,0,0,0,0,0,onSoundCB,3,65,4,2,0,0,1,1,0,0,0,0,135,0.15,163,0.15,0,0,0,0,16,0.1,AIceNova4,25,100,10,100,8.5,65,80,0,icn_hat_summoner_01_04_01.png,90000,shard_03_03,60,0,,0,,0,,0,0,0
MG20S1T5,橙色兜帽01_1,橙色兜帽1,hat_summoner_01_05_01.png,0,0,0,0,0,0,0,0,onSoundCB,3,95,5,2,0,0,1,1,0,0,0,0,202,0.15,244,0.15,0,0,0,0,19,0.1,AIceNova5,25,100,10,150,12.7,95,100,0,icn_hat_summoner_01_05_01.png,0,0,,0,,0,,0,,0,0,0
XLH00S1T1,拳带01,拳带,wpn_boxer_01_01.png,0,0,Eff/Tower/boxer/eff_boxer_BasicAttack,eff_boxer_BasicAttack,0,0,0,1,onSoundCB,1,10,1,3,XLH00S1T2,0,1,1,85,0.15,104,0.15,0,0,0,0,0,0,50,0.1,0,0,boxer_basicattack0101,25,100,10,30,2.5,10,1,1,icn_wpn_boxer_01_01.png,0,0,,0,,0,,0,,0,0,0
XLH00S1T2,拳绳01,拳绳,wpn_boxer_01_02.png,0,0,Eff/Tower/boxer/eff_boxer_BasicAttack,eff_boxer_BasicAttack,0,0,0,1,onSoundCB,1,25,2,3,XLH00S1T3,0,1,1,127,0.15,156,0.15,0,0,0,0,0,0,55,0.1,0,0,boxer_basicattack0102,25,100,10,45,3.8,25,25,0.4,icn_wpn_boxer_01_02.png,3500,shard_01_01,5,0,,0,,0,,0,0,0
XLH00S1T3,拳链01_1,拳链,wpn_boxer_01_03_01.png,0,0,Eff/Tower/boxer/eff_boxer_BasicAttack,eff_boxer_BasicAttack,0,0,0,1,onSoundCB,1,40,3,3,XLH00S1T4,0,1,1,190,0.15,234,0.15,0,0,0,0,0,0,60,0.1,0,0,boxer_basicattack0103,25,100,10,67,5.6,40,40,0,icn_wpn_boxer_01_03_01.png,30000,shard_01_02,20,0,,0,,0,,0,0,0
XLH00S1T4,赤色拳链01_1,赤色拳链,wpn_boxer_01_04_01.png,0,0,Eff/Tower/boxer/eff_boxer_BasicAttack,eff_boxer_BasicAttack,0,0,0,1,onSoundCB,1,65,4,3,0,0,1,1,285,0.15,351,0.15,0,0,0,0,0,0,66,0.1,0,0,boxer_basicattack0104,25,100,10,100,8.5,65,80,0,icn_wpn_boxer_01_04_01.png,90000,shard_01_03,60,0,,0,,0,,0,0,0
XLH00S1T5,橙色拳链01_1,橙色拳链1,wpn_boxer_01_05_01.png,0,0,Eff/Tower/boxer/eff_boxer_BasicAttack,eff_boxer_BasicAttack,0,0,0,1,onSoundCB,1,95,5,3,0,0,1,1,427,0.15,526,0.15,0,0,0,0,0,0,72,0.1,0,0,boxer_basicattack0105,25,100,10,150,12.7,95,100,0,icn_wpn_boxer_01_05_01.png,0,0,,0,,0,,0,,0,0,0
XLH10S1T1,拳带01,拳带,shd_boxer_01_01.png,0,0,0,0,0,0,0,1,onSoundCB,2,10,1,3,XLH10S1T2,0,1,1,36,0.15,44,0.15,0,0,0,0,50,0.1,0,0,0,0,PGalePunch1,25,100,10,30,2.5,10,1,1,icn_shd_boxer_01_01.png,0,0,,0,,0,,0,,0,0,0
XLH10S1T2,拳绳01,拳绳,shd_boxer_01_02.png,0,0,0,0,0,0,0,1,onSoundCB,2,25,2,3,XLH10S1T3,0,1,1,54,0.15,66,0.15,0,0,0,0,60,0.1,0,0,0,0,PGalePunch2,25,100,10,45,3.8,25,25,0.4,icn_shd_boxer_01_02.png,3500,shard_02_01,5,0,,0,,0,,0,0,0
XLH10S1T3,拳链01_1,拳链,shd_boxer_01_03_01.png,0,0,0,0,0,0,0,1,onSoundCB,2,40,3,3,XLH10S1T4,0,1,1,81,0.15,99,0.15,0,0,0,0,72,0.1,0,0,0,0,PGalePunch3,25,100,10,67,5.6,40,40,0,icn_shd_boxer_01_03_01.png,30000,shard_02_02,20,0,,0,,0,,0,0,0
XLH10S1T4,赤色拳链01_1,赤色拳链,shd_boxer_01_04_01.png,0,0,0,0,0,0,0,1,onSoundCB,2,65,4,3,0,0,1,1,121,0.15,148,0.15,0,0,0,0,86,0.1,0,0,0,0,PGalePunch4,25,100,10,100,8.5,65,80,0,icn_shd_boxer_01_04_01.png,90000,shard_02_03,60,0,,0,,0,,0,0,0
XLH10S1T5,橙色拳链01_1,橙色拳链1,shd_boxer_01_05_01.png,0,0,0,0,0,0,0,1,onSoundCB,2,95,5,3,0,0,1,1,181,0.15,222,0.15,0,0,0,0,103,0.1,0,0,0,0,PGalePunch5,25,100,10,150,12.7,95,100,0,icn_shd_boxer_01_05_01.png,0,0,,0,,0,,0,,0,0,0
XLH20S1T1,灰色头带01,灰色头带,hat_boxer_01_01.png,0,0,0,0,0,0,0,0,onSoundCB,3,10,1,3,XLH20S1T2,0,1,1,61,0.15,74,0.15,0,0,0,0,0,0,0,0,10,0.1,AKamiKaze1,25,100,10,30,2.5,10,1,1,icn_hat_boxer_01_01.png,0,0,,0,,0,,0,,0,0,0
XLH20S1T2,白色头带01,白色头带,hat_boxer_01_02.png,0,0,0,0,0,0,0,0,onSoundCB,3,25,2,3,XLH20S1T3,0,1,1,91,0.15,111,0.15,0,0,0,0,0,0,0,0,12,0.1,AKamiKaze2,25,100,10,45,3.8,25,25,0.4,icn_hat_boxer_01_02.png,3500,shard_03_01,5,0,,0,,0,,0,0,0
XLH20S1T3,红色头绳01_1,红色头绳,hat_boxer_01_03_01.png,0,0,0,0,0,0,0,0,onSoundCB,3,40,3,3,XLH20S1T4,0,1,1,136,0.15,166,0.15,0,0,0,0,0,0,0,0,14,0.1,AKamiKaze3,25,100,10,67,5.6,40,40,0,icn_hat_boxer_01_03_01.png,30000,shard_03_02,20,0,,0,,0,,0,0,0
XLH20S1T4,金色头绳01_1,金色头绳,hat_boxer_01_04_01.png,0,0,0,0,0,0,0,0,onSoundCB,3,65,4,3,0,0,1,1,204,0.15,249,0.15,0,0,0,0,0,0,0,0,16,0.1,AKamiKaze4,25,100,10,100,8.5,65,80,0,icn_hat_boxer_01_04_01.png,90000,shard_03_03,60,0,,0,,0,,0,0,0
XLH20S1T5,橙色头绳01_1,橙色头绳1,hat_boxer_01_05_01.png,0,0,0,0,0,0,0,0,onSoundCB,3,95,5,3,0,0,1,1,306,0.15,373,0.15,0,0,0,0,0,0,0,0,19,0.1,AKamiKaze5,25,100,10,150,12.7,95,100,0,icn_hat_boxer_01_05_01.png,0,0,,0,,0,,0,,0,0,0
LM00S1T1,初级法杖,初级法杖,wpn_summoner_02_01.png,0,0,0,0,0,0,0.3,1,onSoundCB,1,10,1,7,LM00S1T2,0,1,1,0,0,0,0,44,0.15,53,0.15,0,0,50,0.1,0,0,blueberry_basicattack0101,25,100,10,30,2.5,10,1,1,icn_wpn_summoner_02_01.png,0,0,,0,,0,,0,,0,0,0
LM00S1T2,中级法杖,中级法杖,wpn_summoner_02_02.png,0,0,0,0,0,0,0.3,1,onSoundCB,1,25,2,7,LM00S1T3,0,1,1,0,0,0,0,66,0.15,79,0.15,0,0,55,0.1,0,0,blueberry_basicattack0102,25,100,10,45,3.8,25,25,0.4,icn_wpn_summoner_02_02.png,3500,shard_01_01,5,0,,0,,0,,0,0,0
LM00S1T3,高级法杖,高级法杖,wpn_summoner_02_03_01.png,0,0,0,0,0,0,0.3,1,onSoundCB,1,40,3,7,LM00S1T4,0,1,1,0,0,0,0,99,0.15,118,0.15,0,0,60,0.1,0,0,blueberry_basicattack0103,25,100,10,67,5.6,40,40,0,icn_wpn_summoner_02_03_01.png,30000,shard_01_02,20,0,,0,,0,,0,0,0
LM00S1T4,终极法杖,终极法杖,wpn_summoner_02_04_01.png,0,0,0,0,0,0,0.3,1,onSoundCB,1,65,4,7,0,0,1,1,0,0,0,0,148,0.15,177,0.15,0,0,66,0.1,0,0,blueberry_basicattack0104,25,100,10,100,8.5,65,80,0,icn_wpn_summoner_02_04_01.png,90000,shard_01_03,60,0,,0,,0,,0,0,0
LM00S1T5,究极法杖,究极法杖,wpn_summoner_02_05_01.png,0,0,0,0,0,0,0.3,1,onSoundCB,1,95,5,7,0,0,1,1,0,0,0,0,222,0.15,265,0.15,0,0,72,0.1,0,0,blueberry_basicattack0105,25,100,10,150,12.7,95,100,0,icn_wpn_summoner_02_05_01.png,0,0,,0,,0,,0,,0,0,0
LM10S1T1,初级魔法书,初级魔法书,shd_summoner_02_01.png,0,0,0,0,0,0,0.3,0,onSoundCB,2,10,1,7,LM10S1T2,0,1,1,0,0,0,0,18,0.15,23,0.15,40,0.1,0,0,0,0,ASancutaryCleanse1,25,100,10,30,2.5,10,1,1,icn_shd_summoner_02_01.png,0,0,,0,,0,,0,,0,0,0
LM10S1T2,中级魔法书,中级魔法书,shd_summoner_02_02.png,0,0,0,0,0,0,0.3,0,onSoundCB,2,25,2,7,LM10S1T3,0,1,1,0,0,0,0,27,0.15,34,0.15,48,0.1,0,0,0,0,ASancutaryCleanse2,25,100,10,45,3.8,25,25,0.4,icn_shd_summoner_02_02.png,3500,shard_02_01,5,0,,0,,0,,0,0,0
LM10S1T3,高级魔法书,高级魔法书,shd_summoner_02_03_01.png,0,0,0,0,0,0,0.3,0,onSoundCB,2,40,3,7,LM10S1T4,0,1,1,0,0,0,0,40,0.15,51,0.15,57,0.1,0,0,0,0,ASancutaryCleanse3,25,100,10,67,5.6,40,40,0,icn_shd_summoner_02_03_01.png,30000,shard_02_02,20,0,,0,,0,,0,0,0
LM10S1T4,终极魔法书,终极魔法书,shd_summoner_02_04_01.png,0,0,0,0,0,0,0.3,0,onSoundCB,2,65,4,7,0,0,1,1,0,0,0,0,60,0.15,76,0.15,68,0.1,0,0,0,0,ASancutaryCleanse4,25,100,10,100,8.5,65,80,0,icn_shd_summoner_02_04_01.png,90000,shard_02_03,60,0,,0,,0,,0,0,0
LM10S1T5,究极魔法书,究极魔法书,shd_summoner_02_05_01.png,0,0,0,0,0,0,0.3,0,onSoundCB,2,95,5,7,0,0,1,1,0,0,0,0,90,0.15,114,0.15,81,0.1,0,0,0,0,ASancutaryCleanse5,25,100,10,150,12.7,95,100,0,icn_shd_summoner_02_05_01.png,0,0,,0,,0,,0,,0,0,0
LM20S1T1,初级魔盔,初级魔盔,hat_summoner_02_01.png,0,0,0,0,0,0,0.3,0,onSoundCB,3,10,1,7,LM20S1T2,0,1,1,0,0,0,0,44,0.15,53,0.15,0,0,0,0,12,0.1,AEnergyOverload1,25,100,10,30,2.5,10,1,1,icn_hat_summoner_02_01.png,0,0,,0,,0,,0,,0,0,0
LM20S1T2,中级魔盔,中级魔盔,hat_summoner_02_02.png,0,0,0,0,0,0,0.3,0,onSoundCB,3,25,2,7,LM20S1T3,0,1,1,0,0,0,0,66,0.15,79,0.15,0,0,0,0,14,0.1,AEnergyOverload2,25,100,10,45,3.8,25,25,0.4,icn_hat_summoner_02_02.png,3500,shard_03_01,5,0,,0,,0,,0,0,0
LM20S1T3,高级魔盔,高级魔盔,hat_summoner_02_03_01.png,0,0,0,0,0,0,0.3,0,onSoundCB,3,40,3,7,LM20S1T4,0,1,1,0,0,0,0,99,0.15,118,0.15,0,0,0,0,16,0.1,AEnergyOverload3,25,100,10,67,5.6,40,40,0,icn_hat_summoner_02_03_01.png,30000,shard_03_02,20,0,,0,,0,,0,0,0
LM20S1T4,终极魔盔,终极魔盔,hat_summoner_02_04_01.png,0,0,0,0,0,0,0.3,0,onSoundCB,3,65,4,7,0,0,1,1,0,0,0,0,148,0.15,177,0.15,0,0,0,0,19,0.1,AEnergyOverload4,25,100,10,100,8.5,65,80,0,icn_hat_summoner_02_04_01.png,90000,shard_03_03,60,0,,0,,0,,0,0,0
LM20S1T5,究极魔盔,究极魔盔,hat_summoner_02_05_01.png,0,0,0,0,0,0,0.3,0,onSoundCB,3,95,5,7,0,0,1,1,0,0,0,0,222,0.15,265,0.15,0,0,0,0,22,0.1,AEnergyOverload5,25,100,10,150,12.7,95,100,0,icn_hat_summoner_02_05_01.png,0,0,,0,,0,,0,,0,0,0
TD00S1T1,初级左轮,初级左轮,wpn_gunner_02_01.png,0,0,0,0,0,0,0.18,1,onSoundCB,1,10,1,6,TD00S1T2,0,1,1,75,0.15,92,0.15,0,0,0,0,0,0,50,0.1,0,0,potato_basicattack0101,25,100,10,30,2.5,10,1,1,icn_wpn_gunner_02_01.png,0,0,,0,,0,,0,,0,0,0
TD00S1T2,中级左轮,中级左轮,wpn_gunner_02_02.png,0,0,0,0,0,0,0.18,1,onSoundCB,1,25,2,6,TD00S1T3,0,1,1,112,0.15,138,0.15,0,0,0,0,0,0,55,0.1,0,0,potato_basicattack0102,25,100,10,45,3.8,25,25,0.4,icn_wpn_gunner_02_02.png,3500,shard_01_01,5,0,,0,,0,,0,0,0
TD00S1T3,高级左轮,高级左轮,wpn_gunner_02_03_01.png,0,0,0,0,0,0,0.18,1,onSoundCB,1,40,3,6,TD00S1T4,0,1,1,168,0.15,207,0.15,0,0,0,0,0,0,60,0.1,0,0,potato_basicattack0103,25,100,10,67,5.6,40,40,0,icn_wpn_gunner_02_03_01.png,30000,shard_01_02,20,0,,0,,0,,0,0,0
TD00S1T4,终极左轮,终极左轮,wpn_gunner_02_04_01.png,0,0,0,0,0,0,0.18,1,onSoundCB,1,65,4,6,0,0,1,1,252,0.15,310,0.15,0,0,0,0,0,0,66,0.1,0,0,potato_basicattack0104,25,100,10,100,8.5,65,80,0,icn_wpn_gunner_02_04_01.png,90000,shard_01_03,60,0,,0,,0,,0,0,0
TD00S1T5,究极左轮,究极左轮,wpn_gunner_02_05_01.png,0,0,0,0,0,0,0.18,1,onSoundCB,1,95,5,6,0,0,1,1,378,0.15,465,0.15,0,0,0,0,0,0,72,0.1,0,0,potato_basicattack0105,25,100,10,150,12.7,95,100,0,icn_wpn_gunner_02_05_01.png,0,0,,0,,0,,0,,0,0,0
TD10S1T1,初级左轮2,初级左轮2,shd_gunner_02_01.png,0,0,0,0,0,0,0.18,1,onSoundCB,2,10,1,6,TD10S1T2,0,1,1,32,0.15,39,0.15,0,0,0,0,40,0.1,0,0,0,0,PPenetrationShoot1,25,100,10,30,2.5,10,1,1,icn_shd_gunner_02_01.png,0,0,,0,,0,,0,,0,0,0
TD10S1T2,中级左轮2,中级左轮2,shd_gunner_02_02.png,0,0,0,0,0,0,0.18,1,onSoundCB,2,25,2,6,TD10S1T3,0,1,1,48,0.15,58,0.15,0,0,0,0,48,0.1,0,0,0,0,PPenetrationShoot2,25,100,10,45,3.8,25,25,0.4,icn_shd_gunner_02_02.png,3500,shard_02_01,5,0,,0,,0,,0,0,0
TD10S1T3,高级左轮2,高级左轮2,shd_gunner_02_03_01.png,0,0,0,0,0,0,0.18,1,onSoundCB,2,40,3,6,TD10S1T4,0,1,1,72,0.15,87,0.15,0,0,0,0,57,0.1,0,0,0,0,PPenetrationShoot3,25,100,10,67,5.6,40,40,0,icn_shd_gunner_02_03_01.png,30000,shard_02_02,20,0,,0,,0,,0,0,0
TD10S1T4,终极左轮2,终极左轮2,shd_gunner_02_04_01.png,0,0,0,0,0,0,0.18,1,onSoundCB,2,65,4,6,0,0,1,1,108,0.15,130,0.15,0,0,0,0,68,0.1,0,0,0,0,PPenetrationShoot4,25,100,10,100,8.5,65,80,0,icn_shd_gunner_02_04_01.png,90000,shard_02_03,60,0,,0,,0,,0,0,0
TD10S1T5,究极左轮2,究极左轮2,shd_gunner_02_05_01.png,0,0,0,0,0,0,0.18,1,onSoundCB,2,95,5,6,0,0,1,1,162,0.15,195,0.15,0,0,0,0,81,0.1,0,0,0,0,PPenetrationShoot5,25,100,10,150,12.7,95,100,0,icn_shd_gunner_02_05_01.png,0,0,,0,,0,,0,,0,0,0
TD20S1T1,初级牛仔帽,初级牛仔帽,hat_gunner_02_01.png,0,0,0,0,0,0,0.18,0,onSoundCB,3,10,1,6,TD20S1T2,0,1,1,75,0.15,92,0.15,0,0,0,0,0,0,0,0,12,0.1,AFlashGrenade1,25,100,10,30,2.5,10,1,1,icn_hat_gunner_02_01.png,0,0,,0,,0,,0,,0,0,0
TD20S1T2,中级牛仔帽,中级牛仔帽,hat_gunner_02_02.png,0,0,0,0,0,0,0.18,0,onSoundCB,3,25,2,6,TD20S1T3,0,1,1,112,0.15,138,0.15,0,0,0,0,0,0,0,0,14,0.1,AFlashGrenade2,25,100,10,45,3.8,25,25,0.4,icn_hat_gunner_02_02.png,3500,shard_03_01,5,0,,0,,0,,0,0,0
TD20S1T3,高级牛仔帽,高级牛仔帽,hat_gunner_02_03_01.png,0,0,0,0,0,0,0.18,0,onSoundCB,3,40,3,6,TD20S1T4,0,1,1,168,0.15,207,0.15,0,0,0,0,0,0,0,0,16,0.1,AFlashGrenade3,25,100,10,67,5.6,40,40,0,icn_hat_gunner_02_03_01.png,30000,shard_03_02,20,0,,0,,0,,0,0,0
TD20S1T4,终极牛仔帽,终极牛仔帽,hat_gunner_02_04_01.png,0,0,0,0,0,0,0.18,0,onSoundCB,3,65,4,6,0,0,1,1,252,0.15,310,0.15,0,0,0,0,0,0,0,0,19,0.1,AFlashGrenade4,25,100,10,100,8.5,65,80,0,icn_hat_gunner_02_04_01.png,90000,shard_03_03,60,0,,0,,0,,0,0,0
TD20S1T5,究极牛仔帽,究极牛仔帽,hat_gunner_02_05_01.png,0,0,0,0,0,0,0.18,0,onSoundCB,3,95,5,6,0,0,1,1,378,0.15,465,0.15,0,0,0,0,0,0,0,0,22,0.1,AFlashGrenade5,25,100,10,150,12.7,95,100,0,icn_hat_gunner_02_05_01.png,0,0,,0,,0,,0,,0,0,0
