物品等级,主手需求金币,主手总金币,副手需求金币,副手总金币,帽子需求金币,帽子总金币
ItemLevel_n,MainMoney_n,MainTotal_n,OffMoney_n,OffTotal_n,HeadMoney_n,HeadTotal_n
1,4,4,3,3,4,4
2,8,12,5,8,7,11
3,12,24,8,16,10,21
4,16,40,11,27,14,35
5,20,60,13,40,17,52
6,24,84,16,56,20,72
7,28,112,19,75,24,96
8,32,144,21,96,27,123
9,36,180,24,120,30,153
10,40,220,27,147,34,187
11,44,264,29,176,37,224
12,48,312,32,208,40,264
13,52,364,35,243,44,308
14,56,420,37,280,47,355
15,60,480,40,320,50,405
16,64,544,43,363,54,459
17,68,612,45,408,57,516
18,72,684,48,456,60,576
19,76,760,51,507,64,640
20,80,840,53,560,67,707
21,84,924,56,616,70,777
22,88,1012,59,675,74,851
23,92,1104,61,736,77,928
24,96,1200,64,800,80,1008
25,100,1300,67,867,84,1092
26,104,1404,69,936,87,1179
27,108,1512,72,1008,90,1269
28,112,1624,75,1083,94,1363
29,116,1740,77,1160,97,1460
30,120,1860,80,1240,100,1560
31,124,1984,83,1323,104,1664
32,128,2112,85,1408,107,1771
33,132,2244,88,1496,110,1881
34,136,2380,91,1587,114,1995
35,140,2520,93,1680,117,2112
36,144,2664,96,1776,120,2232
37,148,2812,99,1875,124,2356
38,152,2964,101,1976,127,2483
39,156,3120,104,2080,130,2613
40,160,3280,107,2187,134,2747
41,164,3444,109,2296,137,2884
42,168,3612,112,2408,140,3024
43,172,3784,115,2523,144,3168
44,176,3960,117,2640,147,3315
45,180,4140,120,2760,150,3465
46,184,4324,123,2883,154,3619
47,188,4512,125,3008,157,3776
48,192,4704,128,3136,160,3936
49,196,4900,131,3267,164,4100
50,200,5100,133,3400,167,4267
51,204,5304,136,3536,170,4437
52,208,5512,139,3675,174,4611
53,212,5724,141,3816,177,4788
54,216,5940,144,3960,180,4968
55,220,6160,147,4107,184,5152
56,224,6384,149,4256,187,5339
57,228,6612,152,4408,190,5529
58,232,6844,155,4563,194,5723
59,236,7080,157,4720,197,5920
60,480,7560,320,5040,400,6320
61,488,8048,325,5365,407,6727
62,496,8544,331,5696,414,7141
63,504,9048,336,6032,420,7561
64,512,9560,341,6373,427,7988
65,520,10080,347,6720,434,8422
66,528,10608,352,7072,440,8862
67,536,11144,357,7429,447,9309
68,544,11688,363,7792,454,9763
69,552,12240,368,8160,460,10223
70,560,12800,373,8533,467,10690
71,568,13368,379,8912,474,11164
72,576,13944,384,9296,480,11644
73,584,14528,389,9685,487,12131
74,592,15120,395,10080,494,12625
75,600,15720,400,10480,500,13125
76,608,16328,405,10885,507,13632
77,616,16944,411,11296,514,14146
78,624,17568,416,11712,520,14666
79,632,18200,421,12133,527,15193
80,640,18840,427,12560,534,15727
81,648,19488,432,12992,540,16267
82,656,20144,437,13429,547,16814
83,664,20808,443,13872,554,17368
84,672,21480,448,14320,560,17928
85,680,22160,453,14773,567,18495
86,688,22848,459,15232,574,19069
87,696,23544,464,15696,580,19649
88,704,24248,469,16165,587,20236
89,712,24960,475,16640,594,20830
90,720,25680,480,17120,600,21430
91,728,26408,485,17605,607,22037
92,736,27144,491,18096,614,22651
93,744,27888,496,18592,620,23271
94,752,28640,501,19093,627,23898
95,760,29400,507,19600,634,24532
96,768,30168,512,20112,640,25172
97,776,30944,517,20629,647,25819
98,784,31728,523,21152,654,26473
99,792,32520,528,21680,660,27133
100,800,33320,533,22213,667,27800
101,808,34128,539,22752,674,28474
102,816,34944,544,23296,680,29154
103,824,35768,549,23845,687,29841
104,832,36600,555,24400,694,30535
105,840,37440,560,24960,700,31235
106,848,38288,565,25525,707,31942
107,856,39144,571,26096,714,32656
108,864,40008,576,26672,720,33376
109,872,40880,581,27253,727,34103
110,880,41760,587,27840,734,34837
111,888,42648,592,28432,740,35577
112,896,43544,597,29029,747,36324
113,904,44448,603,29632,754,37078
114,912,45360,608,30240,760,37838
115,920,46280,613,30853,767,38605
116,928,47208,619,31472,774,39379
117,936,48144,624,32096,780,40159
118,944,49088,629,32725,787,40946
119,952,50040,635,33360,794,41740
120,960,51000,640,34000,800,42540
121,1452,52452,968,34968,1210,43750
122,1464,53916,976,35944,1220,44970
123,1476,55392,984,36928,1230,46200
124,1488,56880,992,37920,1240,47440
125,1500,58380,1000,38920,1250,48690
126,1512,59892,1008,39928,1260,49950
127,1524,61416,1016,40944,1270,51220
128,1536,62952,1024,41968,1280,52500
129,1548,64500,1032,43000,1290,53790
130,1560,66060,1040,44040,1300,55090
131,1572,67632,1048,45088,1310,56400
132,1584,69216,1056,46144,1320,57720
133,1596,70812,1064,47208,1330,59050
134,1608,72420,1072,48280,1340,60390
135,1620,74040,1080,49360,1350,61740
136,1632,75672,1088,50448,1360,63100
137,1644,77316,1096,51544,1370,64470
138,1656,78972,1104,52648,1380,65850
139,1668,80640,1112,53760,1390,67240
140,1680,82320,1120,54880,1400,68640
141,1692,84012,1128,56008,1410,70050
142,1704,85716,1136,57144,1420,71470
143,1716,87432,1144,58288,1430,72900
144,1728,89160,1152,59440,1440,74340
145,1740,90900,1160,60600,1450,75790
146,1752,92652,1168,61768,1460,77250
147,1764,94416,1176,62944,1470,78720
148,1776,96192,1184,64128,1480,80200
149,1788,97980,1192,65320,1490,81690
150,1800,99780,1200,66520,1500,83190
151,1812,101592,1208,67728,1510,84700
152,1824,103416,1216,68944,1520,86220
153,1836,105252,1224,70168,1530,87750
154,1848,107100,1232,71400,1540,89290
155,1860,108960,1240,72640,1550,90840
156,1872,110832,1248,73888,1560,92400
157,1884,112716,1256,75144,1570,93970
158,1896,114612,1264,76408,1580,95550
159,1908,116520,1272,77680,1590,97140
160,1920,118440,1280,78960,1600,98740
161,1932,120372,1288,80248,1610,100350
162,1944,122316,1296,81544,1620,101970
163,1956,124272,1304,82848,1630,103600
164,1968,126240,1312,84160,1640,105240
165,1980,128220,1320,85480,1650,106890
166,1992,130212,1328,86808,1660,108550
167,2004,132216,1336,88144,1670,110220
168,2016,134232,1344,89488,1680,111900
169,2028,136260,1352,90840,1690,113590
170,2040,138300,1360,92200,1700,115290
171,2052,140352,1368,93568,1710,117000
172,2064,142416,1376,94944,1720,118720
173,2076,144492,1384,96328,1730,120450
174,2088,146580,1392,97720,1740,122190
175,2100,148680,1400,99120,1750,123940
176,2112,150792,1408,100528,1760,125700
177,2124,152916,1416,101944,1770,127470
178,2136,155052,1424,103368,1780,129250
179,2148,157200,1432,104800,1790,131040
180,2160,159360,1440,106240,1800,132840
181,2896,162256,1931,108171,2414,135254
182,2912,165168,1941,110112,2427,137681
183,2928,168096,1952,112064,2440,140121
184,2944,171040,1963,114027,2454,142575
185,2960,174000,1973,116000,2467,145042
186,2976,176976,1984,117984,2480,147522
187,2992,179968,1995,119979,2494,150016
188,3008,182976,2005,121984,2507,152523
189,3024,186000,2016,124000,2520,155043
190,3040,189040,2027,126027,2534,157577
191,3056,192096,2037,128064,2547,160124
192,3072,195168,2048,130112,2560,162684
193,3088,198256,2059,132171,2574,165258
194,3104,201360,2069,134240,2587,167845
195,3120,204480,2080,136320,2600,170445
196,3136,207616,2091,138411,2614,173059
197,3152,210768,2101,140512,2627,175686
198,3168,213936,2112,142624,2640,178326
199,3184,217120,2123,144747,2654,180980
200,3200,220320,2133,146880,2667,183647
201,3216,223536,2144,149024,2680,186327
202,3232,226768,2155,151179,2694,189021
203,3248,230016,2165,153344,2707,191728
204,3264,233280,2176,155520,2720,194448
205,3280,236560,2187,157707,2734,197182
206,3296,239856,2197,159904,2747,199929
207,3312,243168,2208,162112,2760,202689
208,3328,246496,2219,164331,2774,205463
209,3344,249840,2229,166560,2787,208250
210,3360,253200,2240,168800,2800,211050
211,3376,256576,2251,171051,2814,213864
212,3392,259968,2261,173312,2827,216691
213,3408,263376,2272,175584,2840,219531
214,3424,266800,2283,177867,2854,222385
215,3440,270240,2293,180160,2867,225252
216,3456,273696,2304,182464,2880,228132
217,3472,277168,2315,184779,2894,231026
218,3488,280656,2325,187104,2907,233933
219,3504,284160,2336,189440,2920,236853
220,3520,287680,2347,191787,2934,239787
221,3536,291216,2357,194144,2947,242734
222,3552,294768,2368,196512,2960,245694
223,3568,298336,2379,198891,2974,248668
224,3584,301920,2389,201280,2987,251655
225,3600,305520,2400,203680,3000,254655
226,3616,309136,2411,206091,3014,257669
227,3632,312768,2421,208512,3027,260696
228,3648,316416,2432,210944,3040,263736
229,3664,320080,2443,213387,3054,266790
230,3680,323760,2453,215840,3067,269857
231,3696,327456,2464,218304,3080,272937
232,3712,331168,2475,220779,3094,276031
233,3728,334896,2485,223264,3107,279138
234,3744,338640,2496,225760,3120,282258
235,3760,342400,2507,228267,3134,285392
236,3776,346176,2517,230784,3147,288539
237,3792,349968,2528,233312,3160,291699
238,3808,353776,2539,235851,3174,294873
239,3824,357600,2549,238400,3187,298060
240,3840,361440,2560,240960,3200,301260
241,5784,367224,3856,244816,4820,306080
242,5808,373032,3872,248688,4840,310920
243,5832,378864,3888,252576,4860,315780
244,5856,384720,3904,256480,4880,320660
245,5880,390600,3920,260400,4900,325560
246,5904,396504,3936,264336,4920,330480
247,5928,402432,3952,268288,4940,335420
248,5952,408384,3968,272256,4960,340380
249,5976,414360,3984,276240,4980,345360
250,6000,420360,4000,280240,5000,350360
251,6024,426384,4016,284256,5020,355380
252,6048,432432,4032,288288,5040,360420
253,6072,438504,4048,292336,5060,365480
254,6096,444600,4064,296400,5080,370560
255,6120,450720,4080,300480,5100,375660
256,6144,456864,4096,304576,5120,380780
257,6168,463032,4112,308688,5140,385920
258,6192,469224,4128,312816,5160,391080
259,6216,475440,4144,316960,5180,396260
260,6240,481680,4160,321120,5200,401460
261,6264,487944,4176,325296,5220,406680
262,6288,494232,4192,329488,5240,411920
263,6312,500544,4208,333696,5260,417180
264,6336,506880,4224,337920,5280,422460
265,6360,513240,4240,342160,5300,427760
266,6384,519624,4256,346416,5320,433080
267,6408,526032,4272,350688,5340,438420
268,6432,532464,4288,354976,5360,443780
269,6456,538920,4304,359280,5380,449160
270,6480,545400,4320,363600,5400,454560
