铭文ID,对应技能,角色,描述,图片,可进阶物品,所需材料,所需材料数量,合成需求材料,所需材料数量,铭文品阶,类型(1:主动 2:触发 3:普通攻击  4:数值其他),铭文名称,特殊效果(1穿刺射击2爆破射击3速度提升4爆炸子弹5大号铅弹6狂暴7寒冰炸弹8永冻墙9碎冰10霜冻新星11法力精通12破甲冰锥13雷电精通14电量过载15破甲盾击16致命盾击17斩杀18闪电一击19古风拳强化20古风拳精通21烈风22寒风23打闷24持强凌弱25火陨术强化26暗陨术27火焰暴击28火焰爆炸29熔冰30燃爆),新增dot,dot特效,dot伤害基于普攻,dot持续时间,dot间隔,是否叠加（1是，2否）,是否重置持续时间（1是，2否）,技能AfterSkill,技能特效改变,附带怪物状态改变(1眩晕2冰冻3沉默4恐惧5冰霜效果6昏迷7火焰),状态改变持续时间,状态改变几率,怪物受击变化类型（1减少物防等级2暴击伤害增加3减少魔抗等级4移动速度改变5减少抗暴百分比,怪物数值变化,造成伤害类型（1技能额外伤害2基于攻击力额外伤害3基于攻击力爆炸4暴击伤害增加,造成伤害,状态减宜持续时间,附带怪物状态改变的特效,技能半径,攻击防御塔增加属性(1暴击2攻击速度3能量4额外攻击5物理基础攻击力6魔法基础攻击力7暴击伤害8命中9控制时间10不受控制几率11射程12出售爆炸13出售额外金钱14减少建造金钱15脱战回能16),防御塔数值变化,持续时间,是否叠加（1是，0否）,是否重置持续时间（1是，0否）,特殊铭文数值,铭文类型
ID_ks,Skill_c,Character_s,Describe_s,Picture_s,Evo_s,Material_s,Number_n,Compose_s,ComposeNumber_n,Quality_n,Type_n,Name_s,SpecialEffect_n,Dot_n,DotEffect_s,DotDamage_n,DotDuration_n,DotInterval_n,DotOverlap_n,DotReset_n,AfterSkill_s,SkillEffectChange_s,MonsterStatusChange_n,MonsterStatusTime_n,MonsterStatusValue_n,MonsterAttributeChange_n,MonsterValue_n,MonsterDamageClass_n,MonsterHitDamage_n,MonsterDebuffTime_n,MonsterStatusChangeEffect_s,SkillRange_n,TowerAttributeChange_n,Value_n,TowerBuffTime_n,TowerBuffOverlap_n,TowerBuffReset_n,TowerSpecialBuff_n,IncriptionClass_n
Peanut_Inscription_03_01_01,枪林弹雨,T04,子弹击中目标后会发生爆破对目标附近怪物造成微量伤害。,icn_ABulletStorm.png,Peanut_Inscription_03_01_02,,0,Peanut_InscriptionPieces_03_01,5,1,1,【普通】爆破铭文,2,0,0,0,0,0,,,,,0,0,0,0,0,4,0.3,0,0,0.3,0,0,0,0,0,0,Peanut_Inscription_03_01
Peanut_Inscription_03_01_02,,T04,子弹击中目标后会发生爆破对目标附近怪物造成少量伤害。,icn_ABulletStorm.png,Peanut_Inscription_03_01_03,Peanut_InscriptionPieces_03_01,20,0,0,2,1,【精品】爆破铭文,2,0,0,0,0,0,,,,,0,0,0,0,0,4,0.4,0,0,0.3,0,0,0,0,0,0,Peanut_Inscription_03_01
Peanut_Inscription_03_01_03,,T04,子弹击中目标后会发生爆破对目标附近怪物造成中量伤害。,icn_ABulletStorm.png,Peanut_Inscription_03_01_04,Peanut_InscriptionPieces_03_01,50,0,0,3,1,【稀有】爆破铭文,2,0,0,0,0,0,,,,,0,0,0,0,0,4,0.5,0,0,0.3,0,0,0,0,0,0,Peanut_Inscription_03_01
Peanut_Inscription_03_01_04,,T04,子弹击中目标后会发生爆破对目标附近怪物造成大量伤害。,icn_ABulletStorm.png,Peanut_Inscription_03_01_05,Peanut_InscriptionPieces_03_01,100,0,0,4,1,【史诗】爆破铭文,2,0,0,0,0,0,,,,,0,0,0,0,0,4,0.6,0,0,0.3,0,0,0,0,0,0,Peanut_Inscription_03_01
Peanut_Inscription_03_01_05,,T04,子弹击中目标后会发生爆破对目标附近怪物造成巨量伤害。,icn_ABulletStorm.png,0,Peanut_InscriptionPieces_03_01,200,0,0,5,1,【传说】爆破铭文,2,0,0,0,0,0,,,,,0,0,0,0,0,4,0.7,0,0,0.3,0,0,0,0,0,0,Peanut_Inscription_03_01
Peanut_Inscription_03_02_01,枪林弹雨,T04,子弹附有穿透效果，对每个敌人造成的伤害巨量递减。,icn_ABulletStorm.png,Peanut_Inscription_03_02_02,,0,Peanut_InscriptionPieces_03_02,5,1,1,【普通】穿刺铭文,1,0,0,0,0,0,,,,,0,0,0,0,0,1,-0.4,0,0,0,0,0,0,0,0,0,Peanut_Inscription_03_02
Peanut_Inscription_03_02_02,,T04,子弹附有穿透效果，对每个敌人造成的伤害大量递减。,icn_ABulletStorm.png,Peanut_Inscription_03_02_03,Peanut_InscriptionPieces_03_02,20,0,0,2,1,【精品】穿刺铭文,1,0,0,0,0,0,,,,,0,0,0,0,0,1,-0.3,0,0,0,0,0,0,0,0,0,Peanut_Inscription_03_02
Peanut_Inscription_03_02_03,,T04,子弹附有穿透效果，对每个敌人造成的伤害中量递减。,icn_ABulletStorm.png,Peanut_Inscription_03_02_04,Peanut_InscriptionPieces_03_02,50,0,0,3,1,【稀有】穿刺铭文,1,0,0,0,0,0,,,,,0,0,0,0,0,1,-0.2,0,0,0,0,0,0,0,0,0,Peanut_Inscription_03_02
Peanut_Inscription_03_02_04,,T04,子弹附有穿透效果，对每个敌人造成的伤害少量递减。,icn_ABulletStorm.png,Peanut_Inscription_03_02_05,Peanut_InscriptionPieces_03_02,100,0,0,4,1,【史诗】穿刺铭文,1,0,0,0,0,0,,,,,0,0,0,0,0,1,-0.1,0,0,0,0,0,0,0,0,0,Peanut_Inscription_03_02
Peanut_Inscription_03_02_05,,T04,子弹附有穿透效果，对每个敌人造成的伤害微量递减。,icn_ABulletStorm.png,0,Peanut_InscriptionPieces_03_02,200,0,0,5,1,【传说】穿刺铭文,1,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Peanut_Inscription_03_02
Peanut_Inscription_02_01_01,穿透弹,T04,每攻击到一位敌人，子弹攻击力较小幅度提升。,icn_PPrecisionShoot.png,Peanut_Inscription_02_01_02,,0,Peanut_InscriptionPieces_02_01,5,1,2,【普通】速度铭文,3,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,2,0.05,3,1,1,0,Peanut_Inscription_02_01
Peanut_Inscription_02_01_02,,T04,每攻击到一位敌人，子弹攻击力小幅度提升。,icn_PPrecisionShoot.png,Peanut_Inscription_02_01_03,Peanut_InscriptionPieces_02_01,20,0,0,2,2,【精品】速度铭文,3,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,2,0.07,3,1,1,0,Peanut_Inscription_02_01
Peanut_Inscription_02_01_03,,T04,每攻击到一位敌人，子弹攻击力较大幅度提升。,icn_PPrecisionShoot.png,Peanut_Inscription_02_01_04,Peanut_InscriptionPieces_02_01,50,0,0,3,2,【稀有】速度铭文,3,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,2,0.09,3,1,1,0,Peanut_Inscription_02_01
Peanut_Inscription_02_01_04,,T04,每攻击到一位敌人，子弹攻击力大幅度提升。,icn_PPrecisionShoot.png,Peanut_Inscription_02_01_05,Peanut_InscriptionPieces_02_01,100,0,0,4,2,【史诗】速度铭文,3,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,2,0.11,3,1,1,0,Peanut_Inscription_02_01
Peanut_Inscription_02_01_05,,T04,每攻击到一位敌人，子弹攻击力特大幅度提升。,icn_PPrecisionShoot.png,0,Peanut_InscriptionPieces_02_01,200,0,0,5,2,【传说】速度铭文,3,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,2,0.13,3,1,1,0,Peanut_Inscription_02_01
Peanut_Inscription_02_02_01,穿透弹,T04,较小额度减少怪物护甲值。,icn_PPrecisionShoot.png,Peanut_Inscription_02_02_02,,0,Peanut_InscriptionPieces_02_02,5,1,2,【普通】破甲铭文,4,0,0,0,0,0,,,,,0,0,0,1,-2,0,0,5,Weak_Hit,0,0,0,0,0,0,0,Peanut_Inscription_02_02
Peanut_Inscription_02_02_02,,T04,小额度减少怪物护甲值。,icn_PPrecisionShoot.png,Peanut_Inscription_02_02_03,Peanut_InscriptionPieces_02_02,20,0,0,2,2,【精品】破甲铭文,4,0,0,0,0,0,,,,,0,0,0,1,-3,0,0,5,Weak_Hit,0,0,0,0,0,0,0,Peanut_Inscription_02_02
Peanut_Inscription_02_02_03,,T04,较大额度减少怪物护甲值。,icn_PPrecisionShoot.png,Peanut_Inscription_02_02_04,Peanut_InscriptionPieces_02_02,50,0,0,3,2,【稀有】破甲铭文,4,0,0,0,0,0,,,,,0,0,0,1,-4,0,0,5,Weak_Hit,0,0,0,0,0,0,0,Peanut_Inscription_02_02
Peanut_Inscription_02_02_04,,T04,大额度减少怪物护甲值。,icn_PPrecisionShoot.png,Peanut_Inscription_02_02_05,Peanut_InscriptionPieces_02_02,100,0,0,4,2,【史诗】破甲铭文,4,0,0,0,0,0,,,,,0,0,0,1,-5,0,0,5,Weak_Hit,0,0,0,0,0,0,0,Peanut_Inscription_02_02
Peanut_Inscription_02_02_05,,T04,巨大额度减少怪物护甲值。,icn_PPrecisionShoot.png,0,Peanut_InscriptionPieces_02_02,200,0,0,5,2,【传说】破甲铭文,4,0,0,0,0,0,,,,,0,0,0,1,-6,0,0,5,Weak_Hit,0,0,0,0,0,0,0,Peanut_Inscription_02_02
Peanut_Inscription_01_01_01,普攻,T04,暴击后增加攻速持续3秒。,icn_RangePhysic.png,Peanut_Inscription_01_01_02,,0,Peanut_InscriptionPieces_01_01,5,1,3,【普通】狂暴铭文,6,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,2,0.1,3,1,1,0,Peanut_Inscription_01_01
Peanut_Inscription_01_01_02,,T04,暴击后增加攻速持续4秒。,icn_RangePhysic.png,Peanut_Inscription_01_01_03,Peanut_InscriptionPieces_01_01,20,0,0,2,3,【精品】狂暴铭文,6,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,2,0.15,3,1,1,0,Peanut_Inscription_01_01
Peanut_Inscription_01_01_03,,T04,暴击后增加攻速持续5秒。,icn_RangePhysic.png,Peanut_Inscription_01_01_04,Peanut_InscriptionPieces_01_01,50,0,0,3,3,【稀有】狂暴铭文,6,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,2,0.2,3,1,1,0,Peanut_Inscription_01_01
Peanut_Inscription_01_01_04,,T04,暴击后增加攻速持续6秒。,icn_RangePhysic.png,Peanut_Inscription_01_01_05,Peanut_InscriptionPieces_01_01,100,0,0,4,3,【史诗】狂暴铭文,6,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,2,0.25,3,1,1,0,Peanut_Inscription_01_01
Peanut_Inscription_01_01_05,,T04,暴击后增加攻速持续7秒,icn_RangePhysic.png,0,Peanut_InscriptionPieces_01_01,200,0,0,5,3,【传说】狂暴铭文,6,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,2,0.3,3,1,1,0,Peanut_Inscription_01_01
Peanut_Inscription_01_02_01,普攻,T04,暴击后下一次普攻造成额外微量伤害。,icn_RangePhysic.png,Peanut_Inscription_01_02_02,,0,Peanut_InscriptionPieces_01_02,5,1,3,【普通】后劲铭文,5,0,0,0,0,0,,,,,0,0,0,0,0,4,2.5,0,eff_mage_PSealPaperBullet,0,0,0,0,0,0,0,Peanut_Inscription_01_02
Peanut_Inscription_01_02_02,,T04,暴击后下一次普攻造成额外少量伤害。,icn_RangePhysic.png,Peanut_Inscription_01_02_03,Peanut_InscriptionPieces_01_02,20,0,0,2,3,【精品】后劲铭文,5,0,0,0,0,0,,,,,0,0,0,0,0,4,2.6,0,eff_mage_PSealPaperBullet,0,0,0,0,0,0,0,Peanut_Inscription_01_02
Peanut_Inscription_01_02_03,,T04,暴击后下一次普攻造成额外中量伤害。,icn_RangePhysic.png,Peanut_Inscription_01_02_04,Peanut_InscriptionPieces_01_02,50,0,0,3,3,【稀有】后劲铭文,5,0,0,0,0,0,,,,,0,0,0,0,0,4,2.7,0,eff_mage_PSealPaperBullet,0,0,0,0,0,0,0,Peanut_Inscription_01_02
Peanut_Inscription_01_02_04,,T04,暴击后下一次普攻造成额外大量伤害。,icn_RangePhysic.png,Peanut_Inscription_01_02_05,Peanut_InscriptionPieces_01_02,100,0,0,4,3,【史诗】后劲铭文,5,0,0,0,0,0,,,,,0,0,0,0,0,4,2.8,0,eff_mage_PSealPaperBullet,0,0,0,0,0,0,0,Peanut_Inscription_01_02
Peanut_Inscription_01_02_05,,T04,暴击后下一次普攻造成额外巨量伤害。,icn_RangePhysic.png,0,Peanut_InscriptionPieces_01_02,200,0,0,5,3,【传说】后劲铭文,5,0,0,0,0,0,,,,,0,0,0,0,0,4,2.9,0,eff_mage_PSealPaperBullet,0,0,0,0,0,0,0,Peanut_Inscription_01_02
Mushroom_Inscription_03_01_01,坚冰墙,T02,怪物每次撞击冰墙会受到微量伤害。,icn_AIceNova.png,Mushroom_Inscription_03_01_02,,0,Mushroom_InscriptionPieces_03_01,5,1,1,【普通】永冻铭文,8,0,0,0,0,0,,,,,0,0,0,0,0,2,1.2,0,0,0,0,0,0,0,0,0,Mushroom_Inscription_03_01
Mushroom_Inscription_03_01_02,,T02,怪物每次撞击冰墙会受到少量伤害。,icn_AIceNova.png,Mushroom_Inscription_03_01_03,Mushroom_InscriptionPieces_03_01,20,0,0,2,1,【精品】永冻铭文,8,0,0,0,0,0,,,,,0,0,0,0,0,2,1.6,0,0,0,0,0,0,0,0,0,Mushroom_Inscription_03_01
Mushroom_Inscription_03_01_03,,T02,怪物每次撞击冰墙会受到中量伤害。,icn_AIceNova.png,Mushroom_Inscription_03_01_04,Mushroom_InscriptionPieces_03_01,50,0,0,3,1,【稀有】永冻铭文,8,0,0,0,0,0,,,,,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,Mushroom_Inscription_03_01
Mushroom_Inscription_03_01_04,,T02,怪物每次撞击冰墙会受到大量伤害。,icn_AIceNova.png,Mushroom_Inscription_03_01_05,Mushroom_InscriptionPieces_03_01,100,0,0,4,1,【史诗】永冻铭文,8,0,0,0,0,0,,,,,0,0,0,0,0,2,2.4,0,0,0,0,0,0,0,0,0,Mushroom_Inscription_03_01
Mushroom_Inscription_03_01_05,,T02,怪物每次撞击冰墙会受到巨量伤害。,icn_AIceNova.png,0,Mushroom_InscriptionPieces_03_01,200,0,0,5,1,【传说】永冻铭文,8,0,0,0,0,0,,,,,0,0,0,0,0,2,2.8,0,0,0,0,0,0,0,0,0,Mushroom_Inscription_03_01
Mushroom_Inscription_03_02_01,坚冰墙,T02,冰墙结束后发生爆炸，对怪物造成减速并造成微量伤害。,icn_AIceNova.png,Mushroom_Inscription_03_02_02,,0,Mushroom_InscriptionPieces_03_02,5,1,1,【普通】冰崩铭文,7,0,0,0,0,0,,,,,5,0,0,4,-3,2,0.1,3,0,0.5,0,0,0,0,1,0,Mushroom_Inscription_03_02
Mushroom_Inscription_03_02_02,,T02,冰墙结束后发生爆炸，对怪物造成减速并造成少量伤害。,icn_AIceNova.png,Mushroom_Inscription_03_02_03,Mushroom_InscriptionPieces_03_02,20,0,0,2,1,【精品】冰崩铭文,7,0,0,0,0,0,,,,,5,0,0,4,-3,2,0.15,3,0,0.5,0,0,0,0,1,0,Mushroom_Inscription_03_02
Mushroom_Inscription_03_02_03,,T02,冰墙结束后发生爆炸，对怪物造成减速并造成中量伤害。,icn_AIceNova.png,Mushroom_Inscription_03_02_04,Mushroom_InscriptionPieces_03_02,50,0,0,3,1,【稀有】冰崩铭文,7,0,0,0,0,0,,,,,5,0,0,4,-3,2,0.2,3,0,0.5,0,0,0,0,1,0,Mushroom_Inscription_03_02
Mushroom_Inscription_03_02_04,,T02,冰墙结束后发生爆炸，对怪物造成减速并造成大量伤害。,icn_AIceNova.png,Mushroom_Inscription_03_02_05,Mushroom_InscriptionPieces_03_02,100,0,0,4,1,【史诗】冰崩铭文,7,0,0,0,0,0,,,,,5,0,0,4,-3,2,0.25,3,0,0.5,0,0,0,0,1,0,Mushroom_Inscription_03_02
Mushroom_Inscription_03_02_05,,T02,冰墙结束后发生爆炸，对怪物造成减速并造成巨量伤害。,icn_AIceNova.png,0,Mushroom_InscriptionPieces_03_02,200,0,0,5,1,【传说】冰崩铭文,7,0,0,0,0,0,,,,,5,0,0,4,-3,2,0.3,3,0,0.5,0,0,0,0,1,0,Mushroom_Inscription_03_02
Mushroom_Inscription_02_01_01,寒波,T02,怪物受到伤害后，受到物理的暴击率较小幅度提升。,icn_PPenetratingIce.png,Mushroom_Inscription_02_01_02,,0,Mushroom_InscriptionPieces_02_01,5,1,2,【普通】寒伤铭文,9,0,0,0,0,0,,,,,0,0,0,5,-20,0,0,5,0,0,0,0,0,0,0,0,Mushroom_Inscription_02_01
Mushroom_Inscription_02_01_02,,T02,怪物受到伤害后，受到物理的暴击率小幅度提升。,icn_PPenetratingIce.png,Mushroom_Inscription_02_01_03,Mushroom_InscriptionPieces_02_01,20,0,0,2,2,【精品】寒伤铭文,9,0,0,0,0,0,,,,,0,0,0,5,-30,0,0,5,0,0,0,0,0,0,0,0,Mushroom_Inscription_02_01
Mushroom_Inscription_02_01_03,,T02,怪物受到伤害后，受到物理的暴击率较大幅度提升。,icn_PPenetratingIce.png,Mushroom_Inscription_02_01_04,Mushroom_InscriptionPieces_02_01,50,0,0,3,2,【稀有】寒伤铭文,9,0,0,0,0,0,,,,,0,0,0,5,-40,0,0,5,0,0,0,0,0,0,0,0,Mushroom_Inscription_02_01
Mushroom_Inscription_02_01_04,,T02,怪物受到伤害后，受到物理的暴击率大幅度提升。,icn_PPenetratingIce.png,Mushroom_Inscription_02_01_05,Mushroom_InscriptionPieces_02_01,100,0,0,4,2,【史诗】寒伤铭文,9,0,0,0,0,0,,,,,0,0,0,5,-50,0,0,5,0,0,0,0,0,0,0,0,Mushroom_Inscription_02_01
Mushroom_Inscription_02_01_05,,T02,怪物受到伤害后，受到物理的暴击率特大幅度提升。,icn_PPenetratingIce.png,0,Mushroom_InscriptionPieces_02_01,200,0,0,5,2,【传说】寒伤铭文,9,0,0,0,0,0,,,,,0,0,0,5,-60,0,0,5,0,0,0,0,0,0,0,0,Mushroom_Inscription_02_01
Mushroom_Inscription_02_02_01,寒波,T02,寒波会将已经减速的目标较短时间冰冻在原地。,icn_PPenetratingIce.png,Mushroom_Inscription_02_02_02,,0,Mushroom_InscriptionPieces_02_02,5,1,2,【普通】冰伤铭文,10,0,0,0,0,0,,,,,2,2,0,0,0,0,0,0,Freeze_Hit,0,0,0,0,0,1,0,Mushroom_Inscription_02_02
Mushroom_Inscription_02_02_02,,T02,寒波会将已经减速的目标短时间冰冻在原地。,icn_PPenetratingIce.png,Mushroom_Inscription_02_02_03,Mushroom_InscriptionPieces_02_02,20,0,0,2,2,【精品】冰伤铭文,10,0,0,0,0,0,,,,,2,2.2,0,0,0,0,0,0,Freeze_Hit,0,0,0,0,0,1,0,Mushroom_Inscription_02_02
Mushroom_Inscription_02_02_03,,T02,寒波会将已经减速的目标较长时间冰冻在原地。,icn_PPenetratingIce.png,Mushroom_Inscription_02_02_04,Mushroom_InscriptionPieces_02_02,50,0,0,3,2,【稀有】冰伤铭文,10,0,0,0,0,0,,,,,2,2.4,0,0,0,0,0,0,Freeze_Hit,0,0,0,0,0,1,0,Mushroom_Inscription_02_02
Mushroom_Inscription_02_02_04,,T02,寒波会将已经减速的目标长时间冰冻在原地。,icn_PPenetratingIce.png,Mushroom_Inscription_02_02_05,Mushroom_InscriptionPieces_02_02,100,0,0,4,2,【史诗】冰伤铭文,10,0,0,0,0,0,,,,,2,2.6,0,0,0,0,0,0,Freeze_Hit,0,0,0,0,0,1,0,Mushroom_Inscription_02_02
Mushroom_Inscription_02_02_05,,T02,寒波会将已经减速的目标特长时间冰冻在原地。,icn_PPenetratingIce.png,0,Mushroom_InscriptionPieces_02_02,200,0,0,5,2,【传说】冰伤铭文,10,0,0,0,0,0,,,,,2,2.8,0,0,0,0,0,0,Freeze_Hit,0,0,0,0,0,1,0,Mushroom_Inscription_02_02
Mushroom_Inscription_01_01_01,普攻,T02,普通攻击将额外获得较少的能量。,icn_RangeMagic.png,Mushroom_Inscription_01_01_02,,0,Mushroom_InscriptionPieces_01_01,5,1,3,【普通】法力铭文,11,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,Mushroom_Inscription_01_01
Mushroom_Inscription_01_01_02,,T02,普通攻击将额外获得少量的能量。,icn_RangeMagic.png,Mushroom_Inscription_01_01_03,Mushroom_InscriptionPieces_01_01,20,0,0,2,3,【精品】法力铭文,11,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,Mushroom_Inscription_01_01
Mushroom_Inscription_01_01_03,,T02,普通攻击将额外获得较多的能量。,icn_RangeMagic.png,Mushroom_Inscription_01_01_04,Mushroom_InscriptionPieces_01_01,50,0,0,3,3,【稀有】法力铭文,11,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,Mushroom_Inscription_01_01
Mushroom_Inscription_01_01_04,,T02,普通攻击将额外获得特多的能量。,icn_RangeMagic.png,Mushroom_Inscription_01_01_05,Mushroom_InscriptionPieces_01_01,100,0,0,4,3,【史诗】法力铭文,11,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,Mushroom_Inscription_01_01
Mushroom_Inscription_01_01_05,,T02,普通攻击将额外获得极多的能量。,icn_RangeMagic.png,0,Mushroom_InscriptionPieces_01_01,200,0,0,5,3,【传说】法力铭文,11,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0,Mushroom_Inscription_01_01
Mushroom_Inscription_01_02_01,普攻,T02,普攻将会造成怪物的护甲值较小幅度降低。,icn_RangeMagic.png,Mushroom_Inscription_01_02_02,,0,Mushroom_InscriptionPieces_01_02,5,1,3,【普通】落甲铭文,12,0,0,0,0,0,,,,,0,0,0,1,-1,0,0,5,0,0,0,0,0,0,0,0,Mushroom_Inscription_01_02
Mushroom_Inscription_01_02_02,,T02,普攻将会造成怪物的护甲值小幅度降低。,icn_RangeMagic.png,Mushroom_Inscription_01_02_03,Mushroom_InscriptionPieces_01_02,20,0,0,2,3,【精品】落甲铭文,12,0,0,0,0,0,,,,,0,0,0,1,-2,0,0,5,0,0,0,0,0,0,0,0,Mushroom_Inscription_01_02
Mushroom_Inscription_01_02_03,,T02,普攻将会造成怪物的护甲值较大幅度降低。,icn_RangeMagic.png,Mushroom_Inscription_01_02_04,Mushroom_InscriptionPieces_01_02,50,0,0,3,3,【稀有】落甲铭文,12,0,0,0,0,0,,,,,0,0,0,1,-3,0,0,5,0,0,0,0,0,0,0,0,Mushroom_Inscription_01_02
Mushroom_Inscription_01_02_04,,T02,普攻将会造成怪物的护甲值大幅度降低。,icn_RangeMagic.png,Mushroom_Inscription_01_02_05,Mushroom_InscriptionPieces_01_02,100,0,0,4,3,【史诗】落甲铭文,12,0,0,0,0,0,,,,,0,0,0,1,-4,0,0,5,0,0,0,0,0,0,0,0,Mushroom_Inscription_01_02
Mushroom_Inscription_01_02_05,,T02,普攻将会造成怪物的护甲值特大幅度降低。,icn_RangeMagic.png,0,Mushroom_InscriptionPieces_01_02,200,0,0,5,3,【传说】落甲铭文,12,0,0,0,0,0,,,,,0,0,0,1,-5,0,0,5,0,0,0,0,0,0,0,0,Mushroom_Inscription_01_02
Onion_Inscription_03_01_01,雷斩,T01,被击中的目标，魔法抗性将会较小幅度降低。,icn_AThunderSlash.png,Onion_Inscription_03_01_02,,0,Onion_InscriptionPieces_03_01,5,1,1,【普通】降魔铭文,13,0,0,0,0,0,,,,,0,0,0,3,-2,0,0,5,Weak_Hit,0,0,0,0,0,0,0,Onion_Inscription_03_01
Onion_Inscription_03_01_02,,T01,被击中的目标，魔法抗性将会小幅度降低。,icn_AThunderSlash.png,Onion_Inscription_03_01_03,Onion_InscriptionPieces_03_01,20,0,0,2,1,【精品】降魔铭文,13,0,0,0,0,0,,,,,0,0,0,3,-3,0,0,5,Weak_Hit,0,0,0,0,0,0,0,Onion_Inscription_03_01
Onion_Inscription_03_01_03,,T01,被击中的目标，魔法抗性将会较大幅度降低。,icn_AThunderSlash.png,Onion_Inscription_03_01_04,Onion_InscriptionPieces_03_01,50,0,0,3,1,【稀有】降魔铭文,13,0,0,0,0,0,,,,,0,0,0,3,-4,0,0,5,Weak_Hit,0,0,0,0,0,0,0,Onion_Inscription_03_01
Onion_Inscription_03_01_04,,T01,被击中的目标，魔法抗性将会大幅度降低。,icn_AThunderSlash.png,Onion_Inscription_03_01_05,Onion_InscriptionPieces_03_01,100,0,0,4,1,【史诗】降魔铭文,13,0,0,0,0,0,,,,,0,0,0,3,-5,0,0,5,Weak_Hit,0,0,0,0,0,0,0,Onion_Inscription_03_01
Onion_Inscription_03_01_05,,T01,被击中的目标，魔法抗性将会特大幅度降低。,icn_AThunderSlash.png,0,Onion_InscriptionPieces_03_01,200,0,0,5,1,【传说】降魔铭文,13,0,0,0,0,0,,,,,0,0,0,3,-6,0,0,5,Weak_Hit,0,0,0,0,0,0,0,Onion_Inscription_03_01
Onion_Inscription_03_02_01,雷斩,T01,被眩晕的目标，昏迷时间微量增加。,icn_AThunderSlash.png,Onion_Inscription_03_02_02,,0,Onion_InscriptionPieces_03_02,5,1,1,【普通】眩晕铭文,14,0,0,0,0,0,,,,,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Onion_Inscription_03_02
Onion_Inscription_03_02_02,,T01,被眩晕的目标，昏迷时间少量增加。,icn_AThunderSlash.png,Onion_Inscription_03_02_03,Onion_InscriptionPieces_03_02,20,0,0,2,1,【精品】眩晕铭文,14,0,0,0,0,0,,,,,6,1.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Onion_Inscription_03_02
