铭文ID,对应技能,角色,描述,图片,可进阶物品,所需材料,所需材料数量,合成需求材料,所需材料数量,铭文品阶,类型(1:主动 2:触发 3:普通攻击  4:数值其他),铭文名称,特殊效果(1穿刺射击2爆破射击3速度提升4爆炸子弹5大号铅弹6狂暴7寒冰炸弹8永冻墙9碎冰10霜冻新星11法力精通12破甲冰锥13雷电精通14电量过载15破甲盾击16致命盾击17斩杀18闪电一击19古风拳强化20古风拳精通21烈风22寒风23打闷24持强凌弱25火陨术强化26暗陨术27火焰暴击28火焰爆炸29熔冰30燃爆),新增dot,dot特效,dot伤害基于普攻,dot持续时间,dot间隔,是否叠加（1是，2否）,是否重置持续时间（1是，2否）,技能AfterSkill,技能特效改变,附带怪物状态改变(1眩晕2冰冻3沉默4恐惧5冰霜效果6昏迷7火焰),状态改变持续时间,状态改变几率,怪物受击变化类型（1减少物防等级2暴击伤害增加3减少魔抗等级4移动速度改变5减少抗暴百分比,怪物数值变化,造成伤害类型（1技能额外伤害2基于攻击力额外伤害3基于攻击力爆炸4暴击伤害增加,造成伤害,状态减宜持续时间,附带怪物状态改变的特效,技能半径,攻击防御塔增加属性(1暴击2攻击速度3能量4额外攻击5物理基础攻击力6魔法基础攻击力7暴击伤害8命中9控制时间10不受控制几率11射程12出售爆炸13出售额外金钱14减少建造金钱15脱战回能16),防御塔数值变化,持续时间,是否叠加（1是，0否）,是否重置持续时间（1是，0否）,特殊铭文数值,铭文类型
Pumpkin_Inscription_01_01_01,普攻,T05,对受到冰冻效果的怪物额外造成微量伤害,icn_RangeMagic.png,Pumpkin_Inscription_01_01_02,,0,Pumpkin_InscriptionPieces_01_01,5,1,3,【普通】残冰铭文,29,0,0,0,0,0,,,,,0,0,0,0,0,2,0.3,0,0,0,0,0,0,0,0,0,Pumpkin_Inscription_01_01
Pumpkin_Inscription_01_01_02,,T05,对受到冰冻效果的怪物额外造成少量伤害,icn_RangeMagic.png,Pumpkin_Inscription_01_01_03,Pumpkin_InscriptionPieces_01_01,20,0,0,2,3,【精品】残冰铭文,29,0,0,0,0,0,,,,,0,0,0,0,0,2,0.4,0,0,0,0,0,0,0,0,0,Pumpkin_Inscription_01_01
Pumpkin_Inscription_01_01_03,,T05,对受到冰冻效果的怪物额外造成中量伤害,icn_RangeMagic.png,Pumpkin_Inscription_01_01_04,Pumpkin_InscriptionPieces_01_01,50,0,0,3,3,【稀有】残冰铭文,29,0,0,0,0,0,,,,,0,0,0,0,0,2,0.5,0,0,0,0,0,0,0,0,0,Pumpkin_Inscription_01_01
Pumpkin_Inscription_01_01_04,,T05,对受到冰冻效果的怪物额外造成大量伤害,icn_RangeMagic.png,Pumpkin_Inscription_01_01_05,Pumpkin_InscriptionPieces_01_01,100,0,0,4,3,【史诗】残冰铭文,29,0,0,0,0,0,,,,,0,0,0,0,0,2,0.6,0,0,0,0,0,0,0,0,0,Pumpkin_Inscription_01_01
Pumpkin_Inscription_01_01_05,,T05,对受到冰冻效果的怪物额外造成巨量伤害,icn_RangeMagic.png,0,Pumpkin_InscriptionPieces_01_01,200,0,0,5,3,【传说】残冰铭文,29,0,0,0,0,0,,,,,0,0,0,0,0,2,0.7,0,0,0,0,0,0,0,0,0,Pumpkin_Inscription_01_01
Pumpkin_Inscription_01_02_01,普攻,T05,暴击后点燃怪物，每3秒造成微量伤害持续9秒。,icn_RangeMagic.png,Pumpkin_Inscription_01_02_02,,0,Pumpkin_InscriptionPieces_01_02,5,1,3,【普通】灼暴铭文,30,1,Fire_Hit,0.2,9,3,1,2,,,7,9,0,0,0,0,0,0,Fire_Hit,0,0,0,0,0,1,0,Pumpkin_Inscription_01_02
Pumpkin_Inscription_01_02_02,,T05,暴击后点燃怪物，每3秒造成少量伤害持续9秒。,icn_RangeMagic.png,Pumpkin_Inscription_01_02_03,Pumpkin_InscriptionPieces_01_02,20,0,0,2,3,【精品】灼暴铭文,30,1,Fire_Hit,0.3,9,3,1,2,,,7,9,0,0,0,0,0,0,Fire_Hit,0,0,0,0,0,1,0,Pumpkin_Inscription_01_02
Pumpkin_Inscription_01_02_03,,T05,暴击后点燃怪物，每3秒造成中量伤害持续9秒。,icn_RangeMagic.png,Pumpkin_Inscription_01_02_04,Pumpkin_InscriptionPieces_01_02,50,0,0,3,3,【稀有】灼暴铭文,30,1,Fire_Hit,0.4,9,3,1,2,,,7,9,0,0,0,0,0,0,Fire_Hit,0,0,0,0,0,1,0,Pumpkin_Inscription_01_02
Pumpkin_Inscription_01_02_04,,T05,暴击后点燃怪物，每3秒造成大量伤害持续9秒。,icn_RangeMagic.png,Pumpkin_Inscription_01_02_05,Pumpkin_InscriptionPieces_01_02,100,0,0,4,3,【史诗】灼暴铭文,30,1,Fire_Hit,0.5,9,3,1,2,,,7,9,0,0,0,0,0,0,Fire_Hit,0,0,0,0,0,1,0,Pumpkin_Inscription_01_02
Pumpkin_Inscription_01_02_05,,T05,暴击后点燃怪物，每3秒造成巨量伤害持续9秒。,icn_RangeMagic.png,0,Pumpkin_InscriptionPieces_01_02,200,0,0,5,3,【传说】灼暴铭文,30,1,Fire_Hit,0.6,9,3,1,2,,,7,9,0,0,0,0,0,0,Fire_Hit,0,0,0,0,0,1,0,Pumpkin_Inscription_01_02
Comon_Inscription_01_01_01,,TY,提升微量物理基础攻击力,icn_AOniSlash.png,Comon_Inscription_01_01_02,,0,Comon_InscriptionPieces_01_01,5,1,4,【普通】巨力铭文,,,,,,,,,,,,,,,,,,,,,5,0.01,0,0,0,0,Comon_Inscription_01_01
Comon_Inscription_01_01_02,,TY,提升少量物理基础攻击力,icn_AOniSlash.png,Comon_Inscription_01_01_03,Comon_InscriptionPieces_01_01,20,0,0,2,4,【精品】巨力铭文,,,,,,,,,,,,,,,,,,,,,5,0.02,0,0,0,0,Comon_Inscription_01_01
Comon_Inscription_01_01_03,,TY,提升中量物理基础攻击力,icn_AOniSlash.png,Comon_Inscription_01_01_04,Comon_InscriptionPieces_01_01,50,0,0,3,4,【稀有】巨力铭文,,,,,,,,,,,,,,,,,,,,,5,0.03,0,0,0,0,Comon_Inscription_01_01
Comon_Inscription_01_01_04,,TY,提升大量物理基础攻击力,icn_AOniSlash.png,Comon_Inscription_01_01_05,Comon_InscriptionPieces_01_01,100,0,0,4,4,【史诗】巨力铭文,,,,,,,,,,,,,,,,,,,,,5,0.04,0,0,0,0,Comon_Inscription_01_01
Comon_Inscription_01_01_05,,TY,提升巨量物理基础攻击力,icn_AOniSlash.png,0,Comon_InscriptionPieces_01_01,200,0,0,5,4,【传说】巨力铭文,,,,,,,,,,,,,,,,,,,,,5,0.05,0,0,0,0,Comon_Inscription_01_01
Comon_Inscription_01_02_01,,TY,提升微量魔法基础攻击力,icn_AOniSlash.png,Comon_Inscription_01_02_02,,0,Comon_InscriptionPieces_01_02,5,1,4,【传说】巨魔铭文,,,,,,,,,,,,,,,,,,,,,6,0.01,0,0,0,0,Comon_Inscription_01_02
Comon_Inscription_01_02_02,,TY,提升少量魔法基础攻击力,icn_AOniSlash.png,Comon_Inscription_01_02_03,Comon_InscriptionPieces_01_02,20,0,0,2,4,【精品】巨魔铭文,,,,,,,,,,,,,,,,,,,,,6,0.02,0,0,0,0,Comon_Inscription_01_02
Comon_Inscription_01_02_03,,TY,提升中量魔法基础攻击力,icn_AOniSlash.png,Comon_Inscription_01_02_04,Comon_InscriptionPieces_01_02,50,0,0,3,4,【稀有】巨魔铭文,,,,,,,,,,,,,,,,,,,,,6,0.03,0,0,0,0,Comon_Inscription_01_02
Comon_Inscription_01_02_04,,TY,提升大量魔法基础攻击力,icn_AOniSlash.png,Comon_Inscription_01_02_05,Comon_InscriptionPieces_01_02,100,0,0,4,4,【史诗】巨魔铭文,,,,,,,,,,,,,,,,,,,,,6,0.04,0,0,0,0,Comon_Inscription_01_02
Comon_Inscription_01_02_05,,TY,提升巨量魔法基础攻击力,icn_AOniSlash.png,0,Comon_InscriptionPieces_01_02,200,0,0,5,4,【传说】巨魔铭文,,,,,,,,,,,,,,,,,,,,,6,0.05,0,0,0,0,Comon_Inscription_01_02
Comon_Inscription_01_03_01,,TY,提升微量暴击率,icn_AOniSlash.png,Comon_Inscription_01_03_02,,0,Comon_InscriptionPieces_01_03,5,1,4,【普通】暴击铭文,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,Comon_Inscription_01_03
Comon_Inscription_01_03_02,,TY,提升少量暴击率,icn_AOniSlash.png,Comon_Inscription_01_03_03,Comon_InscriptionPieces_01_03,20,0,0,2,4,【精品】暴击铭文,,,,,,,,,,,,,,,,,,,,,1,2,0,0,0,0,Comon_Inscription_01_03
Comon_Inscription_01_03_03,,TY,提升中量暴击率,icn_AOniSlash.png,Comon_Inscription_01_03_04,Comon_InscriptionPieces_01_03,50,0,0,3,4,【稀有】暴击铭文,,,,,,,,,,,,,,,,,,,,,1,3,0,0,0,0,Comon_Inscription_01_03
Comon_Inscription_01_03_04,,TY,提升大量暴击率,icn_AOniSlash.png,Comon_Inscription_01_03_05,Comon_InscriptionPieces_01_03,100,0,0,4,4,【史诗】暴击铭文,,,,,,,,,,,,,,,,,,,,,1,4,0,0,0,0,Comon_Inscription_01_03
Comon_Inscription_01_03_05,,TY,提升巨量暴击率,icn_AOniSlash.png,0,Comon_InscriptionPieces_01_03,200,0,0,5,4,【传说】暴击铭文,,,,,,,,,,,,,,,,,,,,,1,5,0,0,0,0,Comon_Inscription_01_03
Comon_Inscription_01_04_01,,TY,提升微量暴击伤害,icn_AOniSlash.png,Comon_Inscription_01_04_02,,0,Comon_InscriptionPieces_01_04,5,1,4,【普通】烈暴铭文,,,,,,,,,,,,,,,,,,,,,7,1,0,0,0,0,Comon_Inscription_01_04
Comon_Inscription_01_04_02,,TY,提升少量暴击伤害,icn_AOniSlash.png,Comon_Inscription_01_04_03,Comon_InscriptionPieces_01_04,20,0,0,2,4,【精品】烈暴铭文,,,,,,,,,,,,,,,,,,,,,7,2,0,0,0,0,Comon_Inscription_01_04
Comon_Inscription_01_04_03,,TY,提升中量暴击伤害,icn_AOniSlash.png,Comon_Inscription_01_04_04,Comon_InscriptionPieces_01_04,50,0,0,3,4,【稀有】烈暴铭文,,,,,,,,,,,,,,,,,,,,,7,3,0,0,0,0,Comon_Inscription_01_04
Comon_Inscription_01_04_04,,TY,提升大量暴击伤害,icn_AOniSlash.png,Comon_Inscription_01_04_05,Comon_InscriptionPieces_01_04,100,0,0,4,4,【史诗】烈暴铭文,,,,,,,,,,,,,,,,,,,,,7,4,0,0,0,0,Comon_Inscription_01_04
Comon_Inscription_01_04_05,,TY,提升巨量暴击伤害,icn_AOniSlash.png,0,Comon_InscriptionPieces_01_04,200,0,0,5,4,【传说】烈暴铭文,,,,,,,,,,,,,,,,,,,,,7,5,0,0,0,0,Comon_Inscription_01_04
Comon_Inscription_01_05_01,,TY,提升微量攻速,icn_AOniSlash.png,Comon_Inscription_01_05_02,,0,Comon_InscriptionPieces_01_05,5,1,4,【普通】攻速铭文,,,,,,,,,,,,,,,,,,,,,2,1,0,0,0,0,Comon_Inscription_01_05
Comon_Inscription_01_05_02,,TY,提升少量攻速,icn_AOniSlash.png,Comon_Inscription_01_05_03,Comon_InscriptionPieces_01_05,20,0,0,2,4,【精品】攻速铭文,,,,,,,,,,,,,,,,,,,,,2,2,0,0,0,0,Comon_Inscription_01_05
Comon_Inscription_01_05_03,,TY,提升中量攻速,icn_AOniSlash.png,Comon_Inscription_01_05_04,Comon_InscriptionPieces_01_05,50,0,0,3,4,【稀有】攻速铭文,,,,,,,,,,,,,,,,,,,,,2,3,0,0,0,0,Comon_Inscription_01_05
Comon_Inscription_01_05_04,,TY,提升大量攻速,icn_AOniSlash.png,Comon_Inscription_01_05_05,Comon_InscriptionPieces_01_05,100,0,0,4,4,【史诗】攻速铭文,,,,,,,,,,,,,,,,,,,,,2,4,0,0,0,0,Comon_Inscription_01_05
Comon_Inscription_01_05_05,,TY,提升巨量攻速,icn_AOniSlash.png,0,Comon_InscriptionPieces_01_05,200,0,0,5,4,【传说】攻速铭文,,,,,,,,,,,,,,,,,,,,,2,5,0,0,0,0,Comon_Inscription_01_05
Comon_Inscription_01_06_01,,TY,提升微量命中率,icn_AOniSlash.png,Comon_Inscription_01_06_02,,0,Comon_InscriptionPieces_01_06,5,1,4,【普通】命中铭文,,,,,,,,,,,,,,,,,,,,,8,1,0,0,0,0,Comon_Inscription_01_06
Comon_Inscription_01_06_02,,TY,提升少量命中率,icn_AOniSlash.png,Comon_Inscription_01_06_03,Comon_InscriptionPieces_01_06,20,0,0,2,4,【精品】命中铭文,,,,,,,,,,,,,,,,,,,,,8,2,0,0,0,0,Comon_Inscription_01_06
Comon_Inscription_01_06_03,,TY,提升中量命中率,icn_AOniSlash.png,Comon_Inscription_01_06_04,Comon_InscriptionPieces_01_06,50,0,0,3,4,【稀有】命中铭文,,,,,,,,,,,,,,,,,,,,,8,3,0,0,0,0,Comon_Inscription_01_06
Comon_Inscription_01_06_04,,TY,提升大量命中率,icn_AOniSlash.png,Comon_Inscription_01_06_05,Comon_InscriptionPieces_01_06,100,0,0,4,4,【史诗】命中铭文,,,,,,,,,,,,,,,,,,,,,8,4,0,0,0,0,Comon_Inscription_01_06
Comon_Inscription_01_06_05,,TY,提升巨量命中率,icn_AOniSlash.png,0,Comon_InscriptionPieces_01_06,200,0,0,5,4,【传说】命中铭文,,,,,,,,,,,,,,,,,,,,,8,5,0,0,0,0,Comon_Inscription_01_06
Comon_Inscription_01_07_01,,TY,普攻获得能量，微量增加,icn_AOniSlash.png,Comon_Inscription_01_07_02,,0,Comon_InscriptionPieces_01_07,5,1,4,【普通】源能铭文,,,,,,,,,,,,,,,,,,,,,3,1,0,0,0,0,Comon_Inscription_01_07
Comon_Inscription_01_07_02,,TY,普攻获得能量，少量增加,icn_AOniSlash.png,Comon_Inscription_01_07_03,Comon_InscriptionPieces_01_07,20,0,0,2,4,【精品】源能铭文,,,,,,,,,,,,,,,,,,,,,3,2,0,0,0,0,Comon_Inscription_01_07
Comon_Inscription_01_07_03,,TY,普攻获得能量，中量增加,icn_AOniSlash.png,Comon_Inscription_01_07_04,Comon_InscriptionPieces_01_07,50,0,0,3,4,【稀有】源能铭文,,,,,,,,,,,,,,,,,,,,,3,3,0,0,0,0,Comon_Inscription_01_07
Comon_Inscription_01_07_04,,TY,普攻获得能量，大量增加,icn_AOniSlash.png,Comon_Inscription_01_07_05,Comon_InscriptionPieces_01_07,100,0,0,4,4,【史诗】源能铭文,,,,,,,,,,,,,,,,,,,,,3,4,0,0,0,0,Comon_Inscription_01_07
Comon_Inscription_01_07_05,,TY,普攻获得能量，巨量增加,icn_AOniSlash.png,0,Comon_InscriptionPieces_01_07,200,0,0,5,4,【传说】源能铭文,,,,,,,,,,,,,,,,,,,,,3,5,0,0,0,0,Comon_Inscription_01_07
Comon_Inscription_01_08_01,,TY,微量减少受到控制的持续时间,icn_AOniSlash.png,Comon_Inscription_01_08_02,,0,Comon_InscriptionPieces_01_08,5,1,4,【普通】挣缚铭文,,,,,,,,,,,,,,,,,,,,,9,0.1,0,0,0,0,Comon_Inscription_01_08
Comon_Inscription_01_08_02,,TY,少量减少受到控制的持续时间,icn_AOniSlash.png,Comon_Inscription_01_08_03,Comon_InscriptionPieces_01_08,20,0,0,2,4,【精品】挣缚铭文,,,,,,,,,,,,,,,,,,,,,9,0.2,0,0,0,0,Comon_Inscription_01_08
Comon_Inscription_01_08_03,,TY,中量减少受到控制的持续时间,icn_AOniSlash.png,Comon_Inscription_01_08_04,Comon_InscriptionPieces_01_08,50,0,0,3,4,【稀有】挣缚铭文,,,,,,,,,,,,,,,,,,,,,9,0.3,0,0,0,0,Comon_Inscription_01_08
Comon_Inscription_01_08_04,,TY,大量减少受到控制的持续时间,icn_AOniSlash.png,Comon_Inscription_01_08_05,Comon_InscriptionPieces_01_08,100,0,0,4,4,【史诗】挣缚铭文,,,,,,,,,,,,,,,,,,,,,9,0.4,0,0,0,0,Comon_Inscription_01_08
Comon_Inscription_01_08_05,,TY,巨量减少受到控制的持续时间,icn_AOniSlash.png,0,Comon_InscriptionPieces_01_08,200,0,0,5,4,【传说】挣缚铭文,,,,,,,,,,,,,,,,,,,,,9,0.5,0,0,0,0,Comon_Inscription_01_08
Comon_Inscription_01_09_01,,TY,有微小几率不受到怪物技能影响,icn_AOniSlash.png,Comon_Inscription_01_09_02,,0,Comon_InscriptionPieces_01_09,5,1,4,【普通】勿语铭文,,,,,,,,,,,,,,,,,,,,,10,0.2,0,0,0,0,Comon_Inscription_01_09
Comon_Inscription_01_09_02,,TY,有稍小几率不受到怪物技能影响,icn_AOniSlash.png,Comon_Inscription_01_09_03,Comon_InscriptionPieces_01_09,20,0,0,2,4,【精品】勿语铭文,,,,,,,,,,,,,,,,,,,,,10,0.3,0,0,0,0,Comon_Inscription_01_09
Comon_Inscription_01_09_03,,TY,有稍大几率不受到怪物技能影响,icn_AOniSlash.png,Comon_Inscription_01_09_04,Comon_InscriptionPieces_01_09,50,0,0,3,4,【稀有】勿语铭文,,,,,,,,,,,,,,,,,,,,,10,0.4,0,0,0,0,Comon_Inscription_01_09
Comon_Inscription_01_09_04,,TY,有较大几率不受到怪物技能影响,icn_AOniSlash.png,Comon_Inscription_01_09_05,Comon_InscriptionPieces_01_09,100,0,0,4,4,【史诗】勿语铭文,,,,,,,,,,,,,,,,,,,,,10,0.5,0,0,0,0,Comon_Inscription_01_09
Comon_Inscription_01_09_05,,TY,有很大几率不受到怪物技能影响,icn_AOniSlash.png,0,Comon_InscriptionPieces_01_09,200,0,0,5,4,【传说】勿语铭文,,,,,,,,,,,,,,,,,,,,,10,0.6,0,0,0,0,Comon_Inscription_01_09
Comon_Inscription_01_10_01,,TY,增加防御塔微量射程,icn_AOniSlash.png,Comon_Inscription_01_10_02,,0,Comon_InscriptionPieces_01_10,5,1,4,【普通】远射铭文,,,,,,,,,,,,,,,,,,,,,11,0.2,0,0,0,0,Comon_Inscription_01_10
Comon_Inscription_01_10_02,,TY,增加防御塔少量射程,icn_AOniSlash.png,Comon_Inscription_01_10_03,Comon_InscriptionPieces_01_10,20,0,0,2,4,【精品】远射铭文,,,,,,,,,,,,,,,,,,,,,11,0.3,0,0,0,0,Comon_Inscription_01_10
Comon_Inscription_01_10_03,,TY,增加防御塔中量射程,icn_AOniSlash.png,Comon_Inscription_01_10_04,Comon_InscriptionPieces_01_10,50,0,0,3,4,【稀有】远射铭文,,,,,,,,,,,,,,,,,,,,,11,0.4,0,0,0,0,Comon_Inscription_01_10
Comon_Inscription_01_10_04,,TY,增加防御塔大量射程,icn_AOniSlash.png,Comon_Inscription_01_10_05,Comon_InscriptionPieces_01_10,100,0,0,4,4,【史诗】远射铭文,,,,,,,,,,,,,,,,,,,,,11,0.5,0,0,0,0,Comon_Inscription_01_10
Comon_Inscription_01_10_05,,TY,增加防御塔巨量射程,icn_AOniSlash.png,0,Comon_InscriptionPieces_01_10,200,0,0,5,4,【传说】远射铭文,,,,,,,,,,,,,,,,,,,,,11,0.6,0,0,0,0,Comon_Inscription_01_10
Sepecial_Inscription_01_01_01,,TY,出售防御塔后产生爆炸，对附近怪物造成微量伤害,icn_AOniSlash.png,Sepecial_Inscription_01_01_02,,0,Sepecial_InscriptionPieces_01_01,5,1,4,【普通】余怒铭文,,,,,,,,,,,,,,,,,,,,,12,,0,0,0,0.5,Sepecial_Inscription_01_01
Sepecial_Inscription_01_01_02,,TY,出售防御塔后产生爆炸，对附近怪物造成少量伤害,icn_AOniSlash.png,Sepecial_Inscription_01_01_03,Sepecial_InscriptionPieces_01_01,20,0,0,2,4,【精品】余怒铭文,,,,,,,,,,,,,,,,,,,,,12,,0,0,0,0.6,Sepecial_Inscription_01_01
Sepecial_Inscription_01_01_03,,TY,出售防御塔后产生爆炸，对附近怪物造成中量伤害,icn_AOniSlash.png,Sepecial_Inscription_01_01_04,Sepecial_InscriptionPieces_01_01,50,0,0,3,4,【稀有】余怒铭文,,,,,,,,,,,,,,,,,,,,,12,,0,0,0,0.7,Sepecial_Inscription_01_01
Sepecial_Inscription_01_01_04,,TY,出售防御塔后产生爆炸，对附近怪物造成大量量伤害,icn_AOniSlash.png,Sepecial_Inscription_01_01_05,Sepecial_InscriptionPieces_01_01,100,0,0,4,4,【史诗】余怒铭文,,,,,,,,,,,,,,,,,,,,,12,,0,0,0,0.8,Sepecial_Inscription_01_01
Sepecial_Inscription_01_01_05,,TY,出售防御塔后产生爆炸，对附近怪物造成巨量伤害,icn_AOniSlash.png,0,Sepecial_InscriptionPieces_01_01,200,0,0,5,4,【传说】余怒铭文,,,,,,,,,,,,,,,,,,,,,12,,0,0,0,0.9,Sepecial_Inscription_01_01
Sepecial_Inscription_01_02_01,,TY,出售时额外获得微量金钱,icn_AOniSlash.png,Sepecial_Inscription_01_02_02,,0,Sepecial_InscriptionPieces_01_02,5,1,4,【普通】搏金铭文,,,,,,,,,,,,,,,,,,,,,13,,0,0,0,0.02,Sepecial_Inscription_01_02
Sepecial_Inscription_01_02_02,,TY,出售时额外获得少量金钱,icn_AOniSlash.png,Sepecial_Inscription_01_02_03,Sepecial_InscriptionPieces_01_02,20,0,0,2,4,【精品】搏金铭文,,,,,,,,,,,,,,,,,,,,,13,,0,0,0,0.04,Sepecial_Inscription_01_02
Sepecial_Inscription_01_02_03,,TY,出售时额外获得中量金钱,icn_AOniSlash.png,Sepecial_Inscription_01_02_04,Sepecial_InscriptionPieces_01_02,50,0,0,3,4,【稀有】搏金铭文,,,,,,,,,,,,,,,,,,,,,13,,0,0,0,0.06,Sepecial_Inscription_01_02
Sepecial_Inscription_01_02_04,,TY,出售时额外获得大量金钱,icn_AOniSlash.png,Sepecial_Inscription_01_02_05,Sepecial_InscriptionPieces_01_02,100,0,0,4,4,【史诗】搏金铭文,,,,,,,,,,,,,,,,,,,,,13,,0,0,0,0.08,Sepecial_Inscription_01_02
Sepecial_Inscription_01_02_05,,TY,出售时额外获得巨量金钱,icn_AOniSlash.png,0,Sepecial_InscriptionPieces_01_02,200,0,0,5,4,【传说】搏金铭文,,,,,,,,,,,,,,,,,,,,,13,,0,0,0,0.1,Sepecial_Inscription_01_02
Sepecial_Inscription_01_03_01,,TY,微量减少建造时需要的金钱,icn_AOniSlash.png,Sepecial_Inscription_01_03_02,,0,Sepecial_InscriptionPieces_01_03,5,1,4,【普通】植师铭文,,,,,,,,,,,,,,,,,,,,,14,,0,0,0,0.05,Sepecial_Inscription_01_03
Sepecial_Inscription_01_03_02,,TY,少量减少建造时需要的金钱,icn_AOniSlash.png,Sepecial_Inscription_01_03_03,Sepecial_InscriptionPieces_01_03,20,0,0,2,4,【精品】植师铭文,,,,,,,,,,,,,,,,,,,,,14,,0,0,0,0.1,Sepecial_Inscription_01_03
Sepecial_Inscription_01_03_03,,TY,中量减少建造时需要的金钱,icn_AOniSlash.png,Sepecial_Inscription_01_03_04,Sepecial_InscriptionPieces_01_03,50,0,0,3,4,【稀有】植师铭文,,,,,,,,,,,,,,,,,,,,,14,,0,0,0,0.15,Sepecial_Inscription_01_03
Sepecial_Inscription_01_03_04,,TY,大量减少建造时需要的金钱,icn_AOniSlash.png,Sepecial_Inscription_01_03_05,Sepecial_InscriptionPieces_01_03,100,0,0,4,4,【史诗】植师铭文,,,,,,,,,,,,,,,,,,,,,14,,0,0,0,0.2,Sepecial_Inscription_01_03
Sepecial_Inscription_01_03_05,,TY,巨量减少建造时需要的金钱,icn_AOniSlash.png,0,Sepecial_InscriptionPieces_01_03,200,0,0,5,4,【传说】植师铭文,,,,,,,,,,,,,,,,,,,,,14,,0,0,0,0.25,Sepecial_Inscription_01_03
Sepecial_Inscription_01_04_01,,TY,脱离战斗3秒后，每秒回复微量能量,icn_AOniSlash.png,Sepecial_Inscription_01_04_02,,0,Sepecial_InscriptionPieces_01_04,5,1,4,【普通】离殇铭文,,,,,,,,,,,,,,,,,,,,,15,,0,0,0,10,Sepecial_Inscription_01_04
Sepecial_Inscription_01_04_02,,TY,脱离战斗3秒后，每秒回复少量能量,icn_AOniSlash.png,Sepecial_Inscription_01_04_03,Sepecial_InscriptionPieces_01_04,20,0,0,2,4,【精品】离殇铭文,,,,,,,,,,,,,,,,,,,,,15,,0,0,0,20,Sepecial_Inscription_01_04
Sepecial_Inscription_01_04_03,,TY,脱离战斗3秒后，每秒回复中量能量,icn_AOniSlash.png,Sepecial_Inscription_01_04_04,Sepecial_InscriptionPieces_01_04,50,0,0,3,4,【稀有】离殇铭文,,,,,,,,,,,,,,,,,,,,,15,,0,0,0,30,Sepecial_Inscription_01_04
Sepecial_Inscription_01_04_04,,TY,脱离战斗3秒后，每秒回复大量能量,icn_AOniSlash.png,Sepecial_Inscription_01_04_05,Sepecial_InscriptionPieces_01_04,100,0,0,4,4,【史诗】离殇铭文,,,,,,,,,,,,,,,,,,,,,15,,0,0,0,40,Sepecial_Inscription_01_04
Sepecial_Inscription_01_04_05,,TY,脱离战斗3秒后，每秒回复巨量能量,icn_AOniSlash.png,0,Sepecial_InscriptionPieces_01_04,200,0,0,5,4,【传说】离殇铭文,,,,,,,,,,,,,,,,,,,,,15,,0,0,0,50,Sepecial_Inscription_01_04
Sepecial_Inscription_01_05_01,,TY,施放技能后微量增加能量回复速度,icn_AOniSlash.png,Sepecial_Inscription_01_05_02,,0,Sepecial_InscriptionPieces_01_05,5,1,4,【普通】噬能铭文,,,,,,,,,,,,,,,,,,,,,16,,0,0,0,0.2,Sepecial_Inscription_01_05
Sepecial_Inscription_01_05_02,,TY,施放技能后少量增加能量回复速度,icn_AOniSlash.png,Sepecial_Inscription_01_05_03,Sepecial_InscriptionPieces_01_05,20,0,0,2,4,【精品】噬能铭文,,,,,,,,,,,,,,,,,,,,,16,,0,0,0,0.3,Sepecial_Inscription_01_05
Sepecial_Inscription_01_05_03,,TY,施放技能后中量增加能量回复速度,icn_AOniSlash.png,Sepecial_Inscription_01_05_04,Sepecial_InscriptionPieces_01_05,50,0,0,3,4,【稀有】噬能铭文,,,,,,,,,,,,,,,,,,,,,16,,0,0,0,0.4,Sepecial_Inscription_01_05
Sepecial_Inscription_01_05_04,,TY,施放技能后大量增加能量回复速度,icn_AOniSlash.png,Sepecial_Inscription_01_05_05,Sepecial_InscriptionPieces_01_05,100,0,0,4,4,【史诗】噬能铭文,,,,,,,,,,,,,,,,,,,,,16,,0,0,0,0.5,Sepecial_Inscription_01_05
Sepecial_Inscription_01_05_05,,TY,施放技能后巨量增加能量回复速度,icn_AOniSlash.png,0,Sepecial_InscriptionPieces_01_05,200,0,0,5,4,【传说】噬能铭文,,,,,,,,,,,,,,,,,,,,,16,,0,0,0,0.6,Sepecial_Inscription_01_05
