怪物ID,名字,类别,无尽模式,缩放比例,模型名字,模型文件名,上方向动画,左右翻转,上下翻转,下方向动画,左右翻转,上下翻转,左方向动画,左右翻转,上下翻转,右方向动画,左右翻转,上下翻转,血量,血量每等级,移动速度等级,物防等级,魔防等级,闪避等级,闪避成长,抗暴等级,抗暴成长,护甲类型,是否为飞行怪,飞行高度,啃咬数量,获得金币,掉落,技能id,多重生命系数,,,,
ID_ks,Name_s,Type_s,InfType_s,Scale_n,ModelID_s,ModelFile_s,AnimationT_s,AnimationTX_n,AnimationTY_n,AnimationB_s,AnimationBX_n,AnimationBY_n,AnimationL_s,AnimationLX_n,AnimationLY_n,AnimationR_s,AnimationRX_n,AnimationRY_n,HP_n,HPperLevel_n,MoveSpeedLevel_n,PDefLevel_n,MDefLevel_n,DdgLevel_n,DdgLevelPerLevel_n,AntiCrit_n,AntiCritPerLevel_n,ArmorType_n,IsFlight_n,FlightHeight_n,Cost_n,GetMoney_n,Drop_s,Skill_s,MultipleLife_n,,,,
M00001,甜点战士（Level1）,Normal,Normal,0.5,Level1_M_Warrior_JY_Green01_Act,Monster/Level1_M_Warrior_JY_Green01/Level1_M_Warrior_JY_Green01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,140,0.45,6,0,5,75,0.2,50,0.1,1,0,0,1,12,,,1,,,,
M00002,甜点战士（Level2）,Normal,Normal,0.5,Level2_M_Warrior_JY_Yellow01_Act,Monster/Level2_M_Warrior_JY_Yellow01/Level2_M_Warrior_JY_Yellow01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,182,0.6,6,0,5,90,0.2,50,0.1,1,0,0,1,12,,,1,,,,
M00003,甜点战士（Level3）,Normal,Normal,0.5,Level3_M_Warrior_JY_White01_Act,Monster/Level3_M_Warrior_JY_White01/Level3_M_Warrior_JY_White01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,237,0.75,6,0,5,105,0.2,50,0.1,1,0,0,1,12,,,1,,,,
M00004,【精英】甜点战士（Level1）,Elite,Elite,0.7,Level1_M_Warrior_JY_Green01_Act,Monster/Level1_M_Warrior_JY_Green01/Level1_M_Warrior_JY_Green01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,420,0.45,3,35,20,120,0.2,50,0.1,1,0,0,1,36,,,1,,,,
M00005,【精英】甜点战士（Level2）,Elite,Elite,0.7,Level2_M_Warrior_JY_Yellow01_Act,Monster/Level2_M_Warrior_JY_Yellow01/Level2_M_Warrior_JY_Yellow01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,546,0.6,3,35,20,135,0.2,50,0.1,1,0,0,1,36,,,1,,,,
M00006,【精英】甜点战士（Level3）,Elite,Elite,0.7,Level3_M_Warrior_JY_White01_Act,Monster/Level3_M_Warrior_JY_White01/Level3_M_Warrior_JY_White01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,710,0.75,3,35,20,150,0.2,50,0.1,1,0,0,1,36,,,1,,,,
M00007,巧克力豆法师（Level1）,Normal,Normal,0.5,Level1_M_Mage_JY_Red01_Act,Monster/Level1_M_Mage_JY_Red01/Level1_M_Mage_JY_Red01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,120,0.45,6,5,10,30,0.1,50,0.1,1,0,0,1,12,,MS0101;,1,,,,
M00008,巧克力豆法师（Level2）,Normal,Normal,0.5,Level2_M_Mage_JY_Blue01_Act,Monster/Level2_M_Mage_JY_Blue01/Level2_M_Mage_JY_Blue01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,156,0.6,6,5,10,30,0.1,50,0.1,1,0,0,1,12,,MS0201;,1,,,,
M00009,巧克力豆法师（Level3）,Normal,Normal,0.5,Level3_M_Mage_JY_Green01_Act,Monster/Level3_M_Mage_JY_Green01/Level3_M_Mage_JY_Green01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,203,0.75,6,5,10,30,0.1,50,0.1,1,0,0,1,12,,MS0301;,1,,,,
M00010,【精英】巧克力豆法师（Level1）,Elite,Elite,0.7,Level1_M_Mage_JY_Red01_Act,Monster/Level1_M_Mage_JY_Red01/Level1_M_Mage_JY_Red01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,360,0.45,3,5,15,30,0.1,50,0.1,1,0,0,1,36,,MS0102;,1,,,,
M00011,【精英】巧克力豆法师（Level2）,Elite,Elite,0.7,Level2_M_Mage_JY_Blue01_Act,Monster/Level2_M_Mage_JY_Blue01/Level2_M_Mage_JY_Blue01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,468,0.6,3,5,15,30,0.1,50,0.1,1,0,0,1,36,,MS0202;,1,,,,
M00012,【精英】巧克力豆法师（Level3）,Elite,Elite,0.7,Level3_M_Mage_JY_Green01_Act,Monster/Level3_M_Mage_JY_Green01/Level3_M_Mage_JY_Green01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,608,0.75,3,5,15,30,0.1,50,0.1,1,0,0,1,36,,MS0302;,1,,,,
M00013,夹心猎犬（Level1）,Normal,Normal,0.5,Level1_M_Robber_JY_Brown01_Act,Monster/Level1_M_Robber_JY_Brown01/Level1_M_Robber_JY_Brown01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,80,0.45,9,5,10,30,0.1,50,0.1,1,0,0,1,6,,,1,,,,
M00014,夹心猎犬（Level2）,Normal,Normal,0.5,Level2_M_Robber_JY_Yellow01_Act,Monster/Level2_M_Robber_JY_Yellow01/Level2_M_Robber_JY_Yellow01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,120,0.6,9,5,10,30,0.1,50,0.1,1,0,0,1,6,,,1,,,,
M00015,夹心猎犬（Level3）,Normal,Normal,0.5,Level3_M_Robber_JY_Pink01_Act,Monster/Level3_M_Robber_JY_Pink01/Level3_M_Robber_JY_Pink01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,180,0.75,9,5,10,30,0.1,50,0.1,1,0,0,1,6,,,1,,,,
M00016,【精英】夹心猎犬（Level1）,Elite,Elite,0.7,Level1_M_Robber_JY_Brown01_Act,Monster/Level1_M_Robber_JY_Brown01/Level1_M_Robber_JY_Brown01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,178,0.45,11,5,15,30,0.1,50,0.1,1,0,0,1,18,,,1,,,,
M00017,【精英】夹心猎犬（Level2）,Elite,Elite,0.7,Level2_M_Robber_JY_Yellow01_Act,Monster/Level2_M_Robber_JY_Yellow01/Level2_M_Robber_JY_Yellow01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,214,0.6,11,5,15,30,0.1,50,0.1,1,0,0,1,18,,,1,,,,
M00018,【精英】夹心猎犬（Level3）,Elite,Elite,0.7,Level3_M_Robber_JY_Pink01_Act,Monster/Level3_M_Robber_JY_Pink01/Level3_M_Robber_JY_Pink01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,257,0.75,11,5,15,30,0.1,50,0.1,1,0,0,1,18,,,1,,,,
M00019,食材巨人（Level1）,Normal,Normal,0.7,Level1_M_Tank_JY_White01_Act,Monster/Level1_M_Tank_JY_White01/Level1_M_Tank_JY_White01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,220,0.45,5,25,20,30,0.1,50,0.1,1,0,0,1,18,,MS1301;,1,,,,
M00020,食材巨人（Level2）,Normal,Normal,0.7,Level2_M_Tank_JY_Yellow01_Act,Monster/Level2_M_Tank_JY_Yellow01/Level2_M_Tank_JY_Yellow01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,330,0.6,5,25,20,30,0.1,50,0.1,1,0,0,1,18,,MS1301;,1,,,,
M00021,食材巨人（Level3）,Normal,Normal,0.7,Level3_M_Tank_JY_Blue01_Act,Monster/Level3_M_Tank_JY_Blue01/Level3_M_Tank_JY_Blue01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,495,0.75,5,25,20,30,0.1,50,0.1,1,0,0,1,18,,MS1301;,1,,,,
M00022,【精英】食材巨人（Level1）,Elite,Elite,1,Level1_M_Tank_JY_White01_Act,Monster/Level1_M_Tank_JY_White01/Level1_M_Tank_JY_White01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,660,0.45,2,20,5,30,0.1,50,0.1,1,0,0,1,54,,MS1302;,1,,,,
M00023,【精英】食材巨人（Level2）,Elite,Elite,1,Level2_M_Tank_JY_Yellow01_Act,Monster/Level2_M_Tank_JY_Yellow01/Level2_M_Tank_JY_Yellow01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,990,0.6,2,20,5,30,0.1,50,0.1,1,0,0,1,54,,MS1302;,1,,,,
M00024,【精英】食材巨人（Level3）,Elite,Elite,1,Level3_M_Tank_JY_Blue01_Act,Monster/Level3_M_Tank_JY_Blue01/Level3_M_Tank_JY_Blue01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,1485,0.75,2,20,5,75,0.2,50,0.1,1,0,0,1,54,,MS1302;,1,,,,
M00025,甜点战士（Level4）,Normal,,0.5,Level4_M_Warrior_JY_White01_Act,Monster/Level4_M_Warrior_JY_White01/Level4_M_Warrior_JY_White01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,119,0.4,6,5,5,90,0.2,50,0.1,1,0,0,1,12,,,1,,,,
M00026,甜点战士（Level5）,Normal,,0.5,Level5_M_Orangejuice_JY_01_Act,Monster/Level5_M_Orangejuice_JY_01/Level5_M_Orangejuice_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,119,0.4,6,5,5,105,0.2,50,0.1,1,0,0,1,12,,,1,,,,
M00027,甜点战士（Level6）,Normal,,0.5,Level6_M_Warrior_JY_Green01_Act,Monster/Level6_M_Warrior_JY_Green01/Level6_M_Warrior_JY_Green01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,119,0.4,6,5,5,120,0.2,50,0.1,1,0,0,1,12,,,1,,,,
M00028,【精英】甜点战士（Level4）,Elite,,0.7,Level4_M_Warrior_JY_White01_Act,Monster/Level4_M_Warrior_JY_White01/Level4_M_Warrior_JY_White01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,178,0.4,3,5,5,135,0.2,50,0.1,1,0,0,1,36,,,1,,,,
M00029,【精英】甜点战士（Level5）,Elite,,0.7,Level5_M_Orangejuice_JY_01_Act,Monster/Level5_M_Orangejuice_JY_01/Level5_M_Orangejuice_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,178,0.4,3,5,5,150,0.2,50,0.1,1,0,0,1,36,,,1,,,,
M00030,【精英】甜点战士（Level6）,Elite,,0.7,Level6_M_Warrior_JY_Green01_Act,Monster/Level6_M_Warrior_JY_Green01/Level6_M_Warrior_JY_Green01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,178,0.4,3,5,5,180,0.2,50,0.1,1,0,0,1,36,,,1,,,,
M00031,巧克力豆法师（Level4）,Normal,,0.5,Level4_M_Mage_JY_Green01_Act,Monster/Level4_M_Mage_JY_Green01/Level4_M_Mage_JY_Green01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,119,0.4,6,5,5,30,0.1,50,0.1,1,0,0,1,12,,,1,,,,
M00032,巧克力豆法师（Level5）,Normal,,0.5,Level5_M_Mage_JY_Yellow1,Monster/Level5_M_Mage_JY_Yellow1/Level5_M_Mage_JY_Yellow1.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,119,0.4,6,5,5,30,0.1,50,0.1,1,0,0,1,12,,,1,,,,
M00033,巧克力豆法师（Level6）,Normal,,0.5,Level6_M_Mage_JY_Brown01_Act,Monster/Level6_M_Mage_JY_Brown01/Level6_M_Mage_JY_Brown01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,119,0.4,6,5,5,30,0.1,50,0.1,1,0,0,1,12,,,1,,,,
M00034,【精英】巧克力豆法师（Level4）,Elite,,0.7,Level4_M_Mage_JY_Green01_Act,Monster/Level4_M_Mage_JY_Green01/Level4_M_Mage_JY_Green01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,356,0.4,3,5,5,30,0.1,50,0.1,1,0,0,1,36,,,1,,,,
M00035,【精英】巧克力豆法师（Level5）,Elite,,0.7,Level5_M_Mage_JY_Yellow1,Monster/Level5_M_Mage_JY_Yellow1/Level5_M_Mage_JY_Yellow1.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,356,0.4,3,5,5,30,0.1,50,0.1,1,0,0,1,36,,,1,,,,
M00036,【精英】巧克力豆法师（Level6）,Elite,,0.7,Level6_M_Mage_JY_Brown01_Act,Monster/Level6_M_Mage_JY_Brown01/Level6_M_Mage_JY_Brown01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,356,0.4,3,5,5,30,0.1,50,0.1,1,0,0,1,36,,,1,,,,
M00037,夹心猎犬（Level4）,Normal,,0.5,Level4_M_Robber_JY_Pink01_Act,Monster/Level4_M_Robber_JY_Pink01/Level4_M_Robber_JY_Pink01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,59,0.4,9,5,5,30,0.1,50,0.1,1,0,0,1,6,,,1,,,,
M00038,夹心猎犬（Level5）,Normal,,0.5,Level5_M_Robber_JY_White01_Act,Monster/Level5_M_Robber_JY_White01/Level5_M_Robber_JY_White01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,59,0.4,9,5,5,30,0.1,50,0.1,1,0,0,1,6,,,1,,,,
M00039,夹心猎犬（Level6）,Normal,,0.5,Level6_M_Robber_JY_White01_Act,Monster/Level6_M_Robber_JY_White01/Level6_M_Robber_JY_White01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,59,0.4,9,5,5,30,0.1,50,0.1,1,0,0,1,6,,,1,,,,
M00040,【精英】夹心猎犬（Level4）,Elite,,0.7,Level4_M_Robber_JY_Pink01_Act,Monster/Level4_M_Robber_JY_Pink01/Level4_M_Robber_JY_Pink01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,178,0.4,11,5,5,30,0.1,50,0.1,1,0,0,1,18,,,1,,,,
M00041,【精英】夹心猎犬（Level5）,Elite,,0.7,Level5_M_Robber_JY_White01_Act,Monster/Level5_M_Robber_JY_White01/Level5_M_Robber_JY_White01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,178,0.4,11,5,5,30,0.1,50,0.1,1,0,0,1,18,,,1,,,,
M00042,【精英】夹心猎犬（Level6）,Elite,,0.7,Level6_M_Robber_JY_White01_Act,Monster/Level6_M_Robber_JY_White01/Level6_M_Robber_JY_White01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,178,0.4,11,5,5,30,0.1,50,0.1,1,0,0,1,18,,,1,,,,
M00043,食材巨人（Level4）,Normal,,0.7,Level4_M_Tank_JY_Blue01_Act,Monster/Level4_M_Tank_JY_Blue01/Level4_M_Tank_JY_Blue01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,178,0.4,5,5,5,30,0.1,50,0.1,1,0,0,1,18,,MS1301;,1,,,,
M00044,食材巨人（Level5）,Normal,,0.7,Level5_M_Tank_JY_Blue01_Act,Monster/Level5_M_Tank_JY_Blue01/Level5_M_Tank_JY_Blue01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,178,0.4,5,5,5,30,0.1,50,0.1,1,0,0,1,18,,MS1301;,1,,,,
M00045,食材巨人（Level6）,Normal,,0.7,Level6_M_Tank_JY_Blue01_Act,Monster/Level6_M_Tank_JY_Blue01/Level6_M_Tank_JY_Blue01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,178,0.4,5,5,5,30,0.1,50,0.1,1,0,0,1,18,,MS1301;,1,,,,
M00046,【精英】食材巨人（Level4）,Elite,,1,Level4_M_Tank_JY_Blue01_Act,Monster/Level4_M_Tank_JY_Blue01/Level4_M_Tank_JY_Blue01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,535,0.4,2,5,5,30,0.1,50,0.1,1,0,0,1,54,,MS1302;,1,,,,
M00047,【精英】食材巨人（Level5）,Elite,,1,Level5_M_Tank_JY_Blue01_Act,Monster/Level5_M_Tank_JY_Blue01/Level5_M_Tank_JY_Blue01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,535,0.4,2,5,5,30,0.1,50,0.1,1,0,0,1,54,,MS1302;,1,,,,
M00048,【精英】食材巨人（Level6）,Elite,,1,Level6_M_Tank_JY_Blue01_Act,Monster/Level6_M_Tank_JY_Blue01/Level6_M_Tank_JY_Blue01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,535,0.4,2,5,5,30,0.1,50,0.1,1,0,0,1,54,,MS1302;,1,,,,
M00101,蜜蜂哨兵,Normal,Normal,0.5,Level1_M_Bee_JY_01_Act,Monster/Level1_M_Bee_JY_01/Level1_M_Bee_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,79,0.45,6,20,15,30,0.1,50,0.1,3,1,70,1,8,,,1,,,,
M00102,【精英】蜜蜂哨兵,Elite,Elite,0.7,Level1_M_Bee_JY_01_Act,Monster/Level1_M_Bee_JY_01/Level1_M_Bee_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,238,0.6,6,20,15,30,0.1,50,0.1,3,1,70,1,24,,,1,,,,
M00103,【BOSS】蜜蜂哨兵,Boss,Boss,1,Level1_M_Bee_BOSS_01_Act,Monster/Level1_M_Bee_BOSS_01/Level1_M_Bee_BOSS_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,1980,0.75,2,20,15,30,0.1,50,0.1,3,1,70,99,0,ma010201,,1,,,,
M00104,蘑菇小弟,Normal,Normal,0.5,Level1_M_Mushroom_JY_01_Act,Monster/Level1_M_Mushroom_JY_01/Level1_M_Mushroom_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,119,0.45,6,20,15,30,0.1,50,0.1,1,0,0,1,12,,MS1401;,1,,,,
M00105,【精英】蘑菇老哥,Elite,Elite,0.7,Level1_M_Mushroom_JY_01_Act,Monster/Level1_M_Mushroom_JY_01/Level1_M_Mushroom_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,356,0.6,6,20,15,30,0.1,50,0.1,1,0,0,1,36,,MS1402;,1,,,,
M00106,【BOSS】蘑菇大叔,Boss,Boss,1,Level1_M_Mushroom_BOSS_01_Act,Monster/Level1_M_Mushroom_BOSS_01/Level1_M_Mushroom_BOSS_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,2970,0.75,2,20,15,30,0.1,50,0.1,1,0,0,99,0,ma010202,MS1402;,1,,,,
M00107,蜗牛邮差,Normal,Normal,0.5,Level1_M_Snail_JY_01_Act,Monster/Level1_M_Snail_JY_01/Level1_M_Snail_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,119,0.45,3,20,15,30,0.1,50,0.1,2,0,0,1,12,,MS1101;,1,,,,
M00108,【精英】蜗牛邮差,Elite,Elite,0.7,Level1_M_Snail_JY_01_Act,Monster/Level1_M_Snail_JY_01/Level1_M_Snail_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,356,0.6,3,20,15,30,0.1,50,0.1,2,0,0,1,36,,MS1102;,1,,,,
M00109,【BOSS】蜗牛邮差,Boss,Boss,1,Level1_M_Snail_BOSS_01_Act,Monster/Level1_M_Snail_BOSS_01/Level1_M_Snail_BOSS_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,2970,0.75,1,20,15,30,0.1,50,0.1,2,0,0,99,0,ma010203,MS1102;,1,,,,
M00110,森林守护者,Normal,Normal,0.5,Level1_M_Treeman_JY_01_Act,Monster/Level1_M_Treeman_JY_01/Level1_M_Treeman_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,190,0.45,5,20,15,30,0.1,50,0.1,1,0,0,1,18,,MS0501;,1,,,,
M00111,【精英】森林守护者,Elite,Elite,0.7,Level1_M_Treeman_JY_01_Act,Monster/Level1_M_Treeman_JY_01/Level1_M_Treeman_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,570,0.6,3,20,15,30,0.1,50,0.1,1,0,0,1,54,,MS0502;,1,,,,
M00112,【BOSS】森林守护者,Boss,Boss,1,Level1_M_Treeman_BOSS_01_Act,Monster/Level1_M_Treeman_BOSS_01/Level1_M_Treeman_BOSS_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,4455,0.75,1,20,15,30,0.1,50,0.1,1,0,0,99,0,ma010204,MS0503;,1,,,,
M00113,【BOSS】提拉米苏棕熊,Boss,Boss,1,Level1_M_Bear_BOSS_01_Act,Monster/Level1_M_Bear_BOSS_01/Level1_M_Bear_BOSS_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,5940,0.4,1,20,15,30,0.1,50,0.1,2,0,0,99,0,ma010301,MS1001;MS1501;,1,,,,
M00114,【BOSS】变异提拉米苏棕熊,Boss,EBoss,1,Level1_M_Bear_BOSS_01_Act,Monster/Level1_M_Bear_BOSS_01/Level1_M_Bear_BOSS_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,5940,0.4,1,20,15,30,0.1,50,0.1,4,0,0,99,0,ma010401,MS1001;MS1501;,1,,,,
M00201,木乃伊,Normal,Normal,0.5,Level2_M_Mummy_JY_01_Act,Monster/Level2_M_Mummy_JY_01/Level2_M_Mummy_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,86,0.45,4,20,15,30,0.1,50,0.1,3,0,0,1,8,,,1,,,,
M00202,【精英】木乃伊,Elite,Elite,0.7,Level2_M_Mummy_JY_01_Act,Monster/Level2_M_Mummy_JY_01/Level2_M_Mummy_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,257,0.6,4,20,15,30,0.1,50,0.1,3,0,0,1,24,,,1,,,,
M00203,【BOSS】木乃伊,Boss,Boss,1,Level2_M_Mummy_BOSS_01_Act,Monster/Level2_M_Mummy_BOSS_01/Level2_M_Mummy_BOSS_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,2145,0.75,1,20,15,30,0.1,50,0.1,3,0,0,99,0,ma020201,,1,,,,
M00204,培根蝎子,Normal,Normal,0.5,Level2_M_Scorpion_JY_01_Act,Monster/Level2_M_Scorpion_JY_01/Level2_M_Scorpion_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,119,0.45,3,20,15,30,0.1,50,0.1,2,0,0,1,3,,MS1111;,1,,,,
M00205,【精英】培根蝎子,Elite,Elite,0.7,Level2_M_Scorpion_JY_01_Act,Monster/Level2_M_Scorpion_JY_01/Level2_M_Scorpion_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,356,0.6,3,20,15,30,0.1,50,0.1,2,0,0,1,15,,MS1112;,1,,,,
M00206,【BOSS】培根蝎子,Boss,Boss,1,Level2_M_Scorpion_BOSS_01_Act,Monster/Level2_M_Scorpion_BOSS_01/Level2_M_Scorpion_BOSS_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,2970,0.75,1,20,15,30,0.1,50,0.1,2,0,0,99,200,ma020202,MS1112;,1,,,,
M00207,木乃伊石棺,Normal,Normal,0.5,Level2_M_Coffin_JY_01_Act,Monster/Level2_M_Coffin_JY_01/Level2_M_Coffin_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,86,0.45,2,20,15,30,0.1,50,0.1,2,0,0,1,7,,,2,,,,
M00208,【精英】木乃伊石棺,Elite,Elite,0.7,Level2_M_Coffin_JY_01_Act,Monster/Level2_M_Coffin_JY_01/Level2_M_Coffin_JY_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,257,0.6,2,20,15,30,0.1,50,0.1,2,0,0,3,21,,,2,,,,
M00209,【BOSS】木乃伊石棺,Boss,Boss,1,Level2_M_Coffin_BOSS_01_Act,Monster/Level2_M_Coffin_BOSS_01/Level2_M_Coffin_BOSS_01_Act.ExportJson,L,1,1,L,-1,1,L,1,1,L,-1,1,2145,0.75,1,20,15,30,0.1,50,0.1,2,0,0,99,0,ma020203,,2,,,,
