组合ID,组合ID备注,怪物ID,怪物1,数量,间距（像素）,怪物1与怪物2间距,怪物ID,怪物2,数量,间距（像素）,怪物2与怪物3间距,怪物ID,怪物3,数量,间距（像素）,与后续组合间距
ID_ks,Name_s,MonsterID1_s,MonsterName1_s,MonsterNumber1_n,MonsterSpace1_n,MonsterSpace12_n,MonsterID2_s,MonsterName2_s,MonsterNumber2_n,MonsterSpace2_n,MonsterSpace23_n,MonsterID3_s,MonsterName3_s,MonsterNumber3_n,MonsterSpace3_n,MonsterSpace34_n
G101,时蔬3森林3,M00019,时蔬巨人,3,50,50,M00110,森林守卫,3,50,150,,,,,
G102,时蔬4森林4,M00019,时蔬巨人,4,50,50,M00110,森林守卫,4,50,150,,,,,
G103,时蔬5森林5,M00019,时蔬巨人,5,50,50,M00110,森林守卫,5,50,150,,,,,
G104,精英时蔬2森林3,M00022,精英时蔬巨人,1,150,50,M00110,森林守卫,3,50,150,,,,,
G105,精英时蔬2森林4,M00022,精英时蔬巨人,2,150,50,M00110,森林守卫,4,50,150,,,,,
G106,精英时蔬3森林5,M00022,精英时蔬巨人,3,150,50,M00110,森林守卫,5,50,150,,,,,
G107,时蔬3精英森林2,M00019,时蔬巨人,3,50,50,M00111,精英森林守卫,1,150,150,,,,,
G108,时蔬4精英森林2,M00019,时蔬巨人,4,50,50,M00111,精英森林守卫,2,150,150,,,,,
G109,时蔬5精英森林3,M00019,时蔬巨人,5,50,50,M00111,精英森林守卫,3,150,150,,,,,
G110,精英时蔬1精英森林1,M00022,精英时蔬巨人,1,150,50,M00111,精英森林守卫,1,150,150,,,,,
G111,精英时蔬2精英森林2,M00022,精英时蔬巨人,2,150,50,M00111,精英森林守卫,2,150,150,,,,,
G112,精英时蔬3精英森林3,M00022,精英时蔬巨人,3,150,50,M00111,精英森林守卫,3,150,150,,,,,
G201,西瓜4森林3,M00001,西瓜战士,4,50,50,M00110,森林守卫,3,50,150,,,,,
SG201,西瓜4森林3,M00001,西瓜战士,4,150,150,M00110,森林守卫,3,150,250,,,,,
G202,西瓜5森林4,M00001,西瓜战士,5,50,50,M00110,森林守卫,4,50,150,,,,,
G203,西瓜6森林5,M00001,西瓜战士,6,50,50,M00110,森林守卫,5,50,150,,,,,
G204,精英西瓜2森林3,M00004,精英西瓜战士,1,150,50,M00110,森林守卫,3,50,150,,,,,
SG204,精英西瓜2森林3,M00004,精英西瓜战士,2,300,150,,,,,,,,,,
G205,精英西瓜2森林4,M00004,精英西瓜战士,2,150,50,M00110,森林守卫,4,50,150,,,,,
G206,精英西瓜3森林5,M00004,精英西瓜战士,3,150,50,M00110,森林守卫,5,50,150,,,,,
G207,西瓜4精英森林2,M00001,西瓜战士,4,50,50,M00111,精英森林守卫,1,150,150,,,,,
G208,西瓜5精英森林2,M00001,西瓜战士,5,50,50,M00111,精英森林守卫,2,150,150,,,,,
G209,西瓜6精英森林3,M00001,西瓜战士,6,50,50,M00111,精英森林守卫,3,150,150,,,,,
G210,精英西瓜2精英森林1,M00004,精英西瓜战士,1,150,50,M00111,精英森林守卫,1,150,150,,,,,
G211,精英西瓜3精英森林2,M00004,精英西瓜战士,2,150,50,M00111,精英森林守卫,2,150,150,,,,,
G212,精英西瓜4精英森林3,M00004,精英西瓜战士,3,150,50,M00111,精英森林守卫,3,150,150,,,,,
G301,蜗牛3森林3,M00107,蜗牛邮差,3,50,50,M00110,森林守卫,3,50,150,,,,,
G302,蜗牛3森林4,M00107,蜗牛邮差,3,50,50,M00110,森林守卫,4,50,150,,,,,
G303,蜗牛5森林5,M00107,蜗牛邮差,5,50,50,M00110,森林守卫,5,50,150,,,,,
G304,精英蜗牛1森林3,M00108,精英蜗牛邮差,1,150,50,M00110,森林守卫,3,50,150,,,,,
G305,精英蜗牛2森林4,M00108,精英蜗牛邮差,2,150,50,M00110,森林守卫,4,50,150,,,,,
G306,精英蜗牛3森林5,M00108,精英蜗牛邮差,3,150,50,M00110,森林守卫,5,50,150,,,,,
G307,蜗牛3精英森林1,M00107,蜗牛邮差,3,50,50,M00111,精英森林守卫,1,150,150,,,,,
G308,蜗牛3精英森林2,M00107,蜗牛邮差,3,50,50,M00111,精英森林守卫,2,150,150,,,,,
G309,蜗牛5精英森林3,M00107,蜗牛邮差,5,50,50,M00111,精英森林守卫,3,150,150,,,,,
G310,精英蜗牛1精英森林1,M00108,精英蜗牛邮差,1,150,50,M00111,精英森林守卫,1,150,150,,,,,
G311,精英蜗牛2精英森林2,M00108,精英蜗牛邮差,2,150,50,M00111,精英森林守卫,2,150,150,,,,,
G312,精英蜗牛3精英森林3,M00108,精英蜗牛邮差,3,150,50,M00111,精英森林守卫,3,150,150,,,,,
G401,时蔬3蘑菇3,M00019,时蔬巨人,3,50,50,M00104,蘑菇小弟,3,50,150,,,,,
G402,时蔬4蘑菇4,M00019,时蔬巨人,4,50,50,M00104,蘑菇小弟,4,50,150,,,,,
G403,时蔬5蘑菇5,M00019,时蔬巨人,5,50,50,M00104,蘑菇小弟,5,50,150,,,,,
G404,精英时蔬2蘑菇3,M00022,精英时蔬巨人,1,150,50,M00104,蘑菇小弟,3,50,150,,,,,
G405,精英时蔬2蘑菇4,M00022,精英时蔬巨人,2,150,50,M00104,蘑菇小弟,4,50,150,,,,,
G406,精英时蔬3蘑菇5,M00022,精英时蔬巨人,3,150,50,M00104,蘑菇小弟,5,50,150,,,,,
G407,时蔬3精英蘑菇1,M00019,时蔬巨人,3,50,50,M00105,精英蘑菇小弟,1,150,150,,,,,
G408,时蔬4精英蘑菇2,M00019,时蔬巨人,4,50,50,M00105,精英蘑菇小弟,2,150,150,,,,,
G409,时蔬5精英蘑菇3,M00019,时蔬巨人,5,50,50,M00105,精英蘑菇小弟,3,150,150,,,,,
G410,精英时蔬2精英蘑菇1,M00022,精英时蔬巨人,1,150,50,M00105,精英蘑菇小弟,1,150,150,,,,,
G411,精英时蔬2精英蘑菇2,M00022,精英时蔬巨人,2,150,50,M00105,精英蘑菇小弟,2,150,150,,,,,
G412,精英时蔬3精英蘑菇3,M00022,精英时蔬巨人,3,150,50,M00105,精英蘑菇小弟,3,150,150,,,,,
G501,西瓜4蘑菇3,M00001,西瓜战士,4,50,50,M00104,蘑菇小弟,3,50,150,,,,,
G502,西瓜5蘑菇4,M00001,西瓜战士,5,50,50,M00104,蘑菇小弟,4,50,150,,,,,
G503,西瓜6蘑菇5,M00001,西瓜战士,6,50,50,M00104,蘑菇小弟,5,50,150,,,,,
G504,精英西瓜1蘑菇3,M00004,精英西瓜战士,1,150,50,M00104,蘑菇小弟,3,50,150,,,,,
G505,精英西瓜2蘑菇4,M00004,精英西瓜战士,2,150,50,M00104,蘑菇小弟,4,50,150,,,,,
G506,精英西瓜3蘑菇5,M00004,精英西瓜战士,3,150,50,M00104,蘑菇小弟,5,50,150,,,,,
G507,西瓜4精英蘑菇1,M00001,西瓜战士,4,50,50,M00105,精英蘑菇小弟,1,150,150,,,,,
G508,西瓜5精英蘑菇2,M00001,西瓜战士,5,50,50,M00105,精英蘑菇小弟,2,150,150,,,,,
G509,西瓜6精英蘑菇3,M00001,西瓜战士,6,50,50,M00105,精英蘑菇小弟,3,150,150,,,,,
G510,精英西瓜1精英蘑菇1,M00004,精英西瓜战士,1,150,50,M00105,精英蘑菇小弟,1,150,150,,,,,
G511,精英西瓜2精英蘑菇2,M00004,精英西瓜战士,2,150,50,M00105,精英蘑菇小弟,2,150,150,,,,,
G512,精英西瓜3精英蘑菇3,M00004,精英西瓜战士,3,150,50,M00105,精英蘑菇小弟,3,150,150,,,,,
G601,时蔬3黄瓜4,M00019,时蔬巨人,3,50,50,M00013,黄瓜猎犬,4,50,150,,,,,
G602,时蔬4黄瓜6,M00019,时蔬巨人,4,50,50,M00013,黄瓜猎犬,6,50,150,,,,,
G603,时蔬5黄瓜8,M00019,时蔬巨人,5,50,50,M00013,黄瓜猎犬,8,50,150,,,,,
G604,精英时蔬1黄瓜4,M00022,精英时蔬巨人,1,150,50,M00013,黄瓜猎犬,4,50,150,,,,,
G605,精英时蔬2黄瓜6,M00022,精英时蔬巨人,2,150,50,M00013,黄瓜猎犬,6,50,150,,,,,
G606,精英时蔬3黄瓜8,M00022,精英时蔬巨人,3,150,50,M00013,黄瓜猎犬,8,50,150,,,,,
G607,时蔬3精英黄瓜2,M00019,时蔬巨人,3,50,50,M00016,精英黄瓜猎犬,2,150,150,,,,,
G608,时蔬4精英黄瓜3,M00019,时蔬巨人,4,50,50,M00016,精英黄瓜猎犬,3,150,150,,,,,
G609,时蔬5精英黄瓜4,M00019,时蔬巨人,5,50,50,M00016,精英黄瓜猎犬,4,150,150,,,,,
G610,精英时蔬1精英黄瓜2,M00022,精英时蔬巨人,1,150,50,M00016,精英黄瓜猎犬,2,150,150,,,,,
G611,精英时蔬2精英黄瓜3,M00022,精英时蔬巨人,2,150,50,M00016,精英黄瓜猎犬,3,150,150,,,,,
G612,精英时蔬3精英黄瓜4,M00022,精英时蔬巨人,3,150,50,M00016,精英黄瓜猎犬,4,150,150,,,,,
G701,蜜蜂5黄瓜4,M00101,蜜蜂哨兵,5,50,50,M00013,黄瓜猎犬,4,50,150,,,,,
G702,蜜蜂6黄瓜6,M00101,蜜蜂哨兵,6,50,50,M00013,黄瓜猎犬,6,50,150,,,,,
G703,蜜蜂7黄瓜8,M00101,蜜蜂哨兵,7,50,50,M00013,黄瓜猎犬,8,50,150,,,,,
G704,精英蜜蜂2黄瓜4,M00102,精英蜜蜂哨兵,2,150,50,M00013,黄瓜猎犬,4,50,150,,,,,
G705,精英蜜蜂3黄瓜6,M00102,精英蜜蜂哨兵,3,150,50,M00013,黄瓜猎犬,6,50,150,,,,,
G706,精英蜜蜂4黄瓜8,M00102,精英蜜蜂哨兵,4,150,50,M00013,黄瓜猎犬,8,50,150,,,,,
G707,蜜蜂5精英黄瓜2,M00101,蜜蜂哨兵,5,50,50,M00016,精英黄瓜猎犬,2,150,150,,,,,
G708,蜜蜂6精英黄瓜3,M00101,蜜蜂哨兵,6,50,50,M00016,精英黄瓜猎犬,3,150,150,,,,,
G709,蜜蜂7精英黄瓜4,M00101,蜜蜂哨兵,7,50,50,M00016,精英黄瓜猎犬,4,150,150,,,,,
G710,精英蜜蜂2精英黄瓜2,M00102,精英蜜蜂哨兵,2,150,50,M00016,精英黄瓜猎犬,2,150,150,,,,,
G711,精英蜜蜂3精英黄瓜3,M00102,精英蜜蜂哨兵,3,150,50,M00016,精英黄瓜猎犬,3,150,150,,,,,
G712,精英蜜蜂4精英黄瓜4,M00102,精英蜜蜂哨兵,4,150,50,M00016,精英黄瓜猎犬,4,150,150,,,,,
G801,红豆2蜜蜂5,M00007,红色甜豆,2,50,50,M00101,蜜蜂哨兵,5,50,150,,,,,
G802,红豆3蜜蜂6,M00007,红色甜豆,3,50,50,M00101,蜜蜂哨兵,6,50,150,,,,,
G803,红豆4蜜蜂7,M00007,红色甜豆,4,50,50,M00101,蜜蜂哨兵,7,50,150,,,,,
G804,精英红豆2蜜蜂2,M00010,精英红色甜豆,2,150,50,M00101,蜜蜂哨兵,5,50,150,,,,,
G805,精英红豆3蜜蜂3,M00010,精英红色甜豆,2,150,50,M00101,蜜蜂哨兵,6,50,150,,,,,
G806,精英红豆4蜜蜂4,M00010,精英红色甜豆,3,150,50,M00101,蜜蜂哨兵,7,50,150,,,,,
G807,红豆2精英蜜蜂5,M00007,红色甜豆,2,50,50,M00102,精英蜜蜂哨兵,2,150,150,,,,,
G808,红豆2精英蜜蜂6,M00007,红色甜豆,3,50,50,M00102,精英蜜蜂哨兵,3,150,150,,,,,
G809,红豆3精英蜜蜂7,M00007,红色甜豆,4,50,50,M00102,精英蜜蜂哨兵,4,150,150,,,,,
G810,精英红豆2精英蜜蜂2,M00010,精英红色甜豆,2,150,50,M00102,精英蜜蜂哨兵,2,150,150,,,,,
G811,精英红豆2精英蜜蜂3,M00010,精英红色甜豆,2,150,50,M00102,精英蜜蜂哨兵,3,150,150,,,,,
G812,精英红豆3精英蜜蜂4,M00010,精英红色甜豆,3,150,50,M00102,精英蜜蜂哨兵,4,150,150,,,,,
G901,森林3红豆2,M00110,森林守卫,3,50,50,M00007,红色甜豆,2,50,150,,,,,
G902,森林4红豆3,M00110,森林守卫,4,50,50,M00007,红色甜豆,3,50,150,,,,,
G903,森林5红豆4,M00110,森林守卫,5,50,50,M00007,红色甜豆,4,50,150,,,,,
G904,森林3精英红豆2,M00111,精英森林守卫,1,150,50,M00007,红色甜豆,2,50,150,,,,,
G905,森林4精英红豆2,M00111,精英森林守卫,2,150,50,M00007,红色甜豆,2,50,150,,,,,
G906,森林5精英红豆3,M00111,精英森林守卫,3,150,50,M00007,红色甜豆,3,50,150,,,,,
G907,精英森林2红豆2,M00110,森林守卫,3,50,50,M00010,精英红色甜豆,2,150,150,,,,,
G908,精英森林2红豆3,M00110,森林守卫,4,50,50,M00010,精英红色甜豆,3,150,150,,,,,
G909,精英森林3红豆4,M00110,森林守卫,5,50,50,M00010,精英红色甜豆,4,150,150,,,,,
G910,精英森林1红豆2,M00111,精英森林守卫,1,150,50,M00010,精英红色甜豆,2,150,150,,,,,
G911,精英森林2红豆2,M00111,精英森林守卫,2,150,50,M00010,精英红色甜豆,2,150,150,,,,,
G912,精英森林3红豆3,M00111,精英森林守卫,3,150,50,M00010,精英红色甜豆,3,150,150,,,,,
G1001,时蔬3红豆2,M00019,时蔬巨人,3,50,50,M00007,红色甜豆,2,50,150,,,,,
G1002,时蔬4红豆3,M00019,时蔬巨人,4,50,50,M00007,红色甜豆,3,50,150,,,,,
G1003,时蔬5红豆4,M00019,时蔬巨人,5,50,50,M00007,红色甜豆,4,50,150,,,,,
G1004,精英时蔬1精英红豆2,M00022,精英时蔬巨人,1,150,50,M00007,红色甜豆,2,50,150,,,,,
G1005,精英时蔬2精英红豆3,M00022,精英时蔬巨人,2,150,50,M00007,红色甜豆,3,50,150,,,,,
G1006,精英时蔬3精英红豆4,M00022,精英时蔬巨人,3,150,50,M00007,红色甜豆,4,50,150,,,,,
G1007,时蔬3红豆2,M00019,时蔬巨人,3,50,50,M00010,精英红色甜豆,2,150,150,,,,,
G1008,时蔬4红豆3,M00019,时蔬巨人,4,50,50,M00010,精英红色甜豆,2,150,150,,,,,
G1009,时蔬5红豆4,M00019,时蔬巨人,5,50,50,M00010,精英红色甜豆,3,150,150,,,,,
G1010,精英时蔬1精英红豆2,M00022,精英时蔬巨人,1,150,50,M00010,精英红色甜豆,2,150,150,,,,,
G1011,精英时蔬2精英红豆2,M00022,精英时蔬巨人,2,150,50,M00010,精英红色甜豆,2,150,150,,,,,
G1012,精英时蔬3精英红豆3,M00022,精英时蔬巨人,3,150,50,M00010,精英红色甜豆,3,150,150,,,,,
G1101,蜗牛3红豆2,M00107,蜗牛邮差,3,50,50,M00007,红色甜豆,2,50,150,,,,,
G1102,蜗牛3红豆3,M00107,蜗牛邮差,3,50,50,M00007,红色甜豆,3,50,150,,,,,
G1103,蜗牛5红豆4,M00107,蜗牛邮差,5,50,50,M00007,红色甜豆,4,50,150,,,,,
G1104,蜗牛3精英红豆2,M00108,精英蜗牛邮差,1,150,50,M00007,红色甜豆,2,50,150,,,,,
G1105,蜗牛3精英红豆2,M00108,精英蜗牛邮差,2,150,50,M00007,红色甜豆,3,50,150,,,,,
G1106,蜗牛5精英红豆3,M00108,精英蜗牛邮差,3,150,50,M00007,红色甜豆,4,50,150,,,,,
G1107,精英蜗牛1红豆2,M00107,蜗牛邮差,3,50,50,M00010,精英红色甜豆,2,150,150,,,,,
G1108,精英蜗牛2红豆3,M00107,蜗牛邮差,3,50,50,M00010,精英红色甜豆,2,150,150,,,,,
G1109,精英蜗牛3红豆4,M00107,蜗牛邮差,5,50,50,M00010,精英红色甜豆,3,150,150,,,,,
G1110,精英蜗牛1精英红豆2,M00108,精英蜗牛邮差,1,150,50,M00010,精英红色甜豆,2,150,150,,,,,
G1111,精英蜗牛2精英红豆2,M00108,精英蜗牛邮差,2,150,50,M00010,精英红色甜豆,2,150,150,,,,,
G1112,精英蜗牛3精英红豆3,M00108,精英蜗牛邮差,3,150,50,M00010,精英红色甜豆,3,150,150,,,,,
G1201,西瓜4红豆2,M00001,西瓜战士,4,50,50,M00007,红色甜豆,2,50,150,,,,,
G1202,西瓜5红豆3,M00001,西瓜战士,5,50,50,M00007,红色甜豆,3,50,150,,,,,
G1203,西瓜6红豆4,M00001,西瓜战士,6,50,50,M00007,红色甜豆,4,50,150,,,,,
G1204,西瓜4精英红豆2,M00004,精英西瓜战士,1,150,50,M00007,红色甜豆,2,50,150,,,,,
G1205,西瓜5精英红豆2,M00004,精英西瓜战士,2,150,50,M00007,红色甜豆,2,50,150,,,,,
G1206,西瓜6精英红豆3,M00004,精英西瓜战士,3,150,50,M00007,红色甜豆,3,50,150,,,,,
G1207,精英西瓜2红豆2,M00001,西瓜战士,4,50,50,M00010,精英红色甜豆,2,150,150,,,,,
G1208,精英西瓜2红豆3,M00001,西瓜战士,5,50,50,M00010,精英红色甜豆,3,150,150,,,,,
G1209,精英西瓜3红豆4,M00001,西瓜战士,6,50,50,M00010,精英红色甜豆,4,150,150,,,,,
G1210,精英西瓜2精英红豆2,M00004,精英西瓜战士,1,150,50,M00010,精英红色甜豆,2,150,150,,,,,
G1211,精英西瓜3精英红豆2,M00004,精英西瓜战士,2,150,50,M00010,精英红色甜豆,2,150,150,,,,,
G1212,精英西瓜4精英红豆3,M00004,精英西瓜战士,3,150,50,M00010,精英红色甜豆,3,150,150,,,,,
G1301,森林之神,M00112,森林之神,1,37.5,150,,,,,,,,,,
G1302,急速蜗牛邮差,M00109,急速蜗牛邮差,1,37.5,150,,,,,,,,,,
G1303,蘑菇大叔,M00106,蘑菇大叔,1,37.5,150,,,,,,,,,,
G1304,蜜蜂之王,M00103,蜜蜂之王,1,37.5,150,,,,,,,,,,
G1305,提拉米苏棕熊,M00113,提拉米苏棕熊,1,37.5,150,,,,,,,,,,
G1306,变异提拉米苏棕熊,M00114,变异提拉米苏棕熊,1,37.5,150,,,,,,,,,,
G20101,食材3蓝豆2,M00020,食材巨人,3,50,150,M00008,蓝色甜豆,2,50,150,,,,,
G20102,食材4蓝豆3,M00020,食材巨人,4,50,150,M00008,蓝色甜豆,3,50,150,,,,,
G20103,食材5蓝豆4,M00020,食材巨人,5,50,150,M00008,蓝色甜豆,4,50,150,,,,,
G20104,精英食材1蓝豆2,M00023,精英食材巨人,1,150,150,M00008,蓝色甜豆,2,50,150,,,,,
G20105,精英食材2蓝豆3,M00023,精英食材巨人,2,150,150,M00008,蓝色甜豆,3,50,150,,,,,
G20106,精英食材3蓝豆4,M00023,精英食材巨人,3,150,150,M00008,蓝色甜豆,4,50,150,,,,,
G20107,食材3精英蓝豆2,M00020,食材巨人,3,50,150,M00011,精英蓝色甜豆,2,150,150,,,,,
G20108,食材4精英蓝豆2,M00020,食材巨人,4,50,150,M00011,精英蓝色甜豆,2,150,150,,,,,
G20109,食材5精英蓝豆3,M00020,食材巨人,5,50,150,M00011,精英蓝色甜豆,3,150,150,,,,,
G20110,精英食材1精英蓝豆2,M00023,精英食材巨人,1,150,150,M00011,精英蓝色甜豆,2,150,150,,,,,
G20111,精英食材2精英蓝豆2,M00023,精英食材巨人,2,150,150,M00011,精英蓝色甜豆,2,150,150,,,,,
