组合ID,组合ID备注,怪物ID,怪物1,数量,间距（像素）,怪物1与怪物2间距,怪物ID,怪物2,数量,间距（像素）,怪物2与怪物3间距,怪物ID,怪物3,数量,间距（像素）,与后续组合间距
G20112,精英食材3精英蓝豆3,M00023,精英食材巨人,3,150,150,M00011,精英蓝色甜豆,3,150,150,,,,,
G20201,西瓜4蓝豆2,M00002,西瓜战士,4,50,50,M00008,蓝色甜豆,2,50,150,,,,,
G20202,西瓜5蓝豆3,M00002,西瓜战士,5,50,50,M00008,蓝色甜豆,3,50,150,,,,,
G20203,西瓜6蓝豆4,M00002,西瓜战士,6,50,50,M00008,蓝色甜豆,4,50,150,,,,,
G20204,精英西瓜2蓝豆2,M00005,精英西瓜战士,1,150,50,M00008,蓝色甜豆,2,50,150,,,,,
G20205,精英西瓜3蓝豆3,M00005,精英西瓜战士,2,150,50,M00008,蓝色甜豆,3,50,150,,,,,
G20206,精英西瓜4蓝豆4,M00005,精英西瓜战士,3,150,50,M00008,蓝色甜豆,4,50,150,,,,,
G20207,西瓜4精英蓝豆2,M00002,西瓜战士,4,50,50,M00011,精英蓝色甜豆,2,150,150,,,,,
G20208,西瓜5精英蓝豆2,M00002,西瓜战士,5,50,50,M00011,精英蓝色甜豆,2,150,150,,,,,
G20209,西瓜6精英蓝豆3,M00002,西瓜战士,6,50,50,M00011,精英蓝色甜豆,3,150,150,,,,,
G20210,精英西瓜2精英蓝豆2,M00005,精英西瓜战士,1,150,50,M00011,精英蓝色甜豆,2,150,150,,,,,
G20211,精英西瓜3精英蓝豆2,M00005,精英西瓜战士,2,150,50,M00011,精英蓝色甜豆,2,150,150,,,,,
G20212,精英西瓜4精英蓝豆3,M00005,精英西瓜战士,3,150,50,M00011,精英蓝色甜豆,3,150,150,,,,,
G20301,木乃伊6,M00207,木乃伊石棺,6,75,150,,,,,,,,,,
G20302,木乃伊8,M00207,木乃伊石棺,8,75,150,,,,,,,,,,
G20303,木乃伊10,M00207,木乃伊石棺,10,75,150,,,,,,,,,,
G20304,精英木乃伊2,M00208,精英木乃伊石棺,2,150,150,,,,,,,,,,
G20305,精英木乃伊3,M00208,精英木乃伊石棺,3,150,150,,,,,,,,,,
G20306,精英木乃伊4,M00208,精英木乃伊石棺,4,150,150,,,,,,,,,,
G20401,木乃伊2蓝豆2,M00207,木乃伊石棺,2,75,50,M00008,蓝色甜豆,2,50,150,,,,,
G20402,木乃伊3蓝豆3,M00207,木乃伊石棺,3,75,50,M00008,蓝色甜豆,3,50,150,,,,,
G20403,木乃伊4蓝豆4,M00207,木乃伊石棺,4,75,50,M00008,蓝色甜豆,4,50,150,,,,,
G20404,精英木乃伊1蓝豆2,M00208,精英木乃伊石棺,1,150,50,M00008,蓝色甜豆,2,50,150,,,,,
G20405,精英木乃伊2蓝豆3,M00208,精英木乃伊石棺,2,150,50,M00008,蓝色甜豆,3,50,150,,,,,
G20406,精英木乃伊2蓝豆4,M00208,精英木乃伊石棺,2,150,50,M00008,蓝色甜豆,4,50,150,,,,,
G20407,木乃伊2精英蓝豆2,M00207,木乃伊石棺,2,75,50,M00011,精英蓝色甜豆,2,150,150,,,,,
G20408,木乃伊3精英蓝豆2,M00207,木乃伊石棺,3,75,50,M00011,精英蓝色甜豆,2,150,150,,,,,
G20409,木乃伊4精英蓝豆3,M00207,木乃伊石棺,4,75,50,M00011,精英蓝色甜豆,3,150,150,,,,,
G20410,精英木乃伊1精英蓝豆2,M00208,精英木乃伊石棺,1,150,50,M00011,精英蓝色甜豆,2,150,150,,,,,
G20411,精英木乃伊2精英蓝豆2,M00208,精英木乃伊石棺,2,150,50,M00011,精英蓝色甜豆,2,150,150,,,,,
G20412,精英木乃伊2精英蓝豆3,M00208,精英木乃伊石棺,2,150,50,M00011,精英蓝色甜豆,3,150,150,,,,,
G20501,香肠12,M00210,香肠沙虫,6,50,50,,,,,,,,,,
G20502,香肠15,M00210,香肠沙虫,8,50,50,,,,,,,,,,
G20503,香肠18,M00210,香肠沙虫,10,50,50,,,,,,,,,,
G20504,精英香肠4,M00211,精英香肠沙虫,4,150,50,,,,,,,,,,
G20505,精英香肠6,M00211,精英香肠沙虫,5,150,50,,,,,,,,,,
G20506,精英香肠8,M00211,精英香肠沙虫,6,150,50,,,,,,,,,,
G20601,香肠3,M00210,香肠沙虫,3,50,50,M00014,黄瓜猎犬,4,50,150,,,,,
G20602,香肠4,M00210,香肠沙虫,4,50,50,M00014,黄瓜猎犬,6,50,150,,,,,
G20603,香肠5,M00210,香肠沙虫,5,50,50,M00014,黄瓜猎犬,8,50,150,,,,,
G20604,精英香肠2,M00211,精英香肠沙虫,2,150,50,M00014,黄瓜猎犬,4,50,150,,,,,
G20605,精英香肠2,M00211,精英香肠沙虫,2,150,50,M00014,黄瓜猎犬,6,50,150,,,,,
G20606,精英香肠3,M00211,精英香肠沙虫,3,150,50,M00014,黄瓜猎犬,8,50,150,,,,,
G20607,香肠3,M00210,香肠沙虫,3,50,50,M00017,精英黄瓜猎犬,2,150,150,,,,,
G20608,香肠4,M00210,香肠沙虫,4,50,50,M00017,精英黄瓜猎犬,3,150,150,,,,,
G20609,香肠5,M00210,香肠沙虫,5,50,50,M00017,精英黄瓜猎犬,4,150,150,,,,,
G20610,精英香肠2,M00211,精英香肠沙虫,2,150,50,M00017,精英黄瓜猎犬,2,150,150,,,,,
G20611,精英香肠2,M00211,精英香肠沙虫,2,150,50,M00017,精英黄瓜猎犬,3,150,150,,,,,
G20612,精英香肠3,M00211,精英香肠沙虫,3,150,50,M00017,精英黄瓜猎犬,4,150,150,,,,,
G20701,培根3蓝豆2,M00204,培根蝎子,3,50,50,M00008,蓝色甜豆,2,50,150,,,,,
G20702,培根3蓝豆3,M00204,培根蝎子,4,50,50,M00008,蓝色甜豆,3,50,150,,,,,
G20703,培根5蓝豆4,M00204,培根蝎子,5,50,50,M00008,蓝色甜豆,4,50,150,,,,,
G20704,精英培根3蓝豆2,M00205,精英培根蝎子,1,150,50,M00008,蓝色甜豆,2,50,150,,,,,
G20705,精英培根3蓝豆3,M00205,精英培根蝎子,2,150,50,M00008,蓝色甜豆,3,50,150,,,,,
G20706,精英培根5蓝豆4,M00205,精英培根蝎子,3,150,50,M00008,蓝色甜豆,4,50,150,,,,,
G20707,培根1精英蓝豆2,M00204,培根蝎子,3,50,50,M00011,精英蓝色甜豆,2,150,150,,,,,
G20708,培根2精英蓝豆2,M00204,培根蝎子,4,50,50,M00011,精英蓝色甜豆,2,150,150,,,,,
G20709,培根3精英蓝豆3,M00204,培根蝎子,5,50,50,M00011,精英蓝色甜豆,3,150,150,,,,,
G20710,精英培根1精英蓝豆2,M00205,精英培根蝎子,1,150,50,M00011,精英蓝色甜豆,2,150,150,,,,,
G20711,精英培根2精英蓝豆2,M00205,精英培根蝎子,2,150,50,M00011,精英蓝色甜豆,2,150,150,,,,,
G20712,精英培根3精英蓝豆3,M00205,精英培根蝎子,3,150,50,M00011,精英蓝色甜豆,3,150,150,,,,,
G20801,培根3黄瓜7,M00204,培根蝎子,3,50,150,M00014,黄瓜猎犬,4,50,150,,,,,
G20802,培根3黄瓜9,M00204,培根蝎子,4,50,150,M00014,黄瓜猎犬,6,50,150,,,,,
G20803,培根5黄瓜11,M00204,培根蝎子,5,50,150,M00014,黄瓜猎犬,8,50,150,,,,,
G20804,精英培根3精英黄瓜3,M00205,精英培根蝎子,1,150,150,M00014,黄瓜猎犬,4,50,150,,,,,
G20805,精英培根3精英黄瓜4,M00205,精英培根蝎子,2,150,150,M00014,黄瓜猎犬,6,50,150,,,,,
G20806,精英培根5精英黄瓜5,M00205,精英培根蝎子,3,150,150,M00014,黄瓜猎犬,8,50,150,,,,,
G20807,培根1黄瓜7,M00204,培根蝎子,3,50,150,M00017,精英黄瓜猎犬,2,150,150,,,,,
G20808,培根2黄瓜9,M00204,培根蝎子,4,50,150,M00017,精英黄瓜猎犬,3,150,150,,,,,
G20809,培根3黄瓜11,M00204,培根蝎子,5,50,150,M00017,精英黄瓜猎犬,4,150,150,,,,,
G20810,精英培根1精英黄瓜3,M00205,精英培根蝎子,1,150,150,M00017,精英黄瓜猎犬,2,150,150,,,,,
G20811,精英培根2精英黄瓜4,M00205,精英培根蝎子,2,150,150,M00017,精英黄瓜猎犬,3,150,150,,,,,
G20812,精英培根3精英黄瓜5,M00205,精英培根蝎子,3,150,150,M00017,精英黄瓜猎犬,4,150,150,,,,,
G20901,软泥5蓝豆2,M00213,软泥怪,5,50,50,M00008,蓝色甜豆,2,50,150,,,,,
G20902,软泥6蓝豆3,M00213,软泥怪,6,50,50,M00008,蓝色甜豆,3,50,150,,,,,
G20903,软泥7蓝豆4,M00213,软泥怪,7,50,50,M00008,蓝色甜豆,4,50,150,,,,,
G20904,精英软泥1蓝豆2,M00214,精英软泥怪,1,150,50,M00008,蓝色甜豆,2,50,150,,,,,
G20905,精英软泥2蓝豆3,M00214,精英软泥怪,2,150,50,M00008,蓝色甜豆,3,50,150,,,,,
G20906,精英软泥3蓝豆4,M00214,精英软泥怪,3,150,50,M00008,蓝色甜豆,4,50,150,,,,,
G20907,软泥5精英蓝豆2,M00213,软泥怪,5,50,50,M00011,精英蓝色甜豆,2,150,150,,,,,
G20908,软泥6精英蓝豆2,M00213,软泥怪,6,50,50,M00011,精英蓝色甜豆,2,150,150,,,,,
G20909,软泥7精英蓝豆3,M00213,软泥怪,7,50,50,M00011,精英蓝色甜豆,3,150,150,,,,,
G20910,精英软泥1精英蓝豆2,M00214,精英软泥怪,1,150,50,M00011,精英蓝色甜豆,2,150,150,,,,,
G20911,精英软泥2精英蓝豆2,M00214,精英软泥怪,2,150,50,M00011,精英蓝色甜豆,2,150,150,,,,,
G20912,精英软泥3精英蓝豆3,M00214,精英软泥怪,3,150,50,M00011,精英蓝色甜豆,3,150,150,,,,,
G21001,食材3甜点4,M00020,食材巨人,3,50,50,M00002,甜点战士,4,50,150,,,,,
G21002,食材4甜点5,M00020,食材巨人,4,50,50,M00002,甜点战士,5,50,150,,,,,
G21003,食材5甜点6,M00020,食材巨人,5,50,50,M00002,甜点战士,6,50,150,,,,,
G21004,精英食材1精英甜点2,M00023,精英食材巨人,1,150,50,M00002,甜点战士,4,50,150,,,,,
G21005,精英食材2精英甜点3,M00023,精英食材巨人,2,150,50,M00002,甜点战士,5,50,150,,,,,
G21006,精英食材3精英甜点4,M00023,精英食材巨人,3,150,50,M00002,甜点战士,6,50,150,,,,,
G21007,食材3甜点4,M00020,食材巨人,3,50,50,M00005,精英甜点战士,1,150,150,,,,,
G21008,食材4甜点5,M00020,食材巨人,4,50,50,M00005,精英甜点战士,2,150,150,,,,,
G21009,食材5甜点6,M00020,食材巨人,5,50,50,M00005,精英甜点战士,3,150,150,,,,,
G21010,精英食材1精英甜点2,M00023,精英食材巨人,1,150,50,M00005,精英甜点战士,1,150,150,,,,,
G21011,精英食材2精英甜点3,M00023,精英食材巨人,2,150,50,M00005,精英甜点战士,2,150,150,,,,,
G21012,精英食材3精英甜点4,M00023,精英食材巨人,3,150,50,M00005,精英甜点战士,3,150,150,,,,,
G21101,木乃伊2软泥5,M00207,木乃伊石棺,2,75,50,M00213,软泥怪,5,50,150,,,,,
G21102,木乃伊3软泥6,M00207,木乃伊石棺,3,75,50,M00213,软泥怪,6,50,150,,,,,
G21103,木乃伊4软泥7,M00207,木乃伊石棺,4,75,50,M00213,软泥怪,7,50,150,,,,,
G21104,精英木乃伊1精英软泥1,M00208,精英木乃伊石棺,1,150,50,M00213,软泥怪,5,50,150,,,,,
G21105,精英木乃伊2精英软泥2,M00208,精英木乃伊石棺,2,150,50,M00213,软泥怪,6,50,150,,,,,
G21106,精英木乃伊2精英软泥3,M00208,精英木乃伊石棺,2,150,50,M00213,软泥怪,7,50,150,,,,,
G21107,木乃伊2软泥5,M00207,木乃伊石棺,2,75,50,M00214,精英软泥怪,1,150,150,,,,,
G21108,木乃伊3软泥6,M00207,木乃伊石棺,3,75,50,M00214,精英软泥怪,2,150,150,,,,,
G21109,木乃伊4软泥7,M00207,木乃伊石棺,4,75,50,M00214,精英软泥怪,3,150,150,,,,,
G21110,精英木乃伊1精英软泥1,M00208,精英木乃伊石棺,1,150,50,M00214,精英软泥怪,1,150,150,,,,,
G21111,精英木乃伊2精英软泥2,M00208,精英木乃伊石棺,2,150,50,M00214,精英软泥怪,2,150,150,,,,,
G21112,精英木乃伊2精英软泥3,M00208,精英木乃伊石棺,2,150,50,M00214,精英软泥怪,3,150,150,,,,,
G21201,精英软泥2软泥5,M00214,精英软泥怪,2,50,50,M00213,软泥怪,5,50,150,,,,,
G21202,精英软泥3软泥6,M00214,精英软泥怪,3,50,50,M00213,软泥怪,6,50,150,,,,,
G21203,精英软泥4软泥7,M00214,精英软泥怪,4,50,50,M00213,软泥怪,7,50,150,,,,,
G29000,【BOSS】木乃伊,M00203,【BOSS】木乃伊,1,37.5,250,,,,,,,,,,
G29001,【BOSS】培根蝎子,M00206,【BOSS】培根蝎子,1,37.5,250,,,,,,,,,,
G29002,【BOSS】木乃伊石棺,M00209,【BOSS】木乃伊石棺,1,37.5,250,,,,,,,,,,
G29003,【BOSS】香肠沙虫,M00212,【BOSS】香肠沙虫,1,37.5,250,,,,,,,,,,
G29004,【BOSS】软泥怪,M00215,【BOSS】软泥怪,1,37.5,250,,,,,,,,,,
G29005,【BOSS】法老王的石棺,M00216,【BOSS】法老王的石棺,1,37.5,250,,,,,,,,,,
G29006,【BOSS】变异法老王的石棺,M00218,【BOSS】变异法老王的石棺,1,37.5,250,,,,,,,,,,
G30101,食材3甜甜圈3,M00021,食材巨人,3,50,50,M00301,胖甜甜圈混混,3,50,150,,,,,
G30102,食材4甜甜圈4,M00021,食材巨人,4,50,50,M00301,胖甜甜圈混混,4,50,150,,,,,
G30103,食材5甜甜圈5,M00021,食材巨人,5,50,50,M00301,胖甜甜圈混混,5,50,150,,,,,
G30104,精英食材1甜甜圈3,M00024,精英食材巨人,1,150,50,M00301,胖甜甜圈混混,3,50,150,,,,,
G30105,精英食材2甜甜圈4,M00024,精英食材巨人,2,150,50,M00301,胖甜甜圈混混,4,50,150,,,,,
G30106,精英食材3甜甜圈5,M00024,精英食材巨人,3,150,50,M00301,胖甜甜圈混混,5,50,150,,,,,
G30107,食材3精英甜甜圈1,M00021,食材巨人,3,50,50,M00302,精英胖甜甜圈混混,1,150,150,,,,,
G30108,食材4精英甜甜圈2,M00021,食材巨人,4,50,50,M00302,精英胖甜甜圈混混,2,150,150,,,,,
G30109,食材5精英甜甜圈3,M00021,食材巨人,5,50,50,M00302,精英胖甜甜圈混混,3,150,150,,,,,
G30110,精英食材1精英甜甜圈1,M00024,精英食材巨人,1,150,50,M00302,精英胖甜甜圈混混,1,150,150,,,,,
G30111,精英食材2精英甜甜圈2,M00024,精英食材巨人,2,150,50,M00302,精英胖甜甜圈混混,2,150,150,,,,,
G30112,精英食材3精英甜甜圈3,M00024,精英食材巨人,3,150,50,M00302,精英胖甜甜圈混混,3,150,150,,,,,
G30201,甜甜圈3甜点4,M00301,胖甜甜圈混混,3,50,50,M00003,甜点战士,4,50,150,,,,,
G30202,甜甜圈4甜点5,M00301,胖甜甜圈混混,4,50,50,M00003,甜点战士,5,50,150,,,,,
G30203,甜甜圈5甜点6,M00301,胖甜甜圈混混,5,50,50,M00003,甜点战士,6,50,150,,,,,
G30204,精英甜甜圈1甜点4,M00302,精英胖甜甜圈混混,1,150,50,M00003,甜点战士,4,50,150,,,,,
G30205,精英甜甜圈2甜点5,M00302,精英胖甜甜圈混混,2,150,50,M00003,甜点战士,5,50,150,,,,,
G30206,精英甜甜圈3甜点6,M00302,精英胖甜甜圈混混,3,150,50,M00003,甜点战士,6,50,150,,,,,
G30207,甜甜圈3精英甜点2,M00301,胖甜甜圈混混,3,50,50,M00006,精甜点战士,1,150,150,,,,,
G30208,甜甜圈4精英甜点3,M00301,胖甜甜圈混混,4,50,50,M00006,精甜点战士,2,150,150,,,,,
G30209,甜甜圈5精英甜点4,M00301,胖甜甜圈混混,5,50,50,M00006,精甜点战士,3,150,150,,,,,
G30210,精英甜甜圈1精英甜点2,M00302,精英胖甜甜圈混混,1,150,50,M00006,精甜点战士,1,150,150,,,,,
G30211,精英甜甜圈2精英甜点3,M00302,精英胖甜甜圈混混,2,150,50,M00006,精甜点战士,2,150,150,,,,,
G30212,精英甜甜圈3精英甜点4,M00302,精英胖甜甜圈混混,3,150,50,M00006,精甜点战士,3,150,150,,,,,
G30301,甜甜圈3瘦甜甜圈4,M00301,胖甜甜圈混混,3,50,50,M00304,瘦甜甜圈混混,4,50,150,,,,,
G30302,甜甜圈4瘦甜甜圈5,M00301,胖甜甜圈混混,4,50,50,M00304,瘦甜甜圈混混,5,50,150,,,,,
G30303,甜甜圈5瘦甜甜圈6,M00301,胖甜甜圈混混,5,50,50,M00304,瘦甜甜圈混混,6,50,150,,,,,
G30304,精英甜甜圈1瘦甜甜圈4,M00302,精英胖甜甜圈混混,1,150,50,M00304,瘦甜甜圈混混,4,50,150,,,,,
G30305,精英甜甜圈2瘦甜甜圈5,M00302,精英胖甜甜圈混混,2,150,50,M00304,瘦甜甜圈混混,5,50,150,,,,,
G30306,精英甜甜圈3瘦甜甜圈6,M00302,精英胖甜甜圈混混,3,150,50,M00304,瘦甜甜圈混混,6,50,150,,,,,
G30307,甜甜圈3精英瘦甜甜圈2,M00301,胖甜甜圈混混,3,50,50,M00305,精英瘦甜甜圈混混,2,150,150,,,,,
G30308,甜甜圈4精英瘦甜甜圈3,M00301,胖甜甜圈混混,4,50,50,M00305,精英瘦甜甜圈混混,3,150,150,,,,,
G30309,甜甜圈5精英瘦甜甜圈4,M00301,胖甜甜圈混混,5,50,50,M00305,精英瘦甜甜圈混混,4,150,150,,,,,
G30310,精英甜甜圈1精英瘦甜甜圈2,M00302,精英胖甜甜圈混混,1,150,50,M00305,精英瘦甜甜圈混混,2,150,150,,,,,
G30311,精英甜甜圈2精英瘦甜甜圈3,M00302,精英胖甜甜圈混混,2,150,50,M00305,精英瘦甜甜圈混混,3,150,150,,,,,
G30312,精英甜甜圈3精英瘦甜甜圈4,M00302,精英胖甜甜圈混混,3,150,50,M00305,精英瘦甜甜圈混混,4,150,150,,,,,
G30401,食材3瘦甜甜圈4,M00021,食材巨人,3,50,50,M00304,瘦甜甜圈混混,4,50,150,,,,,
G30402,食材4瘦甜甜圈5,M00021,食材巨人,4,50,50,M00304,瘦甜甜圈混混,5,50,150,,,,,
G30403,食材5瘦甜甜圈6,M00021,食材巨人,5,50,50,M00304,瘦甜甜圈混混,6,50,150,,,,,
G30404,精英食材1瘦甜甜圈4,M00024,精英食材巨人,1,150,50,M00304,瘦甜甜圈混混,4,50,150,,,,,
G30405,精英食材2瘦甜甜圈5,M00024,精英食材巨人,2,150,50,M00304,瘦甜甜圈混混,5,50,150,,,,,
G30406,精英食材3瘦甜甜圈6,M00024,精英食材巨人,3,150,50,M00304,瘦甜甜圈混混,6,50,150,,,,,
G30407,食材3精英瘦甜甜圈2,M00021,食材巨人,3,50,50,M00305,精英瘦甜甜圈混混,2,150,150,,,,,
G30408,食材4精英瘦甜甜圈3,M00021,食材巨人,4,50,50,M00305,精英瘦甜甜圈混混,3,150,150,,,,,
G30409,食材5精英瘦甜甜圈4,M00021,食材巨人,5,50,50,M00305,精英瘦甜甜圈混混,4,150,150,,,,,
G30410,精英食材1精英瘦甜甜圈2,M00024,精英食材巨人,1,150,50,M00305,精英瘦甜甜圈混混,2,150,150,,,,,
