关卡ID,描述,关卡类型（闯关模式）,背景ID,地图ID,音乐ID,炮塔选择,初始金币,路径,本关出场的怪,玩家生命值,关卡期望战力,掉落物品1,掉落概率1,掉落物品2,掉落概率2,掉落物品3,掉落概率3,怪物掉落,消耗体力,关卡解锁条件,关卡分类,关卡CD（秒）,关卡所获金钱,每日关卡次数限制,额外挑战次数,关卡标注信息,偏移X,偏移Y,世界主题英文名,世界图片,是否最后一关（0=不是，1=是）,,,,,,,,,,
53,芝士沙漠23,1,Level2_T_Scene.png,2,Theme_M_02,T01;T02;T03;T04;T05;,620,1,M00101;M00125;M00128;,10,11785,Main_InscriptionPices_Box_01,10000,0,0,0,0,,6,52,0,0,3300,4,3,,0,0,Cheese Desert,Image_Level2.png,0,TG015,5,,TG004,,,TG008,,,
54,芝士沙漠24,1,Level2_T_Scene.png,2,Theme_M_02,T01;T02;T03;T04;T05;,670,1,M00101;M00125;M00128;,10,12297,Off_InscriptionPices_Box_01,10000,0,0,0,0,,6,53,0,0,3400,4,3,,0,0,Cheese Desert,Image_Level2.png,0,TG015,5,,TG004,,,TG008,,,
55,芝士沙漠25,3,Level2_T_Scene.png,2,Theme_M_02,T01;T02;T03;T04;T05;,1500,1,M00101;M00125;M00128;,300,12737,Head_InscriptionPices_Box_02,10000,Main_EvolvePices_Box_02,10000,0,0,,12,54,4,0,11600,2,3,,0,0,Cheese Desert,Image_Level2.png,0,TG001,5,,TG001,4,,TG001,3,,
56,芝士沙漠26,1,Level2_T_Scene.png,2,Theme_M_02,T01;T02;T03;T04;T05;,880,1,M00101;M00125;M00128;,10,13269,Head_InscriptionPices_Box_01,10000,0,0,0,0,,6,55,0,0,3500,4,3,,0,0,Cheese Desert,Image_Level2.png,0,TG015,5,,TG004,,,TG008,,,
57,芝士沙漠27,1,Level2_T_Scene.png,2,Theme_M_02,T01;T02;T03;T04;T05;,740,1,M00101;M00125;M00128;,10,13521,Sepecial_InscriptionPices_Box_01,10000,0,0,0,0,,6,56,0,0,3600,4,3,,0,0,Cheese Desert,Image_Level2.png,0,TG015,5,,TG004,,,TG008,,,
58,芝士沙漠28,2,Level2_T_Scene.png,2,Theme_M_02,T01;T02;T03;T04;T05;,780,1,M00101;M00125;M00128;,10,13689,Main_InscriptionPices_Box_02,10000,Off_EvolvePices_Box_02,10000,0,0,,12,57,0,0,7300,3,3,,0,0,Cheese Desert,Image_Level2.png,0,TG015,5,,TG004,,,TG008,,,
59,芝士沙漠29,1,Level2_T_Scene.png,2,Theme_M_02,T01;T02;T03;T04;T05;,780,1,M00101;M00125;M00128;,10,13941,Comon_InscriptionPices_Box_01,10000,0,0,0,0,,6,58,0,0,3700,4,3,,0,0,Cheese Desert,Image_Level2.png,0,TG015,5,,TG004,,,TG008,,,
60,芝士沙漠30,3,Level2_T_Scene.png,2,Theme_M_02,T01;T02;T03;T04;T05;,820,1,M00101;M00125;M00128;,10,14109,Head_InscriptionPices_Box_02_01,10000,Head_EvolvePices_Box_02,10000,0,0,,20,59,5,0,12600,2,3,,0,0,Cheese Desert,Image_Level2.png,0,TG002,,,TG005,3,,TG013,T07,,
61,千糖森林01,1,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,600,1,M00101;M00125;M00128;,10,14361,Comon_InscriptionPices_Box_01_01,10000,0,0,0,0,,6,60,0,0,3800,4,3,,0,0,Candy Forest,Image_Level3.png,0,TG015,5,,TG004,,,TG008,,,
62,千糖森林02,2,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,610,1,M00101;M00125;M00128;,10,15115,Off_InscriptionPices_Box_02_01,10000,Main_EvolvePices_Box_03,10000,0,0,,12,61,0,0,7800,3,3,,0,0,Candy Forest,Image_Level3.png,0,TG015,5,,TG004,,,TG008,,,
63,千糖森林03,1,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,550,1,M00101;M00125;M00128;,10,15289,Main_InscriptionPices_Box_01_01,10000,0,0,0,0,,6,62,0,0,3900,4,3,,0,0,Candy Forest,Image_Level3.png,0,TG015,5,,TG004,,,TG008,,,
64,千糖森林04,1,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,590,1,M00101;M00125;M00128;,10,15550,Off_InscriptionPices_Box_01_01,10000,0,0,0,0,,6,63,0,0,4000,4,3,,0,0,Candy Forest,Image_Level3.png,0,TG015,5,,TG004,,,TG008,,,
65,千糖森林05,2,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,1500,1,M00101;M00125;M00128;,300,15724,Main_InscriptionPices_Box_02_01,10000,Off_EvolvePices_Box_03,10000,0,0,,12,64,4,0,8100,3,3,,0,0,Candy Forest,Image_Level3.png,0,TG002,5,,TG001,4,,TG001,3,,
66,千糖森林06,1,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,830,1,M00101;M00125;M00128;,10,16516,Head_InscriptionPices_Box_01_01,10000,0,0,0,0,,6,65,0,0,4100,4,3,,0,0,Candy Forest,Image_Level3.png,0,TG015,5,,TG004,,,TG008,,,
67,千糖森林07,1,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,840,1,M00101;M00125;M00128;,10,16786,Sepecial_InscriptionPices_Box_01_01,10000,0,0,0,0,,6,66,0,0,4200,4,3,,0,0,Candy Forest,Image_Level3.png,0,TG015,5,,TG004,,,TG008,,,
68,千糖森林08,2,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,860,1,M00101;M00125;M00128;,10,16965,Off_InscriptionPices_Box_02_01,10000,Head_EvolvePices_Box_03,10000,0,0,,12,67,0,0,8500,3,3,,0,0,Candy Forest,Image_Level3.png,0,TG015,5,,TG004,,,TG008,,,
69,千糖森林09,1,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,750,1,M00101;M00125;M00128;,10,17235,Comon_InscriptionPices_Box_01_01,10000,0,0,0,0,,6,68,0,0,4300,4,3,,0,0,Candy Forest,Image_Level3.png,0,TG015,5,,TG004,,,TG008,,,
70,千糖森林10,3,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,790,1,M00101;M00125;M00128;,10,17975,Head_InscriptionPices_Box_02_01,10000,Main_EvolvePices_Box_03,10000,0,0,,20,69,0,0,14600,2,3,,0,0,Candy Forest,Image_Level3.png,0,TG015,5,,TG004,,,TG008,,,
71,千糖森林11,1,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,750,1,M00101;M00125;M00128;,10,18253,Comon_InscriptionPices_Box_01_01,10000,0,0,0,0,,6,70,5,0,4400,4,3,,0,0,Candy Forest,Image_Level3.png,0,TG002,,,TG005,3,,TG013,T04,,
72,千糖森林12,2,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,740,1,M00101;M00125;M00128;,10,18531,Main_InscriptionPices_Box_02_01,10000,Off_EvolvePices_Box_03,10000,0,0,,12,71,0,0,9000,3,3,,0,0,Candy Forest,Image_Level3.png,0,TG015,5,,TG004,,,TG008,,,
73,千糖森林13,1,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,750,1,M00101;M00125;M00128;,10,19301,Main_InscriptionPices_Box_01_01,10000,0,0,0,0,,6,72,0,0,4500,4,3,,0,0,Candy Forest,Image_Level3.png,0,TG015,5,,TG004,,,TG008,,,
74,千糖森林14,1,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,820,1,M00101;M00125;M00128;,10,19587,Off_InscriptionPices_Box_01_01,10000,0,0,0,0,,6,73,0,0,4600,4,3,,0,0,Candy Forest,Image_Level3.png,0,TG015,5,,TG004,,,TG008,,,
75,千糖森林15,2,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,1500,1,M00101;M00125;M00128;,300,19779,Off_InscriptionPices_Box_02_01,10000,Head_EvolvePices_Box_03,10000,0,0,,12,74,4,0,9300,3,3,,0,0,Candy Forest,Image_Level3.png,0,TG001,5,,TG001,4,,TG001,3,,
76,千糖森林16,1,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,800,1,M00101;M00125;M00128;,10,20673,Head_InscriptionPices_Box_01_01,10000,0,0,0,0,,6,75,0,0,4700,4,3,,0,0,Candy Forest,Image_Level3.png,0,TG015,5,,TG004,,,TG008,,,
77,千糖森林17,1,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,730,1,M00101;M00125;M00128;,10,20968,Sepecial_InscriptionPices_Box_01_01,10000,0,0,0,0,,6,76,0,0,4800,4,3,,0,0,Candy Forest,Image_Level3.png,0,TG015,5,,TG004,,,TG008,,,
78,千糖森林18,2,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,800,1,M00101;M00125;M00128;,10,21165,Main_InscriptionPices_Box_02_01,10000,Main_EvolvePices_Box_03,10000,0,0,,12,77,0,0,9700,3,3,,0,0,Candy Forest,Image_Level3.png,0,TG015,5,,TG004,,,TG008,,,
79,千糖森林19,1,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,830,1,M00101;M00125;M00128;,10,21461,Comon_InscriptionPices_Box_01_01,10000,0,0,0,0,,6,78,0,0,4900,4,3,,0,0,Candy Forest,Image_Level3.png,0,TG015,5,,TG004,,,TG008,,,
80,千糖森林20,3,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,770,1,M00101;M00125;M00128;,10,21658,Head_InscriptionPices_Box_02_01,10000,Off_EvolvePices_Box_03,10000,0,0,,20,79,0,0,16600,2,3,,0,0,Candy Forest,Image_Level3.png,0,TG015,5,,TG004,,,TG008,,,
81,千糖森林21,1,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,790,1,M00101;M00125;M00128;,10,22598,Comon_InscriptionPices_Box_01_01,10000,0,0,0,0,,6,80,5,0,5000,4,3,,0,0,Candy Forest,Image_Level3.png,0,TG002,,,TG005,3,,TG013,T03,,
82,千糖森林22,2,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,700,1,M00101;M00125;M00128;,10,22902,Off_InscriptionPices_Box_02_01,10000,Head_EvolvePices_Box_03,10000,0,0,,12,81,0,0,10200,3,3,,0,0,Candy Forest,Image_Level3.png,0,TG015,5,,TG004,,,TG008,,,
83,千糖森林23,1,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,710,1,M00101;M00125;M00128;,10,23764,Main_InscriptionPices_Box_01_01,10000,0,0,0,0,,6,82,0,0,5100,4,3,,0,0,Candy Forest,Image_Level3.png,0,TG015,5,,TG004,,,TG008,,,
84,千糖森林24,1,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,760,1,M00101;M00125;M00128;,10,24077,Off_InscriptionPices_Box_01_01,10000,0,0,0,0,,6,83,0,0,5200,4,3,,0,0,Candy Forest,Image_Level3.png,0,TG015,5,,TG004,,,TG008,,,
85,千糖森林25,3,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,1500,1,M00101;M00125;M00128;,300,24286,Head_InscriptionPices_Box_02_01,10000,Main_EvolvePices_Box_03,10000,0,0,,12,84,4,0,17600,2,3,,0,0,Candy Forest,Image_Level3.png,0,TG001,5,,TG001,4,,TG001,3,,
86,千糖森林26,1,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,810,1,M00101;M00125;M00128;,10,25281,Head_InscriptionPices_Box_01_01,10000,0,0,0,0,,6,85,0,0,5300,4,3,,0,0,Candy Forest,Image_Level3.png,0,TG015,5,,TG004,,,TG008,,,
87,千糖森林27,1,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,810,1,M00101;M00125;M00128;,10,25603,Sepecial_InscriptionPices_Box_01_01,10000,0,0,0,0,,6,86,0,0,5400,4,3,,0,0,Candy Forest,Image_Level3.png,0,TG015,5,,TG004,,,TG008,,,
88,千糖森林28,2,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,790,1,M00101;M00125;M00128;,10,25817,Main_InscriptionPices_Box_02_01,10000,Off_EvolvePices_Box_03,10000,0,0,,12,87,0,0,10900,3,3,,0,0,Candy Forest,Image_Level3.png,0,TG015,5,,TG004,,,TG008,,,
89,千糖森林29,1,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,850,1,M00101;M00125;M00128;,10,26845,Comon_InscriptionPices_Box_01_01,10000,0,0,0,0,,6,88,0,0,5500,4,3,,0,0,Candy Forest,Image_Level3.png,0,TG015,5,,TG004,,,TG008,,,
90,千糖森林30,3,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,710,1,M00101;M00125;M00128;,10,27777,Head_InscriptionPices_Box_02_01,10000,Head_EvolvePices_Box_03,10000,0,0,,20,89,5,0,18600,2,3,,0,0,Candy Forest,Image_Level3.png,1,TG002,,,TG005,3,,TG013,T02,,
91,冰激凌雪山01,1,Level4_T_Scene.png,4,Theme_M_04,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2040,100,3,,0,0,Ice-cream Mountain,,,,,,,,,,,,
92,冰激凌雪山02,2,Level4_T_Scene.png,4,Theme_M_04,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,12,0,0,0,6800,100,3,,0,0,Ice-cream Mountain,,,,,,,,,,,,
93,冰激凌雪山03,1,Level4_T_Scene.png,4,Theme_M_04,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2040,100,3,,0,0,Ice-cream Mountain,,,,,,,,,,,,
94,冰激凌雪山04,1,Level4_T_Scene.png,4,Theme_M_04,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2040,100,3,,0,0,Ice-cream Mountain,,,,,,,,,,,,
95,冰激凌雪山05,2,Level4_T_Scene.png,4,Theme_M_04,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,12,0,0,0,4080,100,3,,0,0,Ice-cream Mountain,,,,,,,,,,,,
96,冰激凌雪山06,1,Level4_T_Scene.png,4,Theme_M_04,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2040,100,3,,0,0,Ice-cream Mountain,,,,,,,,,,,,
97,冰激凌雪山07,1,Level4_T_Scene.png,4,Theme_M_04,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2040,100,3,,0,0,Ice-cream Mountain,,,,,,,,,,,,
98,冰激凌雪山08,2,Level4_T_Scene.png,4,Theme_M_04,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,12,0,0,0,4080,100,3,,0,0,Ice-cream Mountain,,,,,,,,,,,,
99,冰激凌雪山09,1,Level4_T_Scene.png,4,Theme_M_04,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2040,100,3,,0,0,Ice-cream Mountain,,,,,,,,,,,,
100,冰激凌雪山10,3,Level4_T_Scene.png,4,Theme_M_04,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,20,0,0,0,6800,100,3,,0,0,Ice-cream Mountain,,,,,,,,,,,,
101,冰激凌雪山11,1,Level4_T_Scene.png,4,Theme_M_04,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2220,100,3,,0,0,Ice-cream Mountain,,,,,,,,,,,,
102,冰激凌雪山12,2,Level4_T_Scene.png,4,Theme_M_04,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,12,0,0,0,4440,100,3,,0,0,Ice-cream Mountain,,,,,,,,,,,,
103,冰激凌雪山13,1,Level4_T_Scene.png,4,Theme_M_04,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2220,100,3,,0,0,Ice-cream Mountain,,,,,,,,,,,,
104,冰激凌雪山14,1,Level4_T_Scene.png,4,Theme_M_04,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2220,100,3,,0,0,Ice-cream Mountain,,,,,,,,,,,,
105,冰激凌雪山15,2,Level4_T_Scene.png,4,Theme_M_04,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,12,0,0,0,4440,100,3,,0,0,Ice-cream Mountain,,,,,,,,,,,,
106,冰激凌雪山16,1,Level4_T_Scene.png,4,Theme_M_04,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2220,100,3,,0,0,Ice-cream Mountain,,,,,,,,,,,,
107,冰激凌雪山17,1,Level4_T_Scene.png,4,Theme_M_04,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2220,100,3,,0,0,Ice-cream Mountain,,,,,,,,,,,,
108,冰激凌雪山18,2,Level4_T_Scene.png,4,Theme_M_04,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,12,0,0,0,4440,100,3,,0,0,Ice-cream Mountain,,,,,,,,,,,,
109,冰激凌雪山19,1,Level4_T_Scene.png,4,Theme_M_04,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2220,100,3,,0,0,Ice-cream Mountain,,,,,,,,,,,,
110,冰激凌雪山20,3,Level4_T_Scene.png,4,Theme_M_04,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,20,0,0,0,7400,100,3,,0,0,Ice-cream Mountain,,,,,,,,,,,,
111,冰激凌雪山21,1,Level4_T_Scene.png,4,Theme_M_04,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2400,100,3,,0,0,Ice-cream Mountain,,,,,,,,,,,,
112,冰激凌雪山22,2,Level4_T_Scene.png,4,Theme_M_04,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,12,0,0,0,4800,100,3,,0,0,Ice-cream Mountain,,,,,,,,,,,,
113,冰激凌雪山23,1,Level4_T_Scene.png,4,Theme_M_04,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2400,100,3,,0,0,Ice-cream Mountain,,,,,,,,,,,,
