关卡ID,描述,关卡类型（闯关模式）,背景ID,地图ID,音乐ID,炮塔选择,初始金币,路径,本关出场的怪,玩家生命值,关卡期望战力,掉落物品1,掉落概率1,掉落物品2,掉落概率2,掉落物品3,掉落概率3,怪物掉落,消耗体力,关卡解锁条件,关卡分类,关卡CD（秒）,关卡所获金钱,每日关卡次数限制,额外挑战次数,关卡标注信息,偏移X,偏移Y,世界主题英文名,世界图片,是否最后一关（0=不是，1=是）,,,,,,,,,,
114,冰激凌雪山24,1,Level4_T_Scene.png,4,Theme_M_04,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2400,100,3,,0,0,Ice-cream Mountain,,,,,,,,,,,,
115,冰激凌雪山25,3,Level4_T_Scene.png,4,Theme_M_04,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,12,0,0,0,4800,100,3,,0,0,Ice-cream Mountain,,,,,,,,,,,,
116,冰激凌雪山26,1,Level4_T_Scene.png,4,Theme_M_04,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2400,100,3,,0,0,Ice-cream Mountain,,,,,,,,,,,,
117,冰激凌雪山27,1,Level4_T_Scene.png,4,Theme_M_04,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2400,100,3,,0,0,Ice-cream Mountain,,,,,,,,,,,,
118,冰激凌雪山28,2,Level4_T_Scene.png,4,Theme_M_04,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,12,0,0,0,4800,100,3,,0,0,Ice-cream Mountain,,,,,,,,,,,,
119,冰激凌雪山29,1,Level4_T_Scene.png,4,Theme_M_04,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2400,100,3,,0,0,Ice-cream Mountain,,,,,,,,,,,,
120,冰激凌雪山30,3,Level4_T_Scene.png,4,Theme_M_04,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,20,0,0,0,8000,100,3,,0,0,Ice-cream Mountain,,,,,,,,,,,,
121,汽水海洋01,1,Level5_T_Scene.png,5,Theme_M_05,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2040,100,3,,0,0,Soda Ocean,,,,,,,,,,,,
122,汽水海洋02,2,Level5_T_Scene.png,5,Theme_M_05,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,12,0,0,0,6800,100,3,,0,0,Soda Ocean,,,,,,,,,,,,
123,汽水海洋03,1,Level5_T_Scene.png,5,Theme_M_05,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2040,100,3,,0,0,Soda Ocean,,,,,,,,,,,,
124,汽水海洋04,1,Level5_T_Scene.png,5,Theme_M_05,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2040,100,3,,0,0,Soda Ocean,,,,,,,,,,,,
125,汽水海洋05,2,Level5_T_Scene.png,5,Theme_M_05,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,12,0,0,0,4080,100,3,,0,0,Soda Ocean,,,,,,,,,,,,
126,汽水海洋06,1,Level5_T_Scene.png,5,Theme_M_05,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2040,100,3,,0,0,Soda Ocean,,,,,,,,,,,,
127,汽水海洋07,1,Level5_T_Scene.png,5,Theme_M_05,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2040,100,3,,0,0,Soda Ocean,,,,,,,,,,,,
128,汽水海洋08,2,Level5_T_Scene.png,5,Theme_M_05,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,12,0,0,0,4080,100,3,,0,0,Soda Ocean,,,,,,,,,,,,
129,汽水海洋09,1,Level5_T_Scene.png,5,Theme_M_05,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2040,100,3,,0,0,Soda Ocean,,,,,,,,,,,,
130,汽水海洋10,3,Level5_T_Scene.png,5,Theme_M_05,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,20,0,0,0,6800,100,3,,0,0,Soda Ocean,,,,,,,,,,,,
131,汽水海洋11,1,Level5_T_Scene.png,5,Theme_M_05,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2220,100,3,,0,0,Soda Ocean,,,,,,,,,,,,
132,汽水海洋12,2,Level5_T_Scene.png,5,Theme_M_05,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,12,0,0,0,4440,100,3,,0,0,Soda Ocean,,,,,,,,,,,,
133,汽水海洋13,1,Level5_T_Scene.png,5,Theme_M_05,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2220,100,3,,0,0,Soda Ocean,,,,,,,,,,,,
134,汽水海洋14,1,Level5_T_Scene.png,5,Theme_M_05,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2220,100,3,,0,0,Soda Ocean,,,,,,,,,,,,
135,汽水海洋15,2,Level5_T_Scene.png,5,Theme_M_05,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,12,0,0,0,4440,100,3,,0,0,Soda Ocean,,,,,,,,,,,,
136,汽水海洋16,1,Level5_T_Scene.png,5,Theme_M_05,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2220,100,3,,0,0,Soda Ocean,,,,,,,,,,,,
137,汽水海洋17,1,Level5_T_Scene.png,5,Theme_M_05,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2220,100,3,,0,0,Soda Ocean,,,,,,,,,,,,
138,汽水海洋18,2,Level5_T_Scene.png,5,Theme_M_05,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,12,0,0,0,4440,100,3,,0,0,Soda Ocean,,,,,,,,,,,,
139,汽水海洋19,1,Level5_T_Scene.png,5,Theme_M_05,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2220,100,3,,0,0,Soda Ocean,,,,,,,,,,,,
140,汽水海洋20,3,Level5_T_Scene.png,5,Theme_M_05,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,20,0,0,0,7400,100,3,,0,0,Soda Ocean,,,,,,,,,,,,
141,汽水海洋21,1,Level5_T_Scene.png,5,Theme_M_05,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2400,100,3,,0,0,Soda Ocean,,,,,,,,,,,,
142,汽水海洋22,2,Level5_T_Scene.png,5,Theme_M_05,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,12,0,0,0,4800,100,3,,0,0,Soda Ocean,,,,,,,,,,,,
143,汽水海洋23,1,Level5_T_Scene.png,5,Theme_M_05,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2400,100,3,,0,0,Soda Ocean,,,,,,,,,,,,
144,汽水海洋24,1,Level5_T_Scene.png,5,Theme_M_05,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2400,100,3,,0,0,Soda Ocean,,,,,,,,,,,,
145,汽水海洋25,3,Level5_T_Scene.png,5,Theme_M_05,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,12,0,0,0,4800,100,3,,0,0,Soda Ocean,,,,,,,,,,,,
146,汽水海洋26,1,Level5_T_Scene.png,5,Theme_M_05,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2400,100,3,,0,0,Soda Ocean,,,,,,,,,,,,
147,汽水海洋27,1,Level5_T_Scene.png,5,Theme_M_05,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2400,100,3,,0,0,Soda Ocean,,,,,,,,,,,,
148,汽水海洋28,2,Level5_T_Scene.png,5,Theme_M_05,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,12,0,0,0,4800,100,3,,0,0,Soda Ocean,,,,,,,,,,,,
149,汽水海洋29,1,Level5_T_Scene.png,5,Theme_M_05,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2400,100,3,,0,0,Soda Ocean,,,,,,,,,,,,
150,汽水海洋30,3,Level5_T_Scene.png,5,Theme_M_05,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,20,0,0,0,8000,100,3,,0,0,Soda Ocean,,,,,,,,,,,,
151,巧克力火山01,1,Level6_T_Scene.png,6,Theme_M_06,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2040,100,3,,0,0,Chocolate Volcano,,,,,,,,,,,,
152,巧克力火山02,2,Level6_T_Scene.png,6,Theme_M_06,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,12,0,0,0,6800,100,3,,0,0,Chocolate Volcano,,,,,,,,,,,,
153,巧克力火山03,1,Level6_T_Scene.png,6,Theme_M_06,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2040,100,3,,0,0,Chocolate Volcano,,,,,,,,,,,,
154,巧克力火山04,1,Level6_T_Scene.png,6,Theme_M_06,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2040,100,3,,0,0,Chocolate Volcano,,,,,,,,,,,,
155,巧克力火山05,2,Level6_T_Scene.png,6,Theme_M_06,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,12,0,0,0,4080,100,3,,0,0,Chocolate Volcano,,,,,,,,,,,,
156,巧克力火山06,1,Level6_T_Scene.png,6,Theme_M_06,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2040,100,3,,0,0,Chocolate Volcano,,,,,,,,,,,,
157,巧克力火山07,1,Level6_T_Scene.png,6,Theme_M_06,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2040,100,3,,0,0,Chocolate Volcano,,,,,,,,,,,,
158,巧克力火山08,2,Level6_T_Scene.png,6,Theme_M_06,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,12,0,0,0,4080,100,3,,0,0,Chocolate Volcano,,,,,,,,,,,,
159,巧克力火山09,1,Level6_T_Scene.png,6,Theme_M_06,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2040,100,3,,0,0,Chocolate Volcano,,,,,,,,,,,,
160,巧克力火山10,3,Level6_T_Scene.png,6,Theme_M_06,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,20,0,0,0,6800,100,3,,0,0,Chocolate Volcano,,,,,,,,,,,,
161,巧克力火山11,1,Level6_T_Scene.png,6,Theme_M_06,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2220,100,3,,0,0,Chocolate Volcano,,,,,,,,,,,,
162,巧克力火山12,2,Level6_T_Scene.png,6,Theme_M_06,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,12,0,0,0,4440,100,3,,0,0,Chocolate Volcano,,,,,,,,,,,,
163,巧克力火山13,1,Level6_T_Scene.png,6,Theme_M_06,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2220,100,3,,0,0,Chocolate Volcano,,,,,,,,,,,,
164,巧克力火山14,1,Level6_T_Scene.png,6,Theme_M_06,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2220,100,3,,0,0,Chocolate Volcano,,,,,,,,,,,,
165,巧克力火山15,2,Level6_T_Scene.png,6,Theme_M_06,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,12,0,0,0,4440,100,3,,0,0,Chocolate Volcano,,,,,,,,,,,,
166,巧克力火山16,1,Level6_T_Scene.png,6,Theme_M_06,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2220,100,3,,0,0,Chocolate Volcano,,,,,,,,,,,,
167,巧克力火山17,1,Level6_T_Scene.png,6,Theme_M_06,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2220,100,3,,0,0,Chocolate Volcano,,,,,,,,,,,,
168,巧克力火山18,2,Level6_T_Scene.png,6,Theme_M_06,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,12,0,0,0,4440,100,3,,0,0,Chocolate Volcano,,,,,,,,,,,,
169,巧克力火山19,1,Level6_T_Scene.png,6,Theme_M_06,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2220,100,3,,0,0,Chocolate Volcano,,,,,,,,,,,,
170,巧克力火山20,3,Level6_T_Scene.png,6,Theme_M_06,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,20,0,0,0,7400,100,3,,0,0,Chocolate Volcano,,,,,,,,,,,,
171,巧克力火山21,1,Level6_T_Scene.png,6,Theme_M_06,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2400,100,3,,0,0,Chocolate Volcano,,,,,,,,,,,,
172,巧克力火山22,2,Level6_T_Scene.png,6,Theme_M_06,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,12,0,0,0,4800,100,3,,0,0,Chocolate Volcano,,,,,,,,,,,,
173,巧克力火山23,1,Level6_T_Scene.png,6,Theme_M_06,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2400,100,3,,0,0,Chocolate Volcano,,,,,,,,,,,,
174,巧克力火山24,1,Level6_T_Scene.png,6,Theme_M_06,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2400,100,3,,0,0,Chocolate Volcano,,,,,,,,,,,,
175,巧克力火山25,3,Level6_T_Scene.png,6,Theme_M_06,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,12,0,0,0,4800,100,3,,0,0,Chocolate Volcano,,,,,,,,,,,,
176,巧克力火山26,1,Level6_T_Scene.png,6,Theme_M_06,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2400,100,3,,0,0,Chocolate Volcano,,,,,,,,,,,,
177,巧克力火山27,1,Level6_T_Scene.png,6,Theme_M_06,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2400,100,3,,0,0,Chocolate Volcano,,,,,,,,,,,,
178,巧克力火山28,2,Level6_T_Scene.png,6,Theme_M_06,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,12,0,0,0,4800,100,3,,0,0,Chocolate Volcano,,,,,,,,,,,,
179,巧克力火山29,1,Level6_T_Scene.png,6,Theme_M_06,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,6,0,0,0,2400,100,3,,0,0,Chocolate Volcano,,,,,,,,,,,,
180,巧克力火山30,3,Level6_T_Scene.png,6,Theme_M_06,T01;T02;T03;T04;T05;,10000,1,M00101;M00125;M00128;,1000,,,,,,,,,20,0,0,0,8000,100,3,,0,0,Chocolate Volcano,,,,,,,,,,,,
10001,无尽模式01,1,Level1_T_Scene.png,1,InfiniteMode_BGM,T01;T02;T03;T04;T05;,2000,1,M00101;M00125;M00128;,300,,,,,,,,,0,0,2,0,0,100,3,,0,0,,,,,,,,,,,,,
10002,无尽模式02,1,Level2_T_Scene.png,1,InfiniteMode_BGM,T01;T02;T03;T04;T05;,2000,1,M00101;M00125;M00128;,300,,,,,,,,,0,0,2,0,0,100,3,,0,0,,,,,,,,,,,,,
10003,无尽模式03,1,Level3_T_Scene.png,1,InfiniteMode_BGM,T01;T02;T03;T04;T05;,2000,1,M00101;M00125;M00128;,300,,,,,,,,,0,0,2,0,0,100,3,,0,0,,,,,,,,,,,,,
10004,无尽模式04,1,Level2_T_Scene.png,1,InfiniteMode_BGM,T01;T02;T03;T04;T05;,2000,1,M00101;M00125;M00128;,10,,,,,,,,,0,0,2,0,0,100,3,,0,0,,,,,,,,,,,,,
10005,无尽模式05,1,Level2_T_Scene.png,1,InfiniteMode_BGM,T01;T02;T03;T04;T05;,2000,1,M00101;M00125;M00128;,10,,,,,,,,,0,0,2,0,0,100,3,,0,0,,,,,,,,,,,,,
10006,无尽模式06,1,Level2_T_Scene.png,1,InfiniteMode_BGM,T01;T02;T03;T04;T05;,2000,1,M00101;M00125;M00128;,10,,,,,,,,,0,0,2,0,0,100,3,,0,0,,,,,,,,,,,,,
10007,无尽模式07,1,Level3_T_Scene.png,1,InfiniteMode_BGM,T01;T02;T03;T04;T05;,2000,1,M00101;M00125;M00128;,10,,,,,,,,,0,0,2,0,0,100,3,,0,0,,,,,,,,,,,,,
10008,无尽模式08,1,Level3_T_Scene.png,1,InfiniteMode_BGM,T01;T02;T03;T04;T05;,2000,1,M00101;M00125;M00128;,10,,,,,,,,,0,0,2,0,0,100,3,,0,0,,,,,,,,,,,,,
10009,无尽模式09,1,Level3_T_Scene.png,1,InfiniteMode_BGM,T01;T02;T03;T04;T05;,2000,1,M00101;M00125;M00128;,10,,,,,,,,,0,0,2,0,0,100,3,,0,0,,,,,,,,,,,,,
20001,活动关卡01（普通）,1,Level1_T_Scene.png,1,Theme_M_01,T01;T02;T03;T04;T05;,1000,1,M00101;M00125;M00128;,300,5300,,,,,,,,30,30,4,0,1000,3,3,南瓜屋,0,0,,,,,,,,,,,,,1;3;5
20002,活动关卡02（精英）,1,Level1_T_Scene.png,1,Theme_M_01,T01;T02;T03;T04;T05;,1000,1,M00101;M00125;M00128;,10,,,,,,,,,30,30,1,0,1000,3,3,南瓜屋,0,0,,,,,,,,,,,,,
20003,活动关卡03（普通）,1,Level2_T_Scene.png,2,Theme_M_02,T01;T02;T03;T04;T05;,1000,1,M00101;M00125;M00128;,300,14000,,,,,,,,30,60,4,0,1000,3,3,金字塔,0,0,,,,,,,,,,,,,2;4;6
20004,活动关卡04（精英）,1,Level2_T_Scene.png,2,Theme_M_02,T01;T02;T03;T04;T05;,1000,1,M00101;M00125;M00128;,10,,,,,,,,,30,60,1,0,1000,3,3,金字塔,0,0,,,,,,,,,,,,,
20005,活动关卡05（普通）,1,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,1000,1,M00101;M00125;M00128;,300,28888,,,,,,,,30,90,4,0,1000,3,3,蜘蛛洞,0,0,,,,,,,,,,,,,7
20006,活动关卡06（精英）,1,Level3_T_Scene.png,3,Theme_M_03,T01;T02;T03;T04;T05;,1000,1,M00101;M00125;M00128;,10,,,,,,,,,30,90,1,0,1000,3,3,蜘蛛洞,0,0,,,,,,,,,,,,,
30000,test,1,Level3_T_Scene.png,1,Theme_M_03,T01;T02;T03;T04;T05;,1000,1,M00101;M00125;M00128;,10,,,,,,,,,30,0,3,0,1000,3,3,蜘蛛洞,0,0,,,,,,,,,,,,,
