技能ID,技能名称,触发器类型（1普通2主动3被动4攻击5防御6数值）,"目标(1:单体,2:群体)",目标关系(1自2敌3友4自身以外),范围,范围类型(1圆2直3方4连锁5针对怪),触发类型（1普攻2物攻3法功4技能5暴击6死亡）,消耗资源类型（1生命2移动3防御4攻击5攻速6攻范7能量8暴击）,消耗资源数量,冷却时间(毫秒),概率,数值检测类型（1生命2移动3防御4攻击5攻速6攻范7能量8暴击）,检测百分比,弹射数量,动作类型（1伤害2参数3状态4召唤5治疗）,伤害类型（1物理2魔法3真实）,物理伤害算法（0武器%1技能）,物理最小伤害值,物理最大伤害值,魔法伤害算法(0武器%1技能),魔法最小伤害值,魔法最大伤害值,持续时间,间隔时间,变换参数（1生命2移动3防御4物攻5攻速6攻范7能量8暴击9金钱10穿透11法攻）,变换关系（1加2乘法）,变换数值,状态变化（1冰冻2眩晕3定身4禁魔5反潜行）,攻击准备动作,塔技能动作,群体攻击是否转向(0:无 1：有),是否分上下,是否对天空(1地面2空),播放次数,特效路径,子弹特效/技能特效.ExportJson,主手弹轨出口1,副手弹轨出口2,弹道方向,怪物受击特效Path,怪物受击特效ExportJson,怪物debuff特效Path,怪物debuff特效名字ExportJson,黑屏横幅特效,技能名字,武器特效动作,特效icon图片路径,帧事件名称1,帧事件名称2,音效帧事件名称,音效文件名字,后续技能,附带武器特效路径,附带武器特效名
PPenetrationShoot5,穿透射击5,4,1,2,0,1,2,0,0,0,27,0,0,0,1,1,0,1.6,1.6,0,0,0,0,0,0,0,0,0,PPenetrationShoot,0,1,0,2,1,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,0,穿透射击,0,icn_ABulletStorm.png,onPPenetrationShootCB,0,0,0,0,0,0
PInstantKill1,瞬杀投掷1,4,2,2,2,1,4,7,100,0,12,0,0,0,1,1,0,1.5,1.5,0,0,0,0,1000,0,0,0,3,PInstantKill,0,0,0,2,1,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,0,瞬杀投掷,0,icn_ABulletStorm.png,onPInstantKillCB,0,0,0,0,0,0
PInstantKill2,瞬杀投掷2,4,2,2,2,1,4,7,100,0,15,0,0,0,1,1,0,1.5,1.5,0,0,0,0,1000,0,0,0,3,PInstantKill,0,0,0,2,1,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,0,瞬杀投掷,0,icn_ABulletStorm.png,onPInstantKillCB,0,0,0,0,0,0
PInstantKill3,瞬杀投掷3,4,2,2,2,1,4,7,100,0,18,0,0,0,1,1,0,1.5,1.5,0,0,0,0,1000,0,0,0,3,PInstantKill,0,0,0,2,1,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,0,瞬杀投掷,0,icn_ABulletStorm.png,onPInstantKillCB,0,0,0,0,0,0
PInstantKill4,瞬杀投掷4,4,2,2,2,1,4,7,100,0,21,0,0,0,1,1,0,1.5,1.5,0,0,0,0,1000,0,0,0,3,PInstantKill,0,0,0,2,1,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,0,瞬杀投掷,0,icn_ABulletStorm.png,onPInstantKillCB,0,0,0,0,0,0
PInstantKill5,瞬杀投掷5,4,2,2,2,1,4,7,100,0,27,0,0,0,1,1,0,1.5,1.5,0,0,0,0,1000,0,0,0,3,PInstantKill,0,0,0,2,1,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,0,瞬杀投掷,0,icn_ABulletStorm.png,onPInstantKillCB,0,0,0,0,0,0
AShockWave1,冲击波1,2,2,2,1,1,4,7,100,0,0,0,0,5,1,1,0,0,0,0,1.1,1.1,0,0,0,0,0,0,Prepare,AShockWave,0,0,2,1,Eff/Tower/eff_mage_ARainOfFire,eff_mage_ARainOfFire,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,eff_gameability_banner_mage.ccbi,冲击波,0,icn_ABulletStorm.png,onAShockWaveCB,0,0,0,0,0,0
AShockWave2,冲击波2,2,2,2,1,1,4,7,100,0,0,0,0,6,1,1,0,0,0,0,1.2,1.2,0,0,0,0,0,0,Prepare,AShockWave,0,0,2,1,Eff/Tower/eff_mage_ARainOfFire,eff_mage_ARainOfFire,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,eff_gameability_banner_mage.ccbi,冲击波,0,icn_ABulletStorm.png,onAShockWaveCB,0,0,0,0,0,0
AShockWave3,冲击波3,2,2,2,1,1,4,7,100,0,0,0,0,7,1,1,0,0,0,0,1.3,1.3,0,0,0,0,0,0,Prepare,AShockWave,0,0,2,1,Eff/Tower/eff_mage_ARainOfFire,eff_mage_ARainOfFire,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,eff_gameability_banner_mage.ccbi,冲击波,0,icn_ABulletStorm.png,onAShockWaveCB,0,0,0,0,0,0
AShockWave4,冲击波4,2,2,2,1,1,4,7,100,0,0,0,0,8,1,1,0,0,0,0,1.4,1.4,0,0,0,0,0,0,Prepare,AShockWave,0,0,2,1,Eff/Tower/eff_mage_ARainOfFire,eff_mage_ARainOfFire,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,eff_gameability_banner_mage.ccbi,冲击波,0,icn_ABulletStorm.png,onAShockWaveCB,0,0,0,0,0,0
AShockWave5,冲击波5,2,2,2,1,1,4,7,100,0,0,0,0,9,1,1,0,0,0,0,1.6,1.6,0,0,0,0,0,0,Prepare,AShockWave,0,0,2,1,Eff/Tower/eff_mage_ARainOfFire,eff_mage_ARainOfFire,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,eff_gameability_banner_mage.ccbi,冲击波,0,icn_ABulletStorm.png,onAShockWaveCB,0,0,0,0,0,0
APaperCannon1,晴明波动炮1,2,2,2,1,1,4,7,100,0,0,0,0,0,1,1,0,0,0,0,1.1,1.1,0,0,0,0,0,0,Prepare,APaperCannon,1,0,2,1,0,eff_mage_APaperCannon.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,eff_gameability_banner_mage.ccbi,晴明波动炮,0,icn_ABulletStorm.png,onAPaperCannonCB,0,0,0,0,0,0
APaperCannon2,晴明波动炮2,2,2,2,1,1,4,7,100,0,0,0,0,0,1,1,0,0,0,0,1.2,1.2,0,0,0,0,0,0,Prepare,APaperCannon,1,0,2,1,0,eff_mage_APaperCannon.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,eff_gameability_banner_mage.ccbi,晴明波动炮,0,icn_ABulletStorm.png,onAPaperCannonCB,0,0,0,0,0,0
APaperCannon3,晴明波动炮3,2,2,2,1,1,4,7,100,0,0,0,0,0,1,1,0,0,0,0,1.3,1.3,0,0,0,0,0,0,Prepare,APaperCannon,1,0,2,1,0,eff_mage_APaperCannon.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,eff_gameability_banner_mage.ccbi,晴明波动炮,0,icn_ABulletStorm.png,onAPaperCannonCB,0,0,0,0,0,0
APaperCannon4,晴明波动炮4,2,2,2,1,1,4,7,100,0,0,0,0,0,1,1,0,0,0,0,1.4,1.4,0,0,0,0,0,0,Prepare,APaperCannon,1,0,2,1,0,eff_mage_APaperCannon.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,eff_gameability_banner_mage.ccbi,晴明波动炮,0,icn_ABulletStorm.png,onAPaperCannonCB,0,0,0,0,0,0
APaperCannon5,晴明波动炮5,2,2,2,1,1,4,7,100,0,0,0,0,0,1,1,0,0,0,0,1.6,1.6,0,0,0,0,0,0,Prepare,APaperCannon,1,0,2,1,0,eff_mage_APaperCannon.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,eff_gameability_banner_mage.ccbi,晴明波动炮,0,icn_ABulletStorm.png,onAPaperCannonCB,0,0,0,0,0,0
ARainOfFire1,火雨术1,2,2,2,2,5,4,7,100,0,0,0,0,0,1,2,0,0,0,0,1.4,1.4,0,0,0,0,0,0,Prepare,ARainOfFire,0,0,2,1,Eff/Tower/eff_mage_ARainOfFire,eff_mage_ARainOfFire,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,eff_gameability_banner_mage.ccbi,火雨术,0,icn_ARainOfFire.png,onARainOfFireCB,0,0,0,lj001,0,0
ARainOfFire2,火雨术2,2,2,2,2,5,4,7,100,0,0,0,0,0,1,2,0,0,0,0,1.5,1.5,0,0,0,0,0,0,Prepare,ARainOfFire,0,0,2,1,Eff/Tower/eff_mage_ARainOfFire,eff_mage_ARainOfFire,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,eff_gameability_banner_mage.ccbi,火雨术,0,icn_ARainOfFire.png,onARainOfFireCB,0,0,0,lj001,0,0
ARainOfFire3,火雨术3,2,2,2,2,5,4,7,100,0,0,0,0,0,1,2,0,0,0,0,1.6,1.6,0,0,0,0,0,0,Prepare,ARainOfFire,0,0,2,1,Eff/Tower/eff_mage_ARainOfFire,eff_mage_ARainOfFire,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,eff_gameability_banner_mage.ccbi,火雨术,0,icn_ARainOfFire.png,onARainOfFireCB,0,0,0,lj001,0,0
ARainOfFire4,火雨术4,2,2,2,2,5,4,7,100,0,0,0,0,0,1,2,0,0,0,0,1.7,1.7,0,0,0,0,0,0,Prepare,ARainOfFire,0,0,2,1,Eff/Tower/eff_mage_ARainOfFire,eff_mage_ARainOfFire,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,eff_gameability_banner_mage.ccbi,火雨术,0,icn_ARainOfFire.png,onARainOfFireCB,0,0,0,lj001,0,0
ARainOfFire5,火雨术5,2,2,2,2,5,4,7,100,0,0,0,0,0,1,2,0,0,0,0,1.8,1.8,0,0,0,0,0,0,Prepare,ARainOfFire,0,0,2,1,Eff/Tower/eff_mage_ARainOfFire,eff_mage_ARainOfFire,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,eff_gameability_banner_mage.ccbi,火雨术,0,icn_ARainOfFire.png,onARainOfFireCB,0,0,0,lj001,0,0
PHugeFireBall1,豪火球术1,4,1,2,0,1,1,0,0,0,12,0,0,0,1,2,0,0,0,0,1.1,1.1,0,0,0,0,0,0,PHugeFireBall,0,1,0,2,1,Eff/Tower/eff_mage_PHugeFireBall,eff_mage_PHugeFireBall,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,0,豪火球术,0,icn_ABulletStorm.png,onPHugeFireBallCB,0,0,0,0,0,0
PHugeFireBall2,豪火球术2,4,1,2,0,1,1,0,0,0,15,0,0,0,1,2,0,0,0,0,1.2,1.2,0,0,0,0,0,0,PHugeFireBall,0,1,0,2,1,Eff/Tower/eff_mage_PHugeFireBall,eff_mage_PHugeFireBall,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,0,豪火球术,0,icn_ABulletStorm.png,onPHugeFireBallCB,0,0,0,0,0,0
PHugeFireBall3,豪火球术3,4,1,2,0,1,1,0,0,0,18,0,0,0,1,2,0,0,0,0,1.3,1.3,0,0,0,0,0,0,PHugeFireBall,0,1,0,2,1,Eff/Tower/eff_mage_PHugeFireBall,eff_mage_PHugeFireBall,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,0,豪火球术,0,icn_ABulletStorm.png,onPHugeFireBallCB,0,0,0,0,0,0
PHugeFireBall4,豪火球术4,4,1,2,0,1,1,0,0,0,21,0,0,0,1,2,0,0,0,0,1.4,1.4,0,0,0,0,0,0,PHugeFireBall,0,1,0,2,1,Eff/Tower/eff_mage_PHugeFireBall,eff_mage_PHugeFireBall,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,0,豪火球术,0,icn_ABulletStorm.png,onPHugeFireBallCB,0,0,0,0,0,0
PHugeFireBall5,豪火球术5,4,1,2,0,1,1,0,0,0,27,0,0,0,1,2,0,0,0,0,1.5,1.5,0,0,0,0,0,0,PHugeFireBall,0,1,0,2,1,Eff/Tower/eff_mage_PHugeFireBall,eff_mage_PHugeFireBall,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,0,豪火球术,0,icn_ABulletStorm.png,onPHugeFireBallCB,0,0,0,0,0,0
PThrowFire1,投掷火焰1,4,1,2,2,1,3,0,0,0,12,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,PThrowFire,0,1,0,2,1,0,eff_mage_PThrowFire.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,0,投掷火焰,0,icn_ABulletStorm.png,onPThrowFireCB,0,0,0,lj001,0,0
PThrowFire2,投掷火焰2,4,1,2,2,1,3,0,0,0,15,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,PThrowFire,0,1,0,2,1,0,eff_mage_PThrowFire.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,0,投掷火焰,0,icn_ABulletStorm.png,onPThrowFireCB,0,0,0,lj001,0,0
PThrowFire3,投掷火焰3,4,1,2,2,1,3,0,0,0,18,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,PThrowFire,0,1,0,2,1,0,eff_mage_PThrowFire.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,0,投掷火焰,0,icn_ABulletStorm.png,onPThrowFireCB,0,0,0,lj001,0,0
PThrowFire4,投掷火焰4,4,1,2,2,1,3,0,0,0,21,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,PThrowFire,0,1,0,2,1,0,eff_mage_PThrowFire.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,0,投掷火焰,0,icn_ABulletStorm.png,onPThrowFireCB,0,0,0,lj001,0,0
PThrowFire5,投掷火焰5,4,1,2,2,1,3,0,0,0,27,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,PThrowFire,0,1,0,2,1,0,eff_mage_PThrowFire.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,0,投掷火焰,0,icn_ABulletStorm.png,onPThrowFireCB,0,0,0,lj001,0,0
PSealPaper1,晴明禁锢符1,4,2,2,1,1,3,0,0,0,12,0,0,0,1,2,0,0,0,0,1.5,1.5,0,0,0,0,0,0,PSealPaper,0,0,0,2,1,0,eff_mage_PSealPaper.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,0,晴明禁锢符,0,icn_ABulletStorm.png,onPSealPaperCB,0,0,0,0,0,0
PSealPaper2,晴明禁锢符2,4,2,2,1,1,3,0,0,0,15,0,0,0,1,2,0,0,0,0,1.5,1.5,0,0,0,0,0,0,PSealPaper,0,0,0,2,1,0,eff_mage_PSealPaper.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,0,晴明禁锢符,0,icn_ABulletStorm.png,onPSealPaperCB,0,0,0,0,0,0
PSealPaper3,晴明禁锢符3,4,2,2,1,1,3,0,0,0,18,0,0,0,1,2,0,0,0,0,1.5,1.5,0,0,0,0,0,0,PSealPaper,0,0,0,2,1,0,eff_mage_PSealPaper.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,0,晴明禁锢符,0,icn_ABulletStorm.png,onPSealPaperCB,0,0,0,0,0,0
PSealPaper4,晴明禁锢符4,4,2,2,1,1,3,0,0,0,21,0,0,0,1,2,0,0,0,0,1.5,1.5,0,0,0,0,0,0,PSealPaper,0,0,0,2,1,0,eff_mage_PSealPaper.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,0,晴明禁锢符,0,icn_ABulletStorm.png,onPSealPaperCB,0,0,0,0,0,0
PSealPaper5,晴明禁锢符5,4,2,2,1,1,3,0,0,0,27,0,0,0,1,2,0,0,0,0,1.5,1.5,0,0,0,0,0,0,PSealPaper,0,0,0,2,1,0,eff_mage_PSealPaper.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,0,晴明禁锢符,0,icn_ABulletStorm.png,onPSealPaperCB,0,0,0,0,0,0
AFireDragon1,炎龙波1,2,2,2,3,2,3,7,100,0,12,0,0,0,1,2,0,0,0,0,1.3,1.3,0,0,0,0,0,0,AFireDragon,0,1,0,2,1,0,eff_mage_AFireDragon.ccbi,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengmofa.ccbi,0,0,0,炎龙波,0,icn_ABulletStorm.png,onAFireDragonCB,0,0,0,0,0,0
AFireDragon2,炎龙波2,2,2,2,3,2,3,7,100,0,15,0,0,0,1,2,0,0,0,0,1.4,1.4,0,0,0,0,0,0,AFireDragon,0,1,0,2,1,0,eff_mage_AFireDragon.ccbi,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengmofa.ccbi,0,0,0,炎龙波,0,icn_ABulletStorm.png,onAFireDragonCB,0,0,0,0,0,0
AFireDragon3,炎龙波3,2,2,2,3,2,3,7,100,0,18,0,0,0,1,2,0,0,0,0,1.5,1.5,0,0,0,0,0,0,AFireDragon,0,1,0,2,1,0,eff_mage_AFireDragon.ccbi,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengmofa.ccbi,0,0,0,炎龙波,0,icn_ABulletStorm.png,onAFireDragonCB,0,0,0,0,0,0
AFireDragon4,炎龙波4,2,2,2,3,2,3,7,100,0,21,0,0,0,1,2,0,0,0,0,1.6,1.6,0,0,0,0,0,0,AFireDragon,0,1,0,2,1,0,eff_mage_AFireDragon.ccbi,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengmofa.ccbi,0,0,0,炎龙波,0,icn_ABulletStorm.png,onAFireDragonCB,0,0,0,0,0,0
AFireDragon5,炎龙波5,2,2,2,3,2,3,7,100,0,27,0,0,0,1,2,0,0,0,0,1.7,1.7,0,0,0,0,0,0,AFireDragon,0,1,0,2,1,0,eff_mage_AFireDragon.ccbi,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengmofa.ccbi,0,0,0,炎龙波,0,icn_ABulletStorm.png,onAFireDragonCB,0,0,0,0,0,0
PBurner1,炎之魔人1,4,1,1,0,1,3,0,0,0,12,0,0,0,2,0,0,0,0,0,0,0,5000,0,4,2,1.5,0,PBurner,0,0,0,2,1,0,eff_mage_PBurner.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,0,炎之魔人,0,icn_ABulletStorm.png,onPBurnerCB,0,0,0,0,0,0
PBurner2,炎之魔人2,4,1,1,0,1,3,0,0,0,15,0,0,0,2,0,0,0,0,0,0,0,5000,0,4,2,1.5,0,PBurner,0,0,0,2,1,0,eff_mage_PBurner.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,0,炎之魔人,0,icn_ABulletStorm.png,onPBurnerCB,0,0,0,0,0,0
PBurner3,炎之魔人3,4,1,1,0,1,3,0,0,0,18,0,0,0,2,0,0,0,0,0,0,0,5000,0,4,2,1.5,0,PBurner,0,0,0,2,1,0,eff_mage_PBurner.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,0,炎之魔人,0,icn_ABulletStorm.png,onPBurnerCB,0,0,0,0,0,0
PBurner4,炎之魔人4,4,1,1,0,1,3,0,0,0,21,0,0,0,2,0,0,0,0,0,0,0,5000,0,4,2,1.5,0,PBurner,0,0,0,2,1,0,eff_mage_PBurner.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,0,炎之魔人,0,icn_ABulletStorm.png,onPBurnerCB,0,0,0,0,0,0
PBurner5,炎之魔人5,4,1,1,0,1,3,0,0,0,27,0,0,0,2,0,0,0,0,0,0,0,5000,0,4,2,1.5,0,PBurner,0,0,0,2,1,0,eff_mage_PBurner.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,0,炎之魔人,0,icn_ABulletStorm.png,onPBurnerCB,0,0,0,0,0,0
PArmorMolten1,熔甲术1,4,2,2,1.2,1,3,0,0,0,12,0,0,0,1,2,0,0,0,0,0,0,5000,0,3,2,0.3,0,PArmorMolten,0,0,0,2,1,0,eff_mage_PArmorMolten.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,0,熔甲术,0,icn_ABulletStorm.png,onPArmorMoltenCB,0,0,0,0,0,0
PArmorMolten2,熔甲术2,4,2,2,1.2,1,3,0,0,0,15,0,0,0,1,2,0,0,0,0,0,0,5000,0,3,2,0.3,0,PArmorMolten,0,0,0,2,1,0,eff_mage_PArmorMolten.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,0,熔甲术,0,icn_ABulletStorm.png,onPArmorMoltenCB,0,0,0,0,0,0
PArmorMolten3,熔甲术3,4,2,2,1.2,1,3,0,0,0,18,0,0,0,1,2,0,0,0,0,0,0,5000,0,3,2,0.3,0,PArmorMolten,0,0,0,2,1,0,eff_mage_PArmorMolten.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,0,熔甲术,0,icn_ABulletStorm.png,onPArmorMoltenCB,0,0,0,0,0,0
PArmorMolten4,熔甲术4,4,2,2,1.2,1,3,0,0,0,21,0,0,0,1,2,0,0,0,0,0,0,5000,0,3,2,0.3,0,PArmorMolten,0,0,0,2,1,0,eff_mage_PArmorMolten.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,0,熔甲术,0,icn_ABulletStorm.png,onPArmorMoltenCB,0,0,0,0,0,0
PArmorMolten5,熔甲术5,4,2,2,1.2,1,3,0,0,0,27,0,0,0,1,2,0,0,0,0,0,0,5000,0,3,2,0.3,0,PArmorMolten,0,0,0,2,1,0,eff_mage_PArmorMolten.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,0,熔甲术,0,icn_ABulletStorm.png,onPArmorMoltenCB,0,0,0,0,0,0
AIceNova1,霜冻新星1,2,2,2,2,1,3,7,100,0,0,0,0,0,1,2,0,0,0,0,0.7,0.7,2000,0,0,0,0,1,Prepare,AIceNova,0,0,2,1,0,eff_summoner_AIceNova.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,Eff/Monster/Freeze_E_Hit,Freeze_E_Hit,eff_gameability_banner_summoner.ccbi,霜冻新星,0,icn_ABulletStorm.png,onAIceNovaCB,0,0,0,0,0,0
AIceNova2,霜冻新星2,2,2,2,2,1,3,7,100,0,0,0,0,0,1,2,0,0,0,0,0.7,0.7,2200,0,0,0,0,1,Prepare,AIceNova,0,0,2,1,0,eff_summoner_AIceNova.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,Eff/Monster/Freeze_E_Hit,Freeze_E_Hit,eff_gameability_banner_summoner.ccbi,霜冻新星,0,icn_ABulletStorm.png,onAIceNovaCB,0,0,0,0,0,0
AIceNova3,霜冻新星3,2,2,2,2,1,3,7,100,0,0,0,0,0,1,2,0,0,0,0,0.7,0.7,2400,0,0,0,0,1,Prepare,AIceNova,0,0,2,1,0,eff_summoner_AIceNova.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,Eff/Monster/Freeze_E_Hit,Freeze_E_Hit,eff_gameability_banner_summoner.ccbi,霜冻新星,0,icn_ABulletStorm.png,onAIceNovaCB,0,0,0,0,0,0
AIceNova4,霜冻新星4,2,2,2,2,1,3,7,100,0,0,0,0,0,1,2,0,0,0,0,0.7,0.7,2600,0,0,0,0,1,Prepare,AIceNova,0,0,2,1,0,eff_summoner_AIceNova.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,Eff/Monster/Freeze_E_Hit,Freeze_E_Hit,eff_gameability_banner_summoner.ccbi,霜冻新星,0,icn_ABulletStorm.png,onAIceNovaCB,0,0,0,0,0,0
AIceNova5,霜冻新星5,2,2,2,2,1,3,7,100,0,0,0,0,0,1,2,0,0,0,0,0.7,0.7,3000,0,0,0,0,1,Prepare,AIceNova,0,0,2,1,0,eff_summoner_AIceNova.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,Eff/Monster/Freeze_E_Hit,Freeze_E_Hit,eff_gameability_banner_summoner.ccbi,霜冻新星,0,icn_ABulletStorm.png,onAIceNovaCB,0,0,0,0,0,0
AIceBlast1,冰冻射线1,2,1,2,2,1,4,7,100,0,0,0,0,0,1,1,0,0,0,0,0.25,0.25,4000,0,0,0,0,0,Prepare,AIceBlast,0,0,2,1,0,eff_summoner_AIceBlast.ccbi,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengmofa.ccbi,0,0,eff_gameability_banner_summoner.ccbi,冰冻射线,0,icn_ABulletStorm.png,onAIceBlastCB,0,0,0,0,0,0
AIceBlast2,冰冻射线2,2,1,2,2,1,4,7,100,0,0,0,0,0,1,1,0,0,0,0,0.25,0.25,5000,0,0,0,0,0,Prepare,AIceBlast,0,0,2,1,0,eff_summoner_AIceBlast.ccbi,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengmofa.ccbi,0,0,eff_gameability_banner_summoner.ccbi,冰冻射线,0,icn_ABulletStorm.png,onAIceBlastCB,0,0,0,0,0,0
